  150
328 7606 4
550 3214 5
645 3066 2
548 6243 3
109 2621 4
733 1448 7
70 5068 10
973 7111 9
883 6396 6
621 7341 6
716 931 10
536 5827 1
635 481 6
474 1820 8
401 5441 5
381 311 1
465 3074 9
632 2603 3
222 332 3
223 7536 4
616 4734 6
713 6308 3
269 1519 1
694 7735 7
765 6827 6
266 5897 1
67 1392 8
740 6361 9
776 3954 8
357 6241 8
102 4008 4
86 3809 1
895 1706 2
734 7064 5
627 2301 4
991 4337 6
453 769 2
692 7379 3
961 3708 5
339 7165 7
309 6967 9
679 4631 5
851 5242 7
934 7440 4
135 6464 2
244 2936 2
311 5 5
582 1789 1
873 5548 5
521 340 8
793 1579 4
472 2525 10
228 6651 10
51 3085 5
150 2510 6
970 5739 6
314 1230 5
212 3907 3
705 4355 5
74 5188 2
559 2403 10
794 607 8
153 1235 2
444 4101 2
529 7675 3
767 3541 6
433 696 8
973 682 4
440 3163 9
382 4395 2
298 99 1
748 2374 7
42 1278 6
142 5339 8
660 2075 10
175 7736 8
380 523 10
965 2089 4
758 1761 9
247 6065 4
487 2434 1
538 3336 3
708 845 3
690 1332 1
583 6429 7
858 3367 8
659 7076 7
897 7655 1
50 7267 10
357 3679 1
950 5082 2
606 1929 10
143 4289 9
100 6322 4
38 6027 2
666 4206 1
850 2112 10
457 6711 9
637 4886 5
291 5278 8
835 3350 10
929 4984 5
35 7657 4
876 4630 6
53 2570 3
699 1970 4
32 4620 4
423 3095 2
658 4069 8
777 6382 2
652 1411 5
128 6490 9
301 1972 4
350 2266 7
806 71 10
885 655 10
192 5627 5
459 7148 6
765 557 1
246 5146 4
796 3079 6
712 5646 3
836 7067 4
930 7352 5
807 4221 7
856 5345 5
582 3800 5
648 6332 6
307 4317 3
219 944 10
938 3861 3
125 7670 3
128 5938 4
968 3768 7
989 4554 9
179 756 7
642 5749 1
13 1424 2
580 3858 8
283 2055 8
780 66 4
234 5265 3
391 794 7
76 2045 7
570 7534 9
195 878 6
957 2695 7
757 5405 3
635 267 1
706 3251 7
