  150
410 52258 10
536 62254 3
194 60839 8
815 54975 4
358 47741 1
649 60382 6
926 48222 7
78 37115 4
507 54580 2
804 34585 10
288 41664 10
937 33424 4
907 33149 2
406 42976 5
882 57282 8
834 56544 3
571 53380 2
870 33444 7
307 60601 7
643 49103 4
667 56569 3
228 56413 9
42 60382 8
926 40587 2
84 36002 9
273 34913 8
656 40092 4
615 36325 6
316 55298 6
592 32642 5
740 53222 4
724 44669 6
124 32023 7
920 51171 2
533 36766 10
467 48345 7
562 48682 8
452 53550 6
533 54022 1
67 40388 9
245 56718 5
808 32817 10
987 42379 3
140 58421 6
208 44351 4
868 36776 1
967 52087 9
762 34851 6
723 38799 7
265 49803 6
408 52531 9
382 32477 10
483 43338 4
435 50037 7
293 41638 1
568 47907 3
708 53522 4
948 50299 4
163 52807 9
19 45933 10
528 51517 9
890 43144 3
727 59174 5
635 52117 6
817 31444 4
255 33055 5
94 37577 3
361 48696 2
694 55177 10
612 60174 3
425 57650 1
927 49005 5
414 61558 3
401 37148 3
64 44558 10
602 43034 7
259 42489 4
16 33755 9
367 46452 2
974 49859 1
273 52131 4
759 36111 1
343 50899 10
748 32596 7
181 54710 7
631 61098 10
292 49076 10
877 45360 1
567 48511 4
440 38992 8
884 59863 1
87 37148 2
336 50706 10
593 56161 5
701 57828 7
135 50722 4
831 57789 10
796 32522 9
495 36548 5
524 50081 9
398 61267 2
904 62767 5
441 36216 3
791 59939 5
290 37031 8
497 49334 3
394 40093 1
544 48096 1
509 51667 2
744 55125 3
501 35066 1
763 40916 5
490 59809 3
849 54525 1
509 42070 2
669 51647 10
462 52749 10
781 59713 1
530 34121 10
20 38370 4
222 35824 8
407 62569 10
97 44097 6
546 55104 8
993 55858 5
798 39042 3
679 42956 1
824 50758 4
574 40131 1
156 48078 6
331 37967 3
964 38518 3
53 47950 1
764 42744 6
751 35574 7
342 53556 8
254 60653 8
137 44231 8
873 38760 9
741 49437 9
879 36489 10
368 42393 10
501 58920 4
363 33404 3
202 34042 10
999 38113 5
26 53610 2
654 55361 9
773 34958 6
540 56313 2
