  150
242 59977 1
619 53720 7
560 78365 9
89 49596 6
693 46250 7
621 46366 10
386 73910 8
618 44157 8
829 53347 5
983 86889 1
807 67063 3
857 46099 4
727 61091 10
939 81121 7
879 61352 1
411 73017 9
999 86293 10
959 70034 5
443 62609 3
419 62450 4
120 43613 10
32 69413 4
974 61707 8
350 69608 7
41 62029 4
243 71401 7
667 68239 3
535 78518 7
245 78096 2
503 78366 2
891 48142 8
488 51176 3
110 45187 9
453 39606 6
558 61273 8
795 51947 5
65 46462 6
923 48286 6
406 56601 3
885 60316 10
909 48270 6
207 84166 6
729 66903 3
621 69863 5
136 78391 2
584 41353 3
21 55978 4
111 77784 1
534 71880 8
450 79076 7
514 53340 5
644 75996 7
487 61595 10
477 75545 2
994 58708 4
511 84126 3
710 60044 9
645 40039 7
33 75749 9
955 51248 10
146 78908 9
920 84387 7
420 62922 2
253 84582 7
362 84490 3
967 84708 10
39 49632 1
423 44069 8
888 46091 5
434 66739 3
290 64870 8
786 54863 1
623 63995 9
1000 44881 1
390 85221 6
747 55483 10
584 46747 4
406 54309 9
849 46377 1
101 79126 1
851 46487 5
342 60217 5
746 68224 8
322 68582 5
811 48864 7
722 40036 2
829 65805 7
519 69409 5
360 40572 8
855 54641 6
458 81155 5
503 79973 6
762 52136 3
879 57188 7
745 77663 2
122 49724 5
833 54987 6
772 40397 3
534 54294 3
705 61575 1
190 67625 6
827 79667 10
485 76939 2
809 44718 4
820 85054 1
877 75269 7
532 60708 3
394 44890 4
268 42679 5
379 67578 4
496 84529 4
114 49654 10
715 40880 9
236 65850 2
433 78739 4
515 50240 5
945 66385 3
255 57638 1
23 80150 10
309 67453 10
94 72783 7
472 74411 5
794 60537 6
853 85429 9
332 44691 1
526 51290 7
961 48248 3
155 60186 7
285 52181 10
491 63036 5
857 82260 8
466 80302 5
307 55808 5
335 72305 9
267 85523 8
110 53964 5
198 60662 5
793 59328 1
504 59351 8
453 63838 9
159 40002 4
999 56976 2
552 73991 9
857 41392 2
215 83327 3
984 65824 2
359 52139 7
155 62803 5
227 83969 3
362 45390 7
