  150
639 33840 9
235 68644 6
348 85598 1
213 56814 10
684 25917 7
896 34754 1
140 30697 2
21 43559 2
408 62269 10
523 92574 2
936 32330 1
523 43881 6
274 24342 6
590 87204 10
914 78560 6
587 50458 3
32 86802 4
326 69432 10
530 77500 5
465 51664 3
506 58097 1
770 60893 4
630 93868 2
131 44129 5
937 38170 8
810 87968 3
235 41149 6
383 28962 9
596 45350 9
234 70885 7
916 93776 2
210 57302 8
450 44637 3
256 84478 2
411 92232 7
127 48650 9
147 24327 2
552 28022 9
143 70321 10
536 64709 2
69 25706 10
71 80766 1
42 86698 7
329 28151 5
651 73075 1
953 70362 3
903 56727 8
672 64975 5
265 44902 3
439 39327 2
139 94749 8
759 81105 4
208 78328 6
765 93711 9
885 30333 9
123 94613 4
575 86780 1
100 49587 5
490 28679 2
152 37235 10
329 25576 1
402 27552 3
354 72655 7
774 48312 4
656 90130 5
768 69980 4
887 75086 3
789 92571 6
304 76123 2
28 50505 2
317 62378 8
369 79942 2
88 36373 3
340 54171 4
683 86206 7
733 87557 4
299 29633 7
572 48023 5
399 57629 8
548 52657 10
1006 65464 7
523 57476 5
291 38854 4
195 48893 3
271 56281 4
164 47302 2
309 48616 6
838 48174 5
265 74996 6
792 55403 7
982 63512 4
576 78682 7
190 61063 10
325 41268 1
333 32094 1
835 56308 4
83 89363 5
218 85289 3
616 53984 10
381 70592 6
225 40892 5
913 94477 7
739 55635 8
307 55374 7
252 53740 1
404 46941 5
29 48028 10
532 61492 8
975 73085 9
411 83768 7
64 92250 7
974 43641 5
929 46335 2
357 36217 10
161 70650 8
196 80734 5
503 61623 2
456 24363 3
21 34008 9
753 41727 8
245 57871 10
991 75628 2
320 25503 5
425 24044 9
319 21991 3
650 35711 5
252 58464 3
386 89472 7
852 26104 7
855 90552 2
758 65164 3
79 45109 1
760 90121 9
485 25901 10
361 78597 7
1007 48972 10
886 50956 4
385 31712 7
521 88580 7
859 29130 3
785 93588 4
582 85939 4
817 50890 8
699 45021 5
924 27258 4
966 26643 5
889 30858 10
420 66991 6
414 29123 8
895 42968 8
