  150
   36  2155     4
   79  4433     4
   91  3444     8
    5  2700     5
   96  1880     9
   25  2439     8
   87  3926     6
   84  3688     5
   93  2172     6
   66  2969     4
   56  4247     3
   27  4638    10
   69  1668     3
   39  3911     8
   91  2796     3
   65  2070     5
   92  3640     7
   58  4380     7
    1  4521     5
   76  1593     5
   54  2897     7
   89  4305     9
   58  4214     3
   92  2445     4
   29  3273     7
   28  3095     3
   62  1858     8
  100  2314     6
   17  2608    10
   94  1782     7
   85  2198     9
   52  3216     3
   73  1568     1
   76  4095     7
   57  4368     7
   68  1901     9
    1  1888     4
   44  3647     3
   52  4042     3
   93  2513     9
    9  1970     6
    7  3642     6
   20  2504     9
   77  2090     9
   46  2906     3
   10  3753     2
   42  2613     4
   37  1900     9
   68  3486     8
   42  2487     8
   12  1946     4
   21  1737     5
   31  2145     7
   69  4612     7
   13  2634     9
   59  3871     4
   97  3060    10
   74  2944     6
   59  4638     9
   13  4120     9
   68  3179     3
   44  2190     8
   65  2689     2
   40  3200     3
   19  1638     4
   22  2411     9
    8  3554     2
   19  1978     7
   65  4511     1
   60  2949     5
   12  2943     6
   73  1834     7
   67  1945    10
   31  3900     5
   50  2376     6
   12  3304     2
   41  3006     6
   91  3442     9
   48  3657     1
    8  1846     4
   33  4381     7
   60  4055     4
   29  2036     9
   63  1879     3
   29  4021    10
   42  3123     7
   21  4203     6
   25  2435     9
   15  4519     3
   80  4194     5
   38  1908     8
   83  3052     5
   23  1737     2
    3  3050     9
   22  1606     7
   41  1828     5
   24  3914     8
   30  3613     8
   60  2258     2
   89  3778     9
   89  1916     2
   72  3654     7
   62  4064     6
   55  2313     2
    3  2907     2
   11  1794     1
   67  4070     3
   43  4366     7
    2  3688    10
   14  3080     3
   51  1565     1
   34  3422     6
   74  2489     7
   80  2053     9
   96  3754     8
    3  1863     6
   21  3628     6
   17  3310     4
   28  2750     5
   36  3501     8
   96  2857     8
   65  3111     2
   18  1907     2
   18  3047    10
   68  4614     1
   40  1966     9
   59  3327     4
   92  3881     9
   70  4031     6
   19  4038     5
   80  3012     7
   59  4399     8
   90  3045     2
   41  2430     2
   13  2066     9
   92  4404     3
   52  2676     3
   80  4589     2
   34  4123    10
   53  1717     2
   94  3022     5
   85  4141    10
   86  3592     8
   67  3963     1
   64  1548     9
   82  2699     5
   70  4279     7
   85  3629     4
   98  4462     9
   97  2382     1
