  150
790 22399 10
228 33517 2
947 23754 7
328 23118 5
477 27042 9
662 27031 7
474 34114 10
219 23856 6
290 30634 8
253 30579 7
784 25325 7
158 23035 8
128 22481 1
508 31739 4
394 28310 5
150 22443 3
355 29920 7
864 35427 6
604 23851 6
233 27829 10
743 29190 3
731 34805 4
866 23398 8
457 27867 4
558 23443 10
38 29893 7
354 35647 3
860 31710 5
668 24382 2
522 36103 6
57 31049 5
454 25095 2
738 33466 8
990 33119 2
767 26528 6
208 24352 6
644 23982 9
223 24478 6
417 26515 2
933 32928 6
463 33354 3
182 30152 8
83 34279 3
584 34155 3
682 25725 2
468 26425 8
726 34911 5
28 33966 9
322 25682 3
310 22611 1
253 25622 8
61 33193 6
36 35723 4
105 27338 6
511 24895 9
585 23002 4
136 35542 2
850 24370 2
437 33039 8
795 23770 4
370 24321 7
486 27912 3
238 27170 5
91 36096 5
461 24866 5
992 32008 1
296 24283 10
100 27161 3
214 34789 6
708 29117 1
26 23929 8
673 31982 8
889 23101 9
101 22041 10
240 29971 1
552 27132 1
551 26771 8
965 28731 5
569 24945 9
870 30773 1
272 29650 6
807 28879 6
922 27800 6
300 29227 10
902 34514 2
426 31011 5
877 30541 3
35 33898 4
260 33705 6
301 27415 1
814 35971 7
633 21864 2
778 33642 4
47 26991 2
711 21793 6
239 22340 8
35 22835 2
1005 24395 6
338 27817 10
232 35936 8
690 31817 7
352 30054 7
892 31765 6
561 33235 6
445 30405 7
130 25582 6
117 24214 6
983 35495 5
80 32625 1
665 27464 4
854 30119 5
348 26124 7
461 34644 10
765 21750 10
636 33654 6
366 33008 2
171 31070 4
509 28038 9
395 30742 6
439 28617 9
791 33754 9
192 30568 2
60 28799 1
565 31236 3
233 35868 4
761 28904 7
786 31896 10
255 22547 5
767 31609 3
119 23556 9
482 22326 3
450 27267 10
458 31911 6
378 32390 9
1008 24345 5
883 26164 3
500 21812 4
103 26867 1
860 25503 7
570 32752 5
767 32634 5
700 33927 1
912 22710 2
229 31118 5
454 33990 10
549 34674 7
583 27952 6
626 28910 4
42 26554 5
967 22531 1
