  150
   22  4817     4
    9  5987     1
   33  8561     5
   60  4009     1
   93  5210    10
    1  6493     8
   25  7487     1
   70  6715     9
   36  8718     6
   83  3875     1
   12  3676    10
   56  5251     2
   39  3435     8
   29  3835     8
   83  8644     5
   31  8913     2
   86  8934    10
   68  8500     1
    4  5319     6
    4  7688    10
   10  3180     2
   31  6853     6
   18  3723     6
   37  6008    10
   10  3363     1
   59  4221     9
   28  5291     7
    5  3206     4
   89  4194    10
   93  6721     7
   76  6917     1
   11  6027     4
    1  3753     7
    8  6523     5
   71  7052     4
   94  5979     7
    9  4060     2
   96  5583     5
   63  3738     5
   44  3823     7
   78  6474     5
   75  4429     5
  100  6089     8
   16  6924     3
    3  5280     2
   82  5777     3
   47  6882     5
   89  5258     1
   50  5322     3
   51  3245    10
   93  3990     1
   60  5517     4
   82  7114     6
   11  4729     6
   97  8541     4
   92  7492     6
   69  5965     4
   24  4876    10
   96  7714    10
   58  7174     4
   16  8613     7
   71  5675    10
   68  4246     8
   17  3411     3
   78  3243     5
   38  8314     2
   10  6405    10
   86  4319     6
   33  4942     7
   72  7159     4
   30  5157     3
   11  8431     1
   46  8603     9
   30  8262     1
   26  6400     4
   49  4927    10
   12  5084     3
   73  4326     9
   38  7201     1
   61  7421     5
   24  4587     9
   30  8206     1
   21  3982     9
    5  8716     4
   40  3979     6
   17  3567     3
   96  7252    10
    9  6959    10
   40  5459     2
   91  6010     9
   67  5178     4
   56  5117     8
   61  8701     9
   35  6440     2
   72  5543     1
   39  2988     3
   72  5798     4
   82  2993    10
   24  4322     9
    5  7755    10
   54  7167     4
   54  6495     1
   15  7230     1
  100  6815     2
   83  5801     1
   41  4674     4
   49  8758     2
   94  7900     4
   14  6016     3
   86  7003     2
   55  6365     9
   37  7618     1
   16  6253     3
   75  7363     7
   41  7379     5
   56  7248     8
   92  7946     9
   36  5675     4
   65  5252     8
   32  4450     1
   27  8701     3
   32  7445     2
   87  6583     9
   87  8446     1
   66  4930     3
   59  3170    10
   26  8450     4
   38  7743     6
   40  3178     9
   50  3817     2
   42  6543     5
   93  7361     3
    3  7327     3
   57  4818     5
   92  5220     4
   86  4173     3
   98  6508     9
   40  5022     5
   80  3117     6
   11  3569     1
   26  3070     7
   34  6498     5
   48  8202     2
   42  6339     9
    9  4906     2
   89  6626     6
   98  4631     6
  100  3897     1
   24  3345    10
   63  6899     4
