  150
719 22714 2
707 20300 6
139 15480 8
168 21265 7
509 1073 4
528 33542 10
430 7134 1
285 14771 7
914 8300 7
745 27547 8
520 6850 10
577 19126 2
836 20071 3
836 29406 3
16 29169 10
663 24149 2
550 32597 7
614 32018 10
761 20985 10
609 18228 5
930 191 9
593 31267 2
476 24496 4
236 29293 10
612 22926 4
321 7915 7
255 15075 4
734 5648 4
969 5282 6
678 21973 5
241 4479 6
671 28009 7
374 3904 10
360 19963 3
825 10891 4
873 4970 4
886 15138 3
245 18025 4
154 19756 1
782 23430 9
981 7194 2
668 26603 10
359 4183 1
808 27266 4
492 17633 2
351 33358 1
464 13032 5
36 11849 9
954 26983 10
215 34011 5
633 30073 4
887 27173 9
805 26893 7
94 16186 7
106 18091 9
401 11443 1
413 24105 4
343 33160 3
132 17097 4
375 29398 9
16 16768 7
368 21573 10
32 19011 6
374 20668 7
710 3152 3
849 29909 9
241 25638 10
582 18287 5
71 9553 3
380 7004 10
369 3341 4
57 16742 4
38 33615 9
718 7533 5
841 5633 8
526 12873 1
55 2509 5
294 18669 2
546 24729 9
1009 29480 5
504 14301 6
177 16411 2
871 18287 3
290 2822 3
268 32596 9
967 36378 2
688 14267 3
660 18327 2
309 31161 5
802 31359 6
22 9333 10
319 9545 1
156 14558 6
42 28349 6
672 30218 8
861 17700 8
889 19873 4
917 17464 7
442 35998 2
946 29420 7
289 24478 7
803 956 6
985 7786 10
315 19710 6
503 8486 10
829 13428 7
825 32590 6
550 10990 5
103 32086 9
366 18939 5
541 2097 9
596 8018 5
524 35340 6
418 20387 2
880 10832 7
776 29555 5
377 18381 4
569 25102 9
427 9498 6
677 11161 8
351 18088 5
447 18831 6
974 20710 9
504 32630 10
483 8799 1
640 12542 6
366 11950 8
357 28678 5
546 30014 3
805 9575 10
297 19727 1
815 16111 9
591 10529 5
275 27511 10
115 35830 4
96 19010 5
88 2551 7
923 30047 10
638 30001 9
189 34646 6
275 10592 4
170 32105 8
764 4277 10
792 7552 10
574 14100 10
634 15102 7
551 37111 4
945 32498 3
188 1820 6
976 8238 9
