  150
504 20027 1
159 20958 3
181 26714 9
702 32780 2
607 13854 6
99 2070 6
250 1695 8
501 32106 9
629 33231 10
249 16778 3
74 3219 10
648 23094 2
541 15772 5
772 837 4
97 23254 4
692 21512 8
50 34694 1
652 20217 6
827 15113 1
737 14645 3
590 1411 9
656 16054 8
998 10619 5
601 26176 9
991 32276 1
219 1548 2
524 16252 4
688 20503 3
136 16310 9
884 29278 9
861 11868 8
627 36347 10
30 11085 2
43 38585 6
328 29984 1
629 24944 7
122 1516 2
575 31677 9
122 17895 5
749 34755 2
804 9304 1
189 21116 5
374 18691 4
340 25075 5
946 21948 8
456 2796 8
32 7441 3
997 17491 9
94 23012 3
847 22564 3
714 32140 1
683 24424 2
493 38613 10
705 3611 5
286 11449 10
479 31747 1
911 5156 7
791 27700 4
157 13092 4
34 21461 5
678 17831 3
1003 24965 1
652 18668 5
694 28929 4
48 24404 7
960 9507 5
300 14722 10
150 25913 9
523 2034 3
418 32629 5
892 21518 10
324 11332 4
592 14581 9
255 1050 3
665 36414 8
529 36534 6
702 3851 10
681 4712 1
501 14872 5
796 26869 3
524 27277 3
218 7870 5
479 12144 4
17 26737 3
904 11485 10
748 23595 4
489 19333 4
806 16631 6
530 12151 8
628 32433 7
837 38102 1
208 29981 10
624 18245 8
479 17624 5
881 19767 4
659 3496 4
439 27120 9
182 34488 3
807 29411 3
952 29156 2
593 27959 7
685 11771 2
274 1346 5
180 3380 6
935 12838 5
921 37761 3
691 776 2
637 16693 5
601 3326 3
194 15649 6
412 4404 8
126 30590 6
402 23524 10
881 16557 1
121 18184 8
299 35019 9
610 997 5
598 37516 1
96 12509 4
145 13145 2
218 30795 8
911 11454 5
330 3982 2
828 9893 5
380 29080 9
219 23747 5
474 13380 9
803 17060 8
391 19074 8
272 3644 1
755 7076 10
986 7886 5
948 15428 2
17 8411 4
151 11275 10
872 28263 7
932 7025 7
846 12049 1
493 5809 2
528 10341 9
33 27692 7
908 10218 9
643 1795 4
420 12063 6
772 26769 10
758 19974 2
707 7933 5
388 27756 4
341 18339 3
789 20432 9
