  150
   20  1821     3
   36   997     2
   24  1462     2
  100  2156     7
   45  2168     4
   80   955     1
   93  2004     6
    2  1789     6
   62  1554     8
   55  1725     6
   23   933     3
   83  1181     6
   46  2114    10
   60  1119     6
   23  2242    10
   78  1740     5
   46  1033     1
    1  1770    10
    4   841     9
    7  1385     5
   68  1614     6
   36  2023     2
   83  1902     5
   10   964     5
   68  1315     8
   40   841     5
   53  1401     6
   23  1467     2
   32  1150     1
   49  1893     9
   66  2002     7
   51  2220     3
   84  2139     1
   89  1209     8
   51  2121     9
   29  2051     4
   69  1413     8
   44  1870     4
   30  1584    10
   30  2216     6
   98  1339    10
   52  1767     2
   12  1141     1
   44  1198     9
   12  2135     8
   35  1128     1
   21  2187     3
   57   913     8
   35  2148     1
   24   773     2
   64  1547     2
    3  1507     6
   59  2045     4
   47  1193     7
   12  1720    10
   27  1105     1
   86  1284     1
   64   866     6
   49  1821     2
   18  1683     1
   13  2008     5
   15  1568     8
   69  1647     3
   96  1892     5
    3  2026     5
   19  1512     2
   24  1688     9
   72  1183     3
   62  1127     5
   53  1017     8
    1  1144     9
   60  1715     4
    5  2033    10
   13  1534    10
    3  2162     2
   17  1913     7
   48  1912    10
   23  2094     5
   74  2075     4
   82  1804     1
   47  2116     6
   37  1367     5
   85  1056     6
    6  1905     9
   83  1809     1
   96  2025     6
   32   755     9
   69   837     1
   60  2141     2
   81  1825     1
   87  1770     2
   72  1894     6
   95  1137     9
   55  1161     4
   68  1530    10
   98   908     3
   74  1923     5
   92   962     8
   69  1341     6
   36   794    10
   45  1228     6
   70  1734     5
   96  1759     4
   50  1006     5
   82  1013     4
   99  1666     6
   66  2168     1
   30  2174     4
   22  1504    10
   39  1987     4
   11  1723     4
   68  1364     6
   75  1099     9
   96  2028    10
   73  1014     4
   58  2158    10
   91  1798     5
    4  1018     3
   26  2245     1
   51  1684     7
   84  2093     3
   12  1759     2
   23  1322     2
   78   974     1
   67  2169     6
   90  2101     2
   75  1132     4
   40  1837    10
   82   808     9
   44  1722    10
   76  1880    10
   26  1286     4
   13  1200     4
   71  1384     4
   76  1541     9
   95  1463     8
   69   794     9
   41  1453     9
   24  1381     1
   90  1547     9
   79  1185     3
   35   849     5
   57  2161     4
   54  1533     2
   30  2127     4
   30   919     8
   11  1435     1
   21  1669     9
   33  1187    10
   36  1424     1
