 200
344 17777 9
684 6309 9
496 18262 1
35 45567 7
350 33527 10
765 26005 7
251 24526 2
888 47476 9
346 7879 6
857 36495 9
613 9211 5
688 20860 3
60 32320 1
334 23623 7
622 34988 5
583 32620 3
742 5683 8
489 18012 7
406 20689 10
511 22399 10
79 23710 2
163 23791 4
346 4077 6
530 7727 10
333 41451 10
694 39770 4
759 35100 5
770 41391 7
723 42440 7
911 19021 9
617 39298 1
56 12274 5
590 25332 8
105 9624 1
83 9902 1
937 10923 7
859 35621 7
327 34436 3
818 10457 5
198 43498 3
178 22989 1
429 19663 10
865 16414 5
231 7376 2
759 43290 7
482 3469 10
810 39994 5
489 1047 5
957 21478 7
207 12747 5
992 23435 4
20 45183 8
361 36543 8
336 27504 10
540 4975 7
683 30050 8
15 19343 3
281 40076 2
447 23516 5
730 13847 9
195 11163 1
54 14868 5
770 26120 4
773 36499 8
149 24481 5
854 36036 5
706 47423 5
984 12179 1
169 22528 8
517 9930 10
171 7723 3
339 45511 9
923 29608 9
27 24145 8
561 4942 10
679 24958 5
500 27607 8
365 44944 4
158 25995 9
454 1131 4
557 9758 8
133 1498 3
465 46321 1
904 46290 6
469 28993 3
1004 3364 8
572 28412 4
476 394 5
278 43442 10
1001 3985 8
199 14245 4
467 6667 10
49 18855 2
964 40371 8
233 43160 7
188 43337 6
802 28467 2
924 42641 1
157 7577 7
968 3042 9
435 4638 1
320 15295 10
292 610 7
341 34247 9
332 39448 7
846 5561 7
1007 11265 4
826 19101 4
194 2569 1
153 37260 3
275 20245 8
734 12310 9
277 38754 6
725 18631 9
639 10671 5
735 19817 8
713 21993 7
191 39080 8
191 20207 2
989 17490 6
196 43076 5
381 34450 6
436 24166 5
232 13982 6
330 26887 3
664 19387 2
400 9377 2
136 7402 5
572 14086 3
555 16947 8
84 10451 4
996 18727 3
864 32245 7
369 11070 10
333 5031 1
191 23759 4
192 16631 7
334 16295 5
12 42850 8
385 19201 7
472 5617 7
274 15164 5
113 31517 5
743 44376 2
991 33802 3
737 42186 9
472 16245 9
693 7850 10
921 33339 6
657 36447 1
677 25359 5
106 28465 10
34 22965 7
102 1571 9
330 42446 6
366 1900 9
750 20968 1
737 3888 8
485 9310 4
327 35044 3
272 20831 5
554 19779 7
311 5832 5
135 5144 2
912 30842 6
649 10861 6
325 28898 6
100 47473 3
968 27157 10
329 23818 3
478 18736 9
430 32778 7
583 38986 8
578 2316 3
172 29204 9
576 24841 1
309 44507 2
634 45447 8
256 32706 10
216 29893 7
283 33958 9
926 10115 4
311 10422 7
301 8971 5
15 11694 3
636 4923 3
650 10889 3
767 32663 3
356 8813 10
125 20200 6
79 19763 5
626 29647 4
674 39976 3
371 25595 10
755 34797 6
587 22884 8
1009 36466 6
67 15745 1
678 22429 1
967 15670 6
