 200
   18  5520     4
   43  3030     7
   15  3074     1
   57  5616     3
   51  4349     5
   98  4097     7
   81  3085     9
   31  4672     6
   69  4937     5
    1  5435     3
   69  3812     2
   37  5759     9
   69  4260     6
   20  2085     6
   81  5932     3
   29  5259     9
   85  5360     4
   64  3221     6
   25  3344     7
   70  4036     3
   21  2202     1
   45  4489     5
   45  5604     5
  100  3218     6
   98  3895     6
   58  3932     5
   61  3816     5
   19  2893     8
   58  2318     1
   81  3427     9
   32  5606     9
   75  5847     5
   23  4465     6
   47  2701     9
   32  5485     8
   73  2835    10
   45  4806     6
   12  2591     7
    4  5516     6
   13  3765     1
   13  2048     9
   73  3349     7
   49  3545     9
   82  4316     4
   92  3442     3
   30  3499     1
   10  3596     3
   77  2824     6
   93  4729     7
   35  4948     9
   46  4868     9
   14  4939     8
   80  3459     3
   91  4494     3
   13  2179     4
   77  5362     9
   48  2448     8
   74  4003     8
   96  2277     6
    5  2774     9
   54  5438     7
   27  5891     5
   80  2643     3
   76  3925     2
   73  2613     4
   12  2149     1
   49  4769     2
   17  5428     9
   24  2748     7
   53  4306     7
   30  3214    10
   36  2804     6
   25  5664     4
   79  4768     9
   18  5128    10
   17  3128     7
    9  2288    10
   28  2746     2
   93  3961     3
    2  5025     6
   62  5703    10
   39  2850     1
   15  3986     4
   42  3183     3
   29  5352     4
   28  4173     7
   18  2567     1
   76  5808     1
    1  2198     5
   13  2852     7
   81  2604     9
   54  5645     1
   40  2764     2
   60  3256     2
   30  3592     2
   12  3386     5
   71  3413     3
   78  2382     4
   29  2836     4
   94  4170    10
   30  4697     1
   59  4058     3
   30  4982     5
   54  4383     5
   37  2847     1
   48  4132     4
   70  5519     1
   45  3144    10
   75  4887     6
   63  3501     4
   46  2190     6
   37  4611     6
    1  4360     4
   61  4184    10
   78  5802     8
   29  3734     8
   89  2379     6
   96  2391     9
    5  3563     9
   90  2586    10
    8  3251     6
   85  4176     7
   43  2253    10
   48  4024     7
   44  5440     9
   73  3853     2
   60  5419     2
   15  2875     1
   50  4243     6
   88  2276     5
    9  5053    10
   80  2962     6
   47  4343     8
   39  4057     5
   34  5353    10
   83  5199     8
   86  2210     9
    4  4894     1
   28  2364     8
   61  5105     4
   66  2416     4
   74  2563     4
   98  3738    10
   67  4784     8
   35  4756     3
   76  3561     8
   96  2539     6
   23  5144     9
   71  3961     6
  100  4111     4
   12  5739     8
   79  5221     2
   84  2309    10
   55  2013     8
   26  3266     9
   28  5758     9
   27  3874    10
   85  2707    10
   43  2654     9
   77  2139     5
   73  2992     5
   52  5716     9
   57  3110     1
   19  5343     2
   90  3794     3
   90  2484     1
    2  4564     9
   76  4013     2
   94  5386     2
   29  4937     7
   36  3140     5
   60  5811     5
    3  5508    10
   34  4886     5
   26  4616     3
   37  4285     3
    9  2469     2
   22  5164     8
   59  3451     1
   79  4438     7
   21  3297     1
   71  3211     9
   57  3680     9
    5  3615     1
   26  3232     7
   83  4955     7
   33  3394     9
   52  5115     6
   67  5671     7
   75  4057     7
   29  5263     1
   40  2684     1
   26  3794     6
   86  2394     2
   59  2048     2
   15  5596     8
   75  2887     3
   60  4621     1
   91  3631     9
   69  2294     4
