 200
   26  5703     3
   58  5278     3
   80  7919     7
   59  3006     4
   66  4159     9
    7  4566     5
   75  6053     3
   22   632     7
   23  7314     7
   56   459     7
   98  9498     6
   63  9398     7
   33 10134     5
   10  2703     8
  100  9930     5
   83  6211     5
   24  2839     2
   23  2650    10
   62  9875     7
   64  1365     1
   96  1157     5
   49   293     6
   45  6470    10
   81  6795     5
   50  5043     6
   76  9922     3
   86  5934     4
   66  7755     9
   75   917     7
   55 10074     6
   93  8539     1
    1  6620    10
   13  5212     8
   72  6317     7
   60  9627     3
   78  9372     6
   79   742     2
   35  5539     6
  100 10004     3
    2  8057     9
   90  5998     2
   98  9361     9
   64  7314     5
   23  5992     6
    7  1923     7
   64  7104    10
    6  2062     1
   30  4763     8
   87  9754     9
   67  1797     7
   94  6129     9
   82   770     4
   16  2090     3
   38  2458     8
   63  7566     8
   65  7133     9
   14  2239     1
   48  3360     2
   30  4748     7
   89  3157     7
    2  3293     7
   23  3146     8
   90  9778     6
   15  8506     5
   94  9463     5
   49  9264     9
   93  7737     1
   72    65     6
   84  4663     4
   92  7601     3
   74  8123     5
   74   521     5
   90  6821     2
   37  5297    10
   96  6514     1
   96  8745     8
  100  2260     9
    1  8577     1
   26  3367     6
   87  1874     8
   68   233     8
   19  9496     4
   68  2645     1
   83  2323    10
   57  1814     2
   30    70     9
   48  9457     8
   70  4054     2
   78  3431     1
   78  4064     4
   58  7211     8
   80  6724     7
  100  7210     2
   48  6849     4
   94  5090     2
   93  6533     6
   96  5973     2
   86  2687     2
   65  6599     2
   80   495     5
   78   147     5
   39  4581     6
   53  1017     9
   67  6969     7
   75  9878     5
   48  7531    10
   63  5573     5
   75  1998     3
   49  5967    10
   89  8941    10
   61  3872     1
   16  6200     7
    8  8297     3
   29  6517     2
   99  8523     6
   64 10111     5
   59  6588    10
   46  7839     4
   34  4024     6
   36 10019    10
   24  1763     7
   92  1095     4
   16  6603     7
   23  8973     9
   39  7944     7
    9  1553     8
   16  5365     4
   35  3777     8
   95  4240    10
   81  1823     5
   14  4273     2
   72  4387     5
   19  6405     1
   66  5290     1
   39  1215     1
   94  6142     5
   14  2680    10
    2  6789     5
   68  8140     8
   62  8647    10
   90  5589     5
   29  1872     8
   78  4707     6
   97  3746     7
   57  8390     9
   77  3090     2
   61  3716     2
   15  4838     9
   23   789     5
   94  7741     7
   51  4717     9
   46  2552     2
   85  8837    10
   66  1180     6
   69  1384    10
   23  6641     6
   75  2733     4
   85  6750     4
   58   277     4
   70  6973     4
   65  8574     8
   71  4550     5
   42  1220     8
   84  4838     8
   36  9841     6
   80  2436     9
   78   840     3
   50  2380     5
   81  9225     3
   46  8981     1
   12   887     5
   71  4674     7
   74   712     8
   89  5594     1
   67  8420     4
   31  9103     7
   66  8685     2
   28  1996     5
   45  3801     6
   88  9474     7
   21  9738     2
   96  8518     5
   33  1885     9
    6  8434     2
   62  9698    10
    2  3270     8
   29  4934     8
   37  2291     3
   86 10020     2
   86  5211     1
    6  9265     7
   51  8453     9
   56  9762     6
   47   344     4
   35  3151     7
   92  9462     1
   27  2780     2
   12  3991    10
   41  1702     6
    8  1865     5
