 200
   57  4599    10
   40  1792     3
   68  3022     6
    7   427     9
   31  4664    10
   11  3344     6
    4  5025     4
   38   291     9
   95   258     7
    6  2028    10
   84  3465     4
   35  3814     9
   33  4883     2
   39  1793     5
   13  1829     2
   56  1627     5
   95   805     2
   20   794     2
   38   568    10
   35  3352     4
   61  3619     5
   57  4118     7
   63   747    10
   21  1330     2
   30  4989     8
   81   967     9
   26  4624     9
   40  3950     6
    5  3408     4
   28  4150     4
   52  4972     5
   62  2879     4
   68   814     6
   19  2866    10
   69  3306     2
   99   351     5
   29  1083     5
   73  3204     6
   37   643     4
   23  1341     2
   78   104     6
   21  4108     7
   58    28     1
   11  4988     7
   60   774     1
   71  1857     2
   66  1487     2
   54  1579     3
   90  2652     3
    3  2056     2
   88  4931     6
   50  1143     7
   59  1046     8
   51   551     6
   70  2473     8
   89   907     6
   32  1519     4
   96  1970     7
   29  4857     1
   37  4927     8
   24   992    10
   80  4702     6
   98  2678     1
   91  1807     6
   99  2441     5
   66   857     3
   90  2159     1
   28  3524    10
   39  4061     8
   26  2802     4
   50  4865     2
   16  4166     3
   47  1782    10
    8  4894     2
   26  4026    10
    6  2557     1
   78  1623     3
   92   386     2
   60  4136     3
   68  4276     5
   94  2442     3
   48  3940     9
   17   291     2
   53  3488     1
   98  4492     5
   87  2765    10
   42  4396     6
   30   883     8
   82  4736     6
   70  4126     7
   67   683     6
    5   601     6
   50  3700     3
   65  3362     7
   96  2408     1
   48  1013     7
   31  4219    10
   85  4567     1
   75  4538     7
   69  3153     7
   11  2242     4
   25  4276     8
   84  2191    10
   58  4024     3
   33  4042     9
   10  1090    10
   63  1453     3
   11   538     2
    1  1476     1
   22   462     6
   78  4814     7
   95  3919     3
   69  4402     4
   95  5105     8
   47  2280     4
   67  3766     8
   81  2743     7
   89  1548     9
   96  4650     6
   63  2351     3
   59   546     6
   63   205     2
   67  2952     8
    8  4247     8
   27  3567     9
   63   233     8
   56   133     5
   57  2659     8
   47  4801     8
   31  4671     2
   25   684     5
   58  1915     2
   56  3819     9
    9  2875     5
   16   811     5
   89  2733     8
   18  3966     4
   78  2265     8
   99  3271    10
   18   315     4
   99  2727     3
   77  2957     6
   12  4234     7
   68  2002     7
   72  2935     4
   59  1386    10
   34   641     5
   52   550    10
   48  2935     9
   30   163    10
   15  2901     3
    6  3481     5
   92   368     2
   81   726    10
   14  2601     3
   19  3936    10
   43   959     8
   69  2734     8
   76  1467     8
   90   633     6
  100  2277     9
    1  2152     2
   48  2548     7
   56   968     8
    9  5027     7
   63  3360     1
   44  3702     6
   27  3866    10
   41   498     8
   43  1845     6
   45  4181     4
   40  3226     1
   19  4803     1
   57  3287     1
    7   100     7
   90  2610     4
   15  4674     1
   40   741     1
   42  3160     4
   62  2481    10
   70   904     1
   56   934     6
   68   835     5
   62  1273     2
   37  1660     6
   81  3436     7
   80    82     2
   80  2620     3
   50  1042     5
   56  1550     9
   70  3253     9
   50  3320     3
   56  3702     1
   17   674     5
    5  4289     1
   65  3602     7
   80  4035     6
   48  2863     7
   91  2340     7
   20  4533     4
