 200
   87  1718     1
    2  4415     9
   40  3125     4
   49  1349     8
   15  2271     5
   72  1524    10
   47  1572     4
    1  4639     5
   75  4887     6
   76   252     8
   91  4283    10
   55   370     6
   66   827     5
   92  2622     7
   69   916     4
   34  3645    10
   65  1558     8
   47  4028    10
  100  4160     9
   85  5076     8
   81  4324     6
   93  3928     6
   78  3136     2
   69  5145     4
   61  3279     3
   63  4060     7
   52  1950     7
   85  1157     9
    1  3925     7
   31  3243     3
   49  1677     1
   87   448     7
   33  2462     1
   88  4803     4
   35  1797     4
   47  4733     5
   60  1132     4
   82  3370     7
   48  4177    10
   34   823    10
   57  3623     5
   38  3265     9
   88  1194     5
   23  4450    10
   30   691     5
   57  2111     9
   57  2899     9
   95  2249     3
    3   943     8
   56  1864     7
   80  2130    10
   84    71     4
   49   596     2
   58    70     2
   52    21     7
   10  3876     4
   20  4130     8
    3  1972     3
   94  5033     3
   20  2860     5
   34    19     6
   43  1515     4
    7  3308     1
   66  2481     7
   31  1122     8
   42  5106     4
   12  2019     2
   90  2255     1
   24  3281     1
   59  1001     1
   24  3078    10
   81  1708     6
   97  4267    10
   11  4273     5
    3   962     5
   27  4958     5
   68  1188     3
   60  3861     3
   21  2012     7
   70  2132     1
   15   529    10
  100  4142     7
   54  2203     4
   64  1126     2
   57  4212     8
    5  2225     1
   73  5003     6
   77  3147     6
    8  4197     3
   67  4841     8
   97   811    10
   41  4217     9
   10  1160     1
    3  4120     1
    6  1503     6
   41  2283     9
   45  4030     5
   18  3523     7
   31  4538     9
   68  2116     6
   77  4524     8
   54  2421     8
   49  3824     1
   74  3595     7
   65  1499     3
   52  4786     5
  100  3358     2
   32  2688     5
   11  3452     8
   21   174     9
    2  4820     5
   25  3982     8
   20  4317     5
   55  1828     8
   89  5109    10
   77  3333     3
   59  4053     9
   61  4916     5
   53  1284     9
   67  3055     1
   28  4562     3
   50  2096     9
    7  2076    10
   37   527     4
   52  1020     9
   13  3579     5
   77  2811     2
   97  5051     3
   30  1907     1
    7  2154    10
   65  1971     8
    7  1235     9
   61  4576     8
   13   600     9
   80  4831     6
   25   879    10
   64   190     4
   80  2993     7
   57  3567     4
   74  3643     2
  100  3168     5
   58  3191     9
   99  2430    10
   20  2289    10
   12  5019     7
   87  2343     9
   96   427     2
   71  3877     5
   48  2064     3
   49  1712    10
   37  1736     6
   75  1430     6
   98  3808     9
   44  3813     6
   12  1957     9
   50  4829     7
   56  2197    10
   89  4769    10
   46  4684    10
   86  4104     1
   95  1727    10
   11  1460     8
   92   143    10
   56  1107     7
   23  2060     6
   72  4974     5
   80  1986     6
   87  2251    10
   51  2772     1
   36   358    10
   61   698     1
   51   744     5
   93  3549     9
   59  3128    10
   70  3034     4
    5  3373     6
   46   276     8
   65  3461     6
   75  2054    10
   94  2340     1
   14  5173     6
   12  3791     6
   69  3770     6
   11  3785     4
   55  2408     1
   80   532     5
   60  3418    10
   10  4605     1
   68   105     4
    6  2907     9
   96  3513     2
   63  1833     3
   16  4367     7
   88  3657     1
   18  2940    10
   39  1231     2
   60  3436     5
   98  4927     6
   25  3483     1
   11  1012     5
