 200
    7  5351     1
   89  4624     6
   54  4597     4
   99  2357     8
   92  3877     8
   28  1396     1
   19   512     3
   66  7964     4
   77   975    10
   73  3075     7
   47  4513     2
   98  3782     9
   67  7587     1
   93  5260     3
   30  2909     5
   53  3798    10
   37   929     3
   68  3796     8
    6  4015     7
   16   134     6
   70  2327     7
   16  6598     1
   98  6690     8
   36  4984     3
   69  4755     7
   16  7286     3
   44  6671     6
   89  3411     9
   89  2205    10
    7  5598     3
   70  2475     1
   95  7557     1
   95  2009     9
   23  7073     5
   94  1700     9
   87  5886     6
   51   255     6
   13  2213     1
   52  5636    10
   27  1231     6
   85  5288     8
   99  1936     1
   24  5013     4
   52  4662     8
   92  7196     4
   54  7922     9
    4   246     7
   29  8126     7
   21  3505     7
   10  4262     4
   44    46     2
   90  5832     3
   25  2646     4
   42  6737     9
   26  2603     5
   94  7402     1
   57  5810     2
   69  1061    10
   82  2599    10
   46  8015     2
   75  6660     3
   51  5075     1
   40  7358     2
   70   455     1
   74  3934     5
   34   844    10
   56  6341     6
   24  4190     1
   46  3057     1
    8  3764     5
   50  5421     6
   31   132     8
    6  5700     6
   74  2220    10
   82  4794     5
   97  4683    10
   28  1929     8
   85  5041     1
   25  4595     6
   48  5434     4
   94  1089     5
   68  4642     8
   38  3053     7
   19  3736     8
    9  3165     7
   63  5657     1
   13  2924     9
   66   761     8
   31  6718     1
   94  5524     8
   11   563     9
    6  5164     3
   45  2385     9
   51  7921     1
   75  5619     4
   18  6319     3
   84   552     1
   31  3747     9
   42  2295     4
   30  3610     1
   38  7511     4
   92  7717     9
   60  3743     9
   43  4998    10
   66  1723     9
   41   323     3
   39  1467     9
   93  3653     6
   25  5365     4
   64  6063     5
   41   874    10
   19  6455     9
   32  2492     2
   78  3927     6
   38  1977     6
   41  5658     8
   40  1370     7
   50  4902     5
    6  6420     6
   71  8089     8
   43  2212     3
   16  6983     4
   76  5039     1
   88  4597     1
   67  6691     5
   50  2445     4
    5  2703     4
   50  7243     5
   81  6192     2
   47  4999     7
   79  2640     6
   18  5490     6
   38  4502     6
   38  6383     4
   60  2274     5
    4  6226     4
   79  6707     7
   99  3742     4
   97  1666     9
    3  3858     1
   63  1591     8
   37  2540     9
   22  2100     9
   94  4083    10
   15  6467     4
   59  4078     5
   34  1527     7
   54  7838    10
    9   766     9
   40  7947     2
   24  7713     7
   52  2979     1
   56  6717     6
   99  4539     8
   39  7577     2
   22  5194    10
   49  6984     1
   44  2066     5
   72  4224     5
   29  4963     2
   90  7066     2
   51  6864    10
   47  2240     8
   28  3354     7
   89  5034     4
    7  4514     2
   31  1367     1
   67  3528    10
    5    43     6
   28  3033    10
   70  7387    10
   68  1634     3
   64  5573     8
   91  1273     8
   62  5718     3
   78  3827     2
   50  5351     2
   95  7246     9
   32  3451     1
   58  6118     1
   35  6980     1
   55  2951     8
   10   883     2
   90  5483     7
   54  7490     5
   48   246     4
   11  2463     7
    3  6261     6
   91  2313     8
   83  6688     1
   32  3010     7
   80  1165    10
   33  5338     1
   78  5251     5
    8  4520     6
   21  2159     4
   84  1551     7
   39  5888     7
   87  5687     3
   89  1594     2
