 200
71 65985 3
445 65440 1
505 42886 10
769 98180 6
616 61717 7
451 62916 6
364 90088 6
287 44241 8
787 118426 6
603 78476 4
220 82081 8
337 122575 2
924 57840 10
718 117394 10
84 87801 1
240 100054 10
667 87828 1
426 98899 3
306 63013 3
471 59060 5
173 110086 4
1002 101428 4
578 72231 6
937 94147 3
419 91850 7
954 102451 4
578 94651 6
165 67222 10
62 72972 8
623 91632 8
636 57960 9
136 97449 1
69 115560 9
136 59330 9
896 71039 6
664 52683 6
570 80728 4
242 119596 1
946 55418 3
340 74561 9
845 73483 5
150 95979 1
677 72546 1
766 89818 4
869 88780 10
758 118834 2
1003 65280 3
523 52019 10
172 93147 4
292 86774 6
998 69564 4
332 78630 7
296 63603 9
554 100288 10
263 48197 10
695 113944 5
503 78146 3
834 101323 5
851 56582 5
565 109608 1
459 68373 3
489 73026 3
689 82458 1
507 59345 1
605 90839 2
564 111972 6
151 70501 6
177 46970 5
801 106976 6
86 84404 9
515 80014 4
631 55876 1
238 55782 9
174 111040 4
396 104161 4
95 103046 9
927 105288 5
381 44853 7
616 113542 9
83 73836 8
663 90111 3
603 58527 3
414 110950 5
953 112209 1
159 117288 2
671 117628 4
637 101558 6
658 70840 5
508 94363 9
481 116611 10
207 55854 5
944 121218 1
958 65056 2
880 96798 6
434 55978 2
554 114369 4
433 84176 1
587 84961 8
711 119828 8
231 66565 7
667 44779 6
210 75242 1
867 80915 7
897 59038 5
387 61694 5
246 60488 1
980 120567 4
306 42396 10
613 63828 8
587 109522 2
374 74701 8
278 112413 10
180 43453 5
786 61071 2
217 100023 10
322 119210 6
456 54113 6
846 76987 5
961 65462 1
941 106956 4
310 69014 5
150 79800 6
878 103586 5
259 92542 7
31 52000 1
291 118033 6
808 82327 10
459 94667 2
877 78409 3
501 77569 7
685 119705 8
524 81652 9
712 111283 8
535 76035 5
404 99179 4
87 48398 3
767 95000 5
371 95150 7
379 49278 2
373 117309 3
954 80080 9
748 82465 9
646 105125 2
120 82025 3
528 102013 1
841 80559 2
433 76641 9
962 114608 6
677 116021 7
393 100599 9
902 96978 10
971 60452 1
543 55817 4
769 75979 4
225 111483 7
565 66307 5
52 69411 9
10 69226 6
16 119447 6
913 106308 2
511 105263 3
686 114562 4
436 63373 1
219 91964 10
203 66015 8
829 121038 4
296 98839 3
963 119499 3
199 91591 10
656 106588 4
335 112203 5
137 47095 9
393 64453 3
964 92747 7
252 87592 1
911 41881 3
799 48712 8
675 122726 9
871 114970 9
467 123225 5
58 98739 7
760 87358 8
431 59081 5
593 113023 1
515 121806 1
657 45972 1
140 54743 5
569 66636 10
667 73688 7
144 49608 1
476 48358 1
165 54355 9
818 122640 4
899 70208 1
372 104794 9
15 64074 2
714 66641 5
658 79048 2
970 58984 4
898 116729 5
