 200
846 93192 8
209 73553 2
760 105192 10
642 79511 4
154 59328 2
136 60816 5
782 50389 9
38 74300 1
545 95682 5
914 108331 1
379 36827 5
719 94070 10
860 68654 3
501 80072 8
542 101082 8
597 47138 8
532 80976 7
409 65985 6
206 45371 6
329 82638 8
331 108053 2
255 78688 6
480 85180 9
107 46139 10
659 44567 5
668 47811 4
15 85165 4
738 89584 5
692 81100 7
93 91273 10
483 49148 2
527 64695 4
290 55225 1
243 44746 1
160 107678 8
437 78028 3
367 69031 6
931 48460 7
458 42725 3
907 55118 1
842 47194 8
821 43013 7
612 39582 10
690 79312 10
322 86563 5
143 104130 7
279 89927 8
840 57933 1
542 60528 3
462 98773 4
157 104043 9
862 58988 5
718 67854 9
638 79626 8
965 68593 5
367 75896 3
297 90911 1
972 44168 8
87 55871 8
980 62415 7
59 98902 7
560 68498 9
498 90589 10
333 44533 8
791 76719 10
640 88661 8
762 86028 10
140 109215 6
579 100592 4
213 92210 2
31 54725 6
402 38180 1
31 98702 9
649 57781 6
83 80972 10
343 75669 3
778 52329 3
357 61309 7
186 97071 4
305 76327 5
811 50483 10
332 91528 2
164 98782 9
515 81802 9
959 61545 10
115 57782 3
875 48102 2
249 42865 10
78 65410 1
952 67450 10
211 68758 6
126 54729 7
500 99422 8
691 49736 6
440 62723 5
284 66537 8
332 101862 4
199 39152 4
421 66159 4
893 92864 7
395 94849 5
457 84352 9
297 94525 7
418 83946 4
87 105619 5
378 65907 7
757 50017 6
854 48331 7
718 90677 4
925 37480 10
146 88138 2
510 104629 4
240 92482 2
309 77313 10
27 76836 3
191 44422 1
416 98569 3
897 88412 5
422 50769 10
488 54380 4
831 46265 4
620 82985 6
590 72574 1
328 109152 1
310 96184 2
36 98772 5
606 66098 9
642 88451 5
213 101395 8
11 95710 2
537 71729 1
606 86634 3
457 70479 1
810 56648 8
19 60972 6
528 66486 5
178 86013 5
754 74467 2
367 78282 2
884 67097 8
671 75426 1
501 56827 3
392 62128 2
900 58308 2
790 97609 3
409 102426 4
98 66194 2
201 86575 6
296 81236 8
510 80429 1
679 104422 9
110 90978 1
123 53810 6
255 67395 9
430 90534 2
439 40390 8
284 56579 3
27 47024 10
60 92321 2
485 48362 10
28 106211 2
587 54440 2
88 98470 2
465 67088 3
391 74557 10
99 49858 8
973 97034 8
551 50979 4
841 87788 9
324 65728 9
434 81532 1
500 53608 9
824 86018 1
814 107120 3
404 75378 10
612 74028 4
216 99951 6
485 105045 1
807 50996 9
499 71593 3
981 75878 2
464 45818 7
609 52966 4
106 93151 8
716 76680 5
28 106963 5
527 97026 5
985 96725 8
38 44392 5
585 79747 7
468 108567 7
48 41001 7
167 97660 9
543 97448 9
498 71561 9
542 62613 8
625 37693 7
462 58994 7
95 77068 1
455 88954 5
