 200
   43   351     2
   79  1871     4
   42  1339    10
   10   215     7
   32  2766     9
   58   379    10
   14  2473     7
  100  1276     7
   29  1784     1
   77  2734     3
   95  1643     9
    5  2732     6
   96  1331     5
   25  1456     8
    3   262     6
   29   477    10
   92  2202     2
    5  2737     4
   66  1471    10
   25  1517     1
   57  2307     7
   68  3176     2
   80   429     9
   87  2127     9
    6  1766     2
   18  3414     8
   36   287     2
   38  3151     6
   45  3633     6
   24   223     5
   88  2416     9
   88   100     8
    2  2094     9
   29  3756     8
   97   315     4
   33   975     8
   87   251     8
   10  2789     1
   33  2252     4
   15  2036     8
   86  1638     3
   27    10     3
   19   883     4
   82  2969     8
   51  1466     1
   22  1146     9
   11  3447     7
   43  3669     2
   27  3884     3
   76  1033     6
   67  1301     2
   83  2307    10
   43   325     8
   46  1731    10
   69   549     8
   48  2092     9
   64  1260     8
    4   836     9
   85  1359     5
    9  1009     3
   27  1060     3
   72  3775     4
   96  1109     1
   29  3154     2
    1  3647     1
   92  1424     5
   61   245     9
   87    13     9
    1   329     5
   94  2497     3
    2  2049     7
   87  1968     7
   20  2507     5
   21  2933    10
   68  1052     5
   71    89     6
   42   195     9
   79   615     1
   14  3759     7
   68   194     2
   54  1649     7
   80  1176     9
   51  2502     1
   97  1974     4
   25  2907     8
   19  3052     9
   44   182     3
   89   283     6
   22     4     7
   29  1541     8
   97  1292     9
   49  1064    10
    1  1431     1
   92  2401     9
   77   333     2
    1  1194     2
   83  3826     3
   38   578    10
   88  1207    10
   84   271     7
   31  3075     2
   89  3257     7
   70  2239     4
   51  1698     7
    9  2305     7
   38  3292     8
   22  1788     2
   51  2500     6
   16    22     9
   35  1662     9
   19  2695     7
   70  1671     5
   14  2839     7
   69  1312     8
   66  3646     9
   39  1862     5
   87   479     7
   10  3828     1
   28  2146    10
    9   483     3
   38  1484     8
   24  3438     8
   57  1547     3
   39  2916     9
   16  1955     6
   34  1881     4
   40   225    10
   98  1897     9
   71  2459     4
   27  1433    10
   82  2168     5
    2  1650     6
   16   805     6
   51   522     9
   53  3349     2
   24  3110     2
   89  3815     6
   74  1252     4
   75  1726     8
    5  3837     4
    8  2915     3
   94   537     4
   74  1623     9
   22  1870     9
   62  1849     2
   39  1385     7
   61  3732     4
   49  2329     8
   48  1328     8
   89  1993     3
   58  2813     1
   86  2812     6
   13  1547     1
   15   476     4
   25  1844     4
   28  3503     7
   48  2357     8
   64  2069     4
   26  1515     5
   19   932     1
   90  3502     3
    7  3684    10
   20  2582     6
    5   422     9
   58   322     8
   72  2046     8
   29  3533     1
   46   252     4
   46  3299     2
    4  1374     8
   50   204     8
   54  2330     4
   97  1912     2
   24  1828     6
   76   315     3
   59  3761     4
   62  3213     3
   37   162     6
    7  2206     2
   10   657    10
   25  2156     9
   64  1134     3
   96  3470     5
   37  3703    10
   79  1610     6
   20  1429     9
   64  3322     6
   26    82     3
   83  3499     2
   89   952    10
   44  1014     4
   72  3116     5
   96   752    10
   64  3597     9
   77  3539     4
   53  1075     7
   36  1758     7
    6  3187     5
   99  1327    10
   82  1173     8
