 200
888 26079 9
478 29630 6
765 27589 5
275 28916 7
572 23042 5
380 22747 3
451 24381 8
540 21425 9
844 19887 6
935 30700 10
756 17396 9
172 25944 1
110 20553 10
971 12562 9
227 15795 2
799 17665 8
236 12529 6
627 15995 4
564 20562 3
159 22195 7
554 32059 4
772 24055 1
336 28428 7
702 22926 5
593 20559 9
348 30670 8
511 28421 6
592 19104 1
618 15581 9
516 21514 8
271 16539 7
481 30896 7
986 18852 3
31 11825 2
751 27522 4
547 31130 7
417 23802 5
193 19611 1
78 20270 5
244 11403 10
121 18022 10
829 26903 4
404 26588 1
229 27819 10
799 28716 2
627 31622 2
18 13198 7
17 30487 7
243 15324 6
562 23006 10
165 20380 4
781 15095 10
336 14769 1
486 16526 10
487 27254 5
915 24554 9
819 14911 8
989 23396 10
508 11362 9
413 19736 6
499 12613 7
776 17134 6
895 18344 3
464 20716 9
795 18195 8
637 13577 6
1006 19553 6
200 31244 2
822 22423 6
71 29074 1
433 31883 2
933 29691 6
882 23682 4
838 26175 3
146 25211 6
671 20117 6
446 25500 4
147 27641 2
676 18307 2
671 30076 10
707 18350 2
835 27929 6
446 12886 9
27 22366 2
301 12168 6
919 29389 4
932 14625 10
119 16318 3
899 20483 3
422 15231 9
529 25299 9
389 22348 9
197 21615 5
405 11348 1
836 10768 8
989 29053 2
37 14163 7
838 19560 3
178 28004 4
849 25834 2
900 16346 3
593 27590 6
764 23230 8
782 29274 7
415 21480 8
901 16162 4
444 17094 2
848 14708 1
42 11526 6
111 24633 4
512 12494 1
731 19117 7
934 20278 9
943 14617 9
746 30721 8
229 21671 4
855 11701 2
660 13054 8
332 27232 7
742 21438 5
85 17533 6
844 20237 5
113 11484 4
266 28388 10
247 20828 5
947 11492 1
230 25156 1
264 24237 1
767 20296 4
392 20868 5
101 17778 3
656 25883 7
985 16172 10
869 30249 1
420 22860 3
389 26899 7
759 14129 4
869 29198 5
227 30841 8
786 14882 9
964 21547 8
726 11049 8
500 23246 6
881 31058 7
667 14895 6
248 21677 4
105 20447 10
517 15845 8
890 23970 1
423 15385 6
240 26516 3
970 30745 6
252 24869 1
348 27249 6
230 26841 6
496 13402 6
274 27974 7
469 19702 7
742 26871 7
38 15981 10
852 29811 1
839 12359 10
682 31103 7
820 13699 10
680 31847 10
109 21688 9
202 29839 6
434 13684 4
950 18595 3
428 28391 3
200 17804 3
915 29379 1
142 28672 10
703 30288 8
780 28145 7
795 11285 6
934 19670 1
878 16290 6
302 16361 4
825 11353 2
291 20920 2
538 32125 6
784 31333 8
535 13506 3
879 27073 2
1003 25899 3
13 16149 8
148 22764 8
452 13309 9
758 32265 4
176 27984 7
297 10835 9
587 12336 3
846 26806 3
110 13771 9
260 11896 3
949 16194 2
301 11325 5
685 14816 7
893 24038 5
