 200
   52  3817     8
    5  2977     9
   46  3628     3
   45  3767    10
   13  3745     3
   16  4392     5
    9  3239     7
   74  4356     1
    3  4045     7
   35  4559     3
   24  3916     1
   50  4379     8
   71  3927     3
   41  4628     6
   73  3427    10
   83  3649     4
    4  3675     2
   85  4206     3
   87  4333     2
   48  3872    10
   97  2933    10
   97  3309     3
   12  4355     6
   82  3345     9
   36  4367     4
   85  2938     6
   29  3851     3
   90  3897     2
  100  3640     6
   18  3423    10
   65  4400     3
   52  2811     4
   23  3614     8
   11  3383     5
   96  3792     4
   36  4572     1
   26  3129    10
    5  4244     1
    9  4283     2
   28  4388     7
   39  4158     4
   32  3553     2
   78  4121     5
    9  3439     7
   73  3536     7
   50  2903     4
   92  4302     1
   76  4425     8
   35  4323     7
   78  3989     2
   24  3651     7
   31  4469     7
   74  4512     4
   35  3361     3
   12  3169     5
   10  4234     8
   19  3512     8
   41  4234     7
   99  3485    10
   19  4366     4
   58  3011     7
   64  3240     2
   71  4391     8
   81  3839     5
   74  3836     7
   67  3537     1
   16  3765     5
   99  4179     7
   71  3136     2
   24  3402     6
   27  3921     3
    9  4508     5
   55  4169     7
    5  3397     8
   18  3301     1
   27  3059     4
   55  3514     2
    9  2957     1
    3  2839     1
   89  3191     8
   86  4159     2
   26  3704     8
   19  3015     4
   60  4026     6
   61  4278    10
   31  3397     9
   69  3614     3
   80  3145     8
   71  2985     6
   67  4313     3
   98  2866     1
   29  3210     2
   30  2907     4
   69  4470     9
    9  4262     6
    4  3957     1
   35  3362    10
   24  3382     1
    3  3490     7
    5  3712     1
   48  3998     6
   30  4625    10
   14  3574     5
    3  3521     3
   34  3377     7
   31  4088     5
   29  3794     6
   88  4104     8
   39  4259     6
   32  3847     6
   76  4509     6
   25  3773     8
   58  2905     4
   95  2878    10
   84  3153     3
   18  4396     4
   26  3489     9
   52  3980     6
   97  2895     1
   96  3688     4
   19  3647     8
   95  2974     2
   25  4111     6
   49  3768     2
   63  2799    10
   33  3728     2
   52  3079     2
   97  3375     9
   57  4324     2
   54  3782     9
    2  4300    10
    4  3676     8
   83  3762     9
   15  3229     4
    6  4411     1
   17  4353     6
   45  4531     9
   35  3560     7
    4  3812     3
   84  4144     4
   66  4620     3
   80  3675     9
    9  3271     1
   23  2879     6
   75  3767     9
   92  3638     4
   41  4489     9
  100  4469     7
   44  2973    10
   37  4597     9
   96  3511     1
   63  3834     8
   31  2926     1
   20  2977     6
   11  2956     9
   94  2939     1
   52  3919     8
   62  3248     1
   90  3527     9
    9  3598    10
   16  4244     9
   91  3182     9
   12  4487     8
   98  3361     7
    6  3624     2
   18  4253     8
   14  3068     2
   50  3509     1
   53  3167     4
   18  4093     5
   34  3008     5
   19  3141     6
   98  3123     4
   42  3493     6
   42  3234     1
   72  4103     2
   33  4344     9
   82  3077    10
   71  3927     8
   77  4531     9
   18  3029     8
   67  2793     8
   39  3719     6
   49  3168     9
   86  2983     4
   49  3888     4
   42  3320     9
   37  4116     2
   11  4350     4
   32  4061     8
   45  3068     1
   26  3948     3
   23  4456     6
   57  2910     8
   24  4523    10
   28  3434     8
   75  4376     5
   38  2945     2
   77  4157     8
   28  2898     9
