 200
975 41613 6
607 41806 9
592 29748 2
867 30846 6
311 106369 4
141 51512 9
885 80346 9
878 111170 3
491 74804 2
782 45226 5
807 63045 8
202 105509 7
83 93176 8
477 100401 6
323 98444 2
511 49733 9
55 74279 3
702 120576 10
560 114738 7
659 48543 9
664 107413 2
521 36545 10
455 64888 4
48 83064 2
41 67055 6
107 103158 4
78 37386 5
756 46971 7
49 60156 1
385 56384 2
791 100876 6
1004 72346 7
982 68772 1
381 101206 7
865 73775 2
292 47603 4
511 123299 6
734 124698 1
155 31252 6
1008 70567 7
514 42391 6
951 64873 3
191 48533 3
599 106149 4
416 37743 9
511 117562 4
95 126453 2
469 82592 1
211 110615 4
640 113663 9
119 101721 9
865 90492 5
167 120781 8
558 39083 3
898 46029 6
197 60310 4
647 112818 6
950 53989 1
949 77879 1
679 45441 7
336 80955 2
736 51213 7
671 88368 3
316 120300 2
101 122990 3
523 34609 5
599 40377 5
617 118764 9
253 31767 6
740 42213 1
602 61799 6
758 44749 1
687 77667 4
795 80919 9
336 121461 5
98 85981 2
290 70941 3
420 120394 6
545 41054 2
506 54036 7
67 106521 4
647 113366 1
353 115105 1
229 99786 2
183 123038 3
246 33609 7
411 32566 6
822 108328 9
199 58177 7
352 81014 7
485 124347 5
529 109703 9
86 102816 3
155 85179 8
826 102481 10
176 98287 5
670 90361 2
407 113448 5
782 89513 4
917 92718 7
149 126230 6
386 121882 10
666 108038 8
813 76366 9
165 75272 8
980 101979 2
900 34829 10
459 116809 1
408 94833 8
446 46461 1
944 43302 7
463 73837 1
76 32305 1
296 30879 8
674 46084 3
251 125913 3
538 35066 4
76 49237 9
78 106719 2
714 63810 1
421 100835 5
544 103527 6
233 45980 10
495 76124 7
690 61172 4
45 119043 10
669 46879 2
352 122127 5
448 104960 4
435 106978 6
259 87319 2
579 103663 9
809 101331 5
909 67818 9
384 52508 7
951 49071 3
888 42253 10
276 57901 7
405 38346 3
282 107677 8
708 74954 7
331 52223 9
734 53976 9
772 77835 7
622 53681 6
409 70648 1
29 76222 10
140 59332 10
475 90451 10
87 55405 2
853 93729 1
883 63751 4
628 31401 8
79 110290 10
367 110468 1
303 63168 1
110 101816 9
19 29807 2
655 57751 5
550 79242 3
437 107360 7
890 115646 6
116 55375 2
239 81169 2
791 55937 5
497 78455 9
189 100819 4
666 68777 4
764 106941 5
573 109747 6
943 48910 1
462 54376 1
900 34442 5
660 73473 10
234 102792 8
514 58708 1
50 114692 10
240 51482 8
653 88616 1
517 77612 10
320 77476 9
496 54811 2
396 111957 3
931 79468 6
564 37575 2
742 94890 3
237 113208 6
675 109968 10
748 95276 5
877 43435 1
212 61681 3
177 75100 2
760 31550 6
329 87639 4
407 126850 3
548 58074 10
806 38566 3
577 100132 6
200 97421 4
558 116089 7
