 200
   72  2328    10
   75  5664     4
    3  2884     1
   16  3290     1
   26   720     7
   30  5193     8
   78  4776     8
    2   524     6
   19    41     3
   83   808     6
    6  4306     1
   53  4862     2
   91  3396     4
   91   473    10
   10  1635    10
   20  5121     6
   88  3747     2
   32   612     5
   99  5616     1
   19  4889     6
   70  1074     7
   77   626    10
   46   234     8
   65  1959     2
   25  2272     2
   33  5051     8
   57  4280     5
   19  5142     6
   10  2354     1
   45  4764     8
   67   462     3
   81  4682    10
   20  4719     1
   69  3347     4
   97  2263     1
   45  5440     7
   98  2830     1
   74  1330     8
   47   254     3
   17  2871     4
   56  2138     4
   52  4561     4
   70  2024     6
   47  5535     8
   42  5034     3
   79  3659     5
   67  4946     3
   30  3072     4
   10  4272    10
   65  4852     4
   48  2251    10
   80  5346     6
   41  5479     4
   94  2485     7
   44  1596     7
   66  2041     5
   26  1827     5
    1   166     2
   85  1474     1
   36  4181     5
   45  4931     9
   51  1936     3
   17  3154     4
   64  3941    10
   20  5283     6
   13  5418     5
    9  3671     7
   18  2404     7
   87  1038     2
   55  3926     9
   35  5276     1
   43  3176     6
    7  2777     2
    4  1590     6
   89  3001     3
   49  2102     5
   83  5250     1
   56  2238     6
   78  5174     9
   93  3813    10
   20  1381    10
   25  1716     8
   72  3449     6
   61  1150     3
   19  4202     5
   15  5046     2
   27  3192     8
   44   319     9
   15  5213     4
   11  4666     8
   80  4501     3
   60  4434     3
   61   892     1
   96  1945     7
   24  2666     2
   81   466     7
    8  1653     1
   32   628     9
   98  2870     3
   95  2691     3
   87  4554     7
   32  2436     4
   37   158     8
   93  1622     9
   36  4027     9
   26  3159    10
   42  3725     4
   18  3568     9
   81  5397     6
   19  3190     2
   10  1671     8
  100  1069     5
   44  4906     9
   81  5121     3
   61  2219     7
   62  3398     4
   96  4457     5
   87  5411     4
    6  3718     2
   11  3960     9
   97  4368     2
   85  2509     5
   71  2685     1
   58  5260     2
   80  4454     1
   94  5351     3
   39    17     9
   88   397     2
   26   270     1
   36  2888     2
   82  3089     4
   13  4825     8
   68  5325     5
   18  3247     2
    6   737     7
    3  3643     3
   43   697     1
   47  4463    10
   20  1501     2
   23   385     7
   65  1943     1
   29  3172    10
   23  1454     1
    8  1139    10
   10  2583     3
   84  3674     8
   70  4538     3
    5  1331     7
   70  3375     2
   75  2546     5
   15  5291     6
   67  2033     3
   60  5055     9
   85  2267     6
   25  1584     5
   39  3799    10
   79  1909     8
   63  1602     3
   26  4197     1
    4  2179     8
   99  4491     4
    8  1577     5
   17  1294     6
   66  4106     8
   26  4824     6
   22  2032     2
   69  2039     1
   68  5521     7
   68   785     1
   89  3541     2
   91   197     3
   33  2728     2
   17  1003     1
   14  1651     4
   41  3868     2
   27  3587     3
   97  5325     1
   10  2696     5
   31  4918    10
   67  2991     2
   85  5243     9
   46  4500     6
   33  5025     5
   44  4588     8
   31  1058     1
   58   900    10
   83  2678     7
    9  2967     9
   21  2502     3
    9  1166     8
   13  5147     7
   19  1283     6
   16  2743     3
   29   731     2
   85  5390     4
   41  1858     8
   51  2764     3
   53  1720     5
    9  1670     4
   19  3550     4
