 200
   53   577     5
   44  1164     1
    8  1373     6
   19   582     1
   17   938     3
   71   858     6
   11  1729    10
   80   217     5
   67  1670    10
   44   946     9
   80  1106     8
   13   382     2
    1  1767     2
   78  1420     9
   17   372    10
    5   847     5
   81  1634     5
   70   226     1
   71   654     3
   61  1669     9
   48  1258     3
   59  1710     9
    4  1204    10
   42  1657     4
   47   527     6
   70   784     7
   76   642     7
   76   968     6
   65  1927     6
   39   355     9
   96  1845     3
   18   462     1
   82  1520    10
    3  1176     9
   36  1045     1
   99   416     2
   73  2035     4
   47   732     1
   79   633     7
   39  1663     3
   90  1679    10
   59  1740     4
   52     4     5
   90  1405     1
   36  1119     2
   68   376     4
   95   210     5
   17   711     7
   38   603     5
   65   865     7
   78   338     6
   85  1862     7
   24   533     5
   81  1543     5
   27  1478    10
   70  1061     1
   51   285     1
    2    78     6
   45  2030     7
   16   170     7
   40   434     5
   41  1833    10
   33   632     7
   22  1954     4
   43   968     9
   68  1677     8
   21   328     6
   16   961     2
   14   368     8
   99   962     2
   55   583     5
    4     5     8
   57   660     5
    6   587     9
   94  1410     8
   93  1779     6
   74   964     3
   88  1621     2
    9   449     3
   11  1568     7
   53   444     9
   87   788     8
   96  1388     4
   76   978     4
   68   289     2
   22   824     3
   46  2039     5
   18   574     2
   24   903     9
   90  2027     2
   34   744     9
   64  1337     3
   31  1819     1
   66  1377     6
   85  1249     7
   73   745     9
   34  1012     4
    5  1578     2
   89  1707     1
   48  1381     2
    4   499     4
   43   249     6
   51  1386     9
   61  1160     8
   48   837     5
   44   755     6
   53   898     4
   22  1801     7
   31   334     8
   62  1347     6
   33  1328     4
   83   779     6
   48    93     3
   28   674     7
   58  1757    10
   15   383     5
   50  1499    10
    4  1754     4
   33   957     7
   74   360     8
   94  1740     5
   66  1702     5
   37  1697     1
   24  1517     6
   31  1038    10
   21   905     7
   97   221     5
   65     9     3
   26   442     9
   85  1929     5
   12  1390     4
   30   941     2
   27   136    10
   62   734     2
   90    60    10
   75   973     5
    5  1490     8
   42   958     4
   96   733     1
   36  1824     5
    3   263    10
   28    19     5
   18   562     1
   51   357     3
   56   693     1
   76   277    10
   65   740     7
    6   151    10
   79  2032     3
   98  1698     3
   79   511     7
   72  1730     7
   63  1359     7
   15   167     8
   96  1206     3
   94   355     7
   36  1072     4
   92  1427     7
   58   364    10
   62  1514     2
   76  1314     1
   70  1754     3
   91   414     4
    3  1450     1
   31   447     5
   80   474     3
   77   382     5
   36  1937     3
   22  1433     7
   73  1115     6
   72  1720     7
   25  1697     6
    1  1134    10
   89   240     7
   75    12     8
   57  1828     1
   65   518     6
   40   753     4
   62  1979    10
   44   508     9
   37   410     6
   41   449     7
   16   197     6
  100  1769     3
   55   616     4
   11  1404     8
   93    82     9
   91  1689     8
    2   790     4
   51   446     8
   52  1161    10
   78    62     5
   20   158     1
   43  1576     3
   80  1513     6
   51   606     6
   22     9     6
   56  1896     1
   86   501     8
   43  1442     2
