 200
   75   145    10
   66  5635     4
   80   931     5
    7  5252     6
    8  1489     9
   19  1269     2
   86  3014     3
   96  5486     5
   41  2388     4
   20  4645     3
   39  1467     5
   59   687     9
   12   894     4
   74  1754     2
   59   124     6
   18  5369     2
   45  2344     3
   58  3844     1
   45  2283     8
    7  1948     3
   12  4562     4
   33   310     6
   86  3128     6
   76  2469     7
    3  2837     7
   52  3831     7
   14  4433     6
   51  3431     1
   98   562    10
   20  5201     3
  100  4979     8
   73   707     9
   86  4917     7
   79  5911     2
   80    39     5
   93   487     5
   98  1261     4
   65  3053     8
   88    53    10
   39  3650     7
   85  1779    10
   26  1520     5
   97  4337     6
   96  2674     4
  100  3275     6
   55  4462     1
   14  2123     6
   45  5619     9
   12  2387     2
   59  4406     3
   51  1648     1
   24  1029     5
   91  4717     8
   37  4776     7
   99  3499     2
   93  1634     5
   88  2687     4
   13  2013     7
   44  5066     6
   86  3249     4
   32  1295    10
   44  4126     3
   59  3957     2
   18   292     6
   22  4118     5
   38  3997     7
   10   779     1
   20  5379     8
    3  1131     4
   98   833     1
   58  3110     5
   87  2910     4
   24  2353     6
   54  1528    10
   83  5584     8
   24  5629     2
    9    70     1
   96  1787     3
   68  5329    10
   21  2457     2
   55   274     5
   18  1057     1
   44  3487     7
   45  4991     3
   55  5834     8
   43  1066     9
   38   706     8
   43  2601     2
   55  3079     5
   82  5773     3
   28  5851     5
   87  4374     5
   25  3979     5
   87  3889     6
    4  4667    10
   46  2177     9
   24  1966     2
   14  5447     1
   65  1637     7
   27  3097     6
   11   360     1
   23  4748     1
   13    88     9
   35  2714     6
   76   356    10
   96  5673     6
   58  2423     7
   84   426     1
   92  1541     8
   25  1832     7
    4  2883     3
   46  1815     3
   43  2890     8
   48   451     9
   90   887     5
   98  2804     5
   90  1517     8
   28  1593     2
   40  5406     6
   44  4597     3
    9  1446     5
   67  5338     1
   30  3052     7
   33  5426    10
   54  3307     6
   34  1800     6
   79  1684     8
   77  5273     8
   47  1327     6
   44  3322     5
    4  2451     4
   58  1688     7
   66  2150     5
   17  2540     2
   92  4402     2
   41  2506     5
   12  2293     7
   49   906     9
   25  2932     5
    3  3834     4
   74  2739     6
   29  5816     7
   48  5650     7
   17  5630     3
   76   347     6
   38   617     1
   14  2514     8
   66  1865     3
   65  2211     3
   53  2001     3
   10   543     5
   73  3657     8
   20  1419     4
   39  3596     2
    6  3164     7
   73  4727     9
   73  5396     7
   84  4848     4
   50  4081     7
   19   803     3
   27  2250     8
   53   612    10
   76  2491     9
   92  4400     3
   69  3152     2
   68   974     1
   33   986     7
   80  5446     8
   17  1881     9
   58  3919     2
   83  3360     2
   90  4620     4
   87  3815     8
   30  3090     8
    6  4330     7
   63  4163     4
   68  3708     9
   19   925     4
   28   109     7
   33  5919     2
   72  2926     7
   37   652     2
    5  3657     9
   91  4346    10
   76  4248     3
   10   901     5
   63  3153     9
   48  3725     9
   94  5749     9
   13  1314     6
   67  4528     2
   20  2080     7
   65  1927     6
   43  1100    10
   12   561     9
   34  5080     7
   11  2075     1
   45  1548     6
   13  4606     5
   27  3956     9
