 200
472 101366 1
497 117927 4
414 102483 2
715 58483 7
958 70503 9
144 119989 5
99 117792 5
551 71902 1
35 34305 3
876 52440 4
918 79876 7
920 48525 7
430 127468 8
855 64173 10
82 72175 2
110 106249 2
329 89173 6
125 65247 1
857 60164 10
908 109348 5
293 115073 9
953 45068 3
288 97906 6
26 52575 3
17 114640 8
999 107127 4
92 110498 10
439 55425 4
198 50067 6
361 39157 9
763 40685 10
667 121114 7
858 126775 3
166 112858 1
365 48214 3
794 65908 1
304 101468 6
454 34636 8
340 107494 2
338 105466 8
319 56771 2
250 55995 8
258 123673 4
741 52860 9
104 89868 8
335 64478 6
857 128794 1
417 47657 3
440 99410 6
693 57587 10
313 126686 8
727 83102 5
645 72341 2
596 93207 3
746 105379 8
644 55612 10
580 68950 7
825 84488 8
79 80730 3
761 88707 3
171 93332 6
822 91107 2
419 78445 10
28 88734 9
987 72589 3
771 96352 2
808 124327 9
283 42669 8
218 100683 10
142 100442 1
606 117824 6
521 127147 1
387 126129 8
844 110110 9
269 48624 10
483 84609 5
173 43212 5
100 46033 10
888 101951 8
616 112329 10
793 73303 9
196 97269 5
328 64045 5
421 115347 1
788 59097 8
61 38037 2
68 39574 10
355 97740 4
874 92219 9
125 89991 2
101 55060 7
41 54173 5
945 49713 4
503 103200 6
56 112604 3
921 91981 6
279 68183 8
856 105542 2
193 104345 4
471 37482 7
989 74611 2
793 90789 9
989 33255 8
368 69350 10
630 69522 8
239 51569 7
832 123658 4
797 82435 2
330 67291 7
711 94221 2
392 63376 2
112 110297 6
901 60118 6
710 97104 6
533 94257 6
672 88890 4
765 104831 7
595 103519 6
10 55256 8
639 65676 5
712 62120 7
118 80012 4
663 89538 10
641 81532 1
612 51843 9
711 70760 2
550 42147 7
878 89716 6
564 44935 4
746 116186 10
339 96893 2
541 89234 5
528 75584 8
318 99838 10
893 128280 4
149 114807 5
536 121097 6
721 120555 8
936 65859 6
861 57002 3
424 83408 10
310 98913 7
964 35921 8
324 113213 5
29 64645 3
499 99867 4
989 70729 9
773 38104 9
76 72001 9
996 95661 6
399 73479 4
771 103827 6
109 44296 9
55 31639 3
411 53975 6
706 65827 7
766 72089 5
964 65805 2
578 125238 3
311 86702 8
699 50605 1
894 90754 5
846 44557 3
213 95883 9
202 59209 4
737 41455 7
354 79314 4
737 48922 10
450 30636 5
275 114855 9
583 75615 2
878 83731 4
583 82394 6
540 81238 10
181 65562 8
590 116730 8
28 49726 3
163 105980 7
362 124520 7
88 91417 1
153 70269 2
751 66625 10
853 63859 6
244 84254 10
792 67944 3
253 87519 2
948 119779 7
553 109714 7
206 123011 3
500 113638 9
864 65036 4
892 42245 4
399 73000 3
699 79286 7
102 107825 3
581 101904 6
422 90439 3
449 55753 6
306 120515 6
865 90768 7
