 200
67 42682 9
910 34209 1
837 29726 7
97 41059 2
695 46004 1
54 45857 10
523 45013 9
267 31300 10
930 39624 9
998 37374 7
151 39828 9
806 37961 4
208 30320 5
534 32400 8
542 36086 8
193 32308 7
13 44450 6
93 36550 8
241 44187 7
359 39809 9
904 47915 3
324 40159 10
418 35026 10
665 33382 5
253 34930 7
570 29389 5
778 41070 1
750 46601 2
773 45513 4
629 36902 6
152 42738 10
827 39961 3
532 42189 6
971 43520 6
910 32787 4
215 39948 7
14 41132 6
426 29562 2
470 42318 6
945 32524 5
416 38007 9
610 33904 4
739 41567 8
604 39407 3
139 37380 2
278 29404 5
796 42774 9
141 33604 8
359 37026 3
30 38716 5
480 44474 6
250 36709 5
348 30637 5
898 31250 6
908 41155 10
592 36647 1
458 31707 10
674 33992 1
337 35013 3
229 28980 4
295 41971 6
476 29509 2
31 40020 6
810 35917 2
448 44099 8
933 43871 9
29 46939 8
441 36995 3
355 44507 1
486 41017 3
381 40594 7
753 34273 9
80 45981 7
112 33913 5
351 44744 2
215 35127 8
378 34382 9
132 39280 10
353 39793 5
720 42481 1
158 29764 5
836 36032 1
969 30942 6
490 31471 9
719 38367 6
861 43175 5
86 39196 10
152 41141 6
534 28938 5
404 45272 2
365 41200 9
812 41972 1
874 45856 4
397 32984 5
614 29651 2
303 41700 1
313 47936 3
639 47659 9
743 30460 4
669 44201 4
108 40428 2
117 42120 1
401 30239 2
188 38164 8
210 47108 5
758 46050 3
397 44365 5
585 33251 3
870 37100 3
738 35925 10
304 46807 4
24 37938 7
557 43035 10
266 29514 9
511 40480 6
253 33164 6
117 43757 4
585 31434 5
409 45375 1
641 43750 9
980 47784 7
765 38342 10
445 37490 9
842 45393 10
147 42403 4
51 38217 10
132 38868 10
459 42092 7
674 37625 8
869 40392 4
104 38060 10
770 29818 10
974 34273 4
505 39370 2
947 39051 7
183 33149 8
242 37188 5
330 35170 2
754 37466 1
112 45350 7
57 42173 1
46 36025 5
136 35057 4
601 36967 1
294 36605 4
634 46603 9
851 41208 7
404 32124 7
215 29795 4
244 38341 8
40 46959 5
189 29343 10
996 47758 7
476 36206 4
13 45809 9
135 41910 1
524 45486 3
146 36423 9
572 35771 7
180 34876 1
1006 47886 3
666 44911 7
946 35759 10
966 33924 6
166 36047 8
884 45875 6
138 38137 4
393 44298 2
205 32814 7
887 46679 5
491 41419 9
253 46069 8
925 34456 9
620 47530 2
844 34793 9
213 42137 2
241 45901 10
682 47067 6
612 45323 9
458 46779 3
923 37167 3
647 44030 4
624 47187 3
917 36670 10
114 32005 7
632 44749 2
39 30357 10
625 29252 9
769 32923 1
592 37203 7
801 35199 9
767 32572 3
250 33877 3
733 42020 9
714 37560 8
406 40980 1
614 39651 4
846 46771 2
796 37040 3
806 43549 1
