 200
   53  9643     2
   34 10928     2
   25  5661     5
  100 11990     2
   90  6251     8
   54  5296     3
   64 12605     4
   95  9636     2
   84  6413     8
   36  7580    10
   37  6271     1
   19 11492     5
    9  8372    10
   24 11964     3
   41 10218     7
   78  8726     1
   80  5868     7
   93  4527    10
   18  9505     4
   54  5884     9
   65  5167     9
   69  9676     6
   96  9950     2
   33  6147     8
   73  3196     3
   20  3059    10
   32 11246     8
   80  5588     3
   66 11698     8
   41 12700     8
   92 11833    10
   18  8243    10
   75 10530    10
   16  4397     4
   18  7135     1
   65  3684     8
   70  6671     6
   81  6642     5
   59 10298     9
   53 10063     4
   17 11201     4
   95  3472    10
   71  8458     8
   26  6476     3
   19 12414     3
   11  5579     5
    4 12180     4
   98  5185    10
    4  7085     5
   21  8587     8
   51  8047     9
   68  9230     3
   89  5166     3
   46  4899    10
  100 12356    10
   62  5340     5
   66  4937     9
   31 10504     8
   42  7906     8
   31  3537     7
   72 10107     6
   33  6642     7
   49  8758     6
   47  7539     6
   49  8018     1
   66 12872     7
   11  8202     3
   18 11668     7
   47  6416     1
   70  5403     2
   70  8634    10
   64  4520     5
   64  5853     2
   41  3994     8
   89  7974     8
   83  5170     4
   52  6551     2
   92  7056     2
   80  7333     3
   55 10615     7
   13 12622     9
   31 12359     1
   23  6747     9
    2  4690     1
   77  4160     1
   22  6005     9
   63  7009     6
   43  6076    10
   53  3411     7
    4 11894     3
   74  6591     7
   25 10497     2
   37  5439    10
   22 12328     2
   71  4938     7
   85 10436    10
   88 12102     9
   82 10119    10
    2  9006     6
   34  5421    10
   51 12500     2
   72  4542     6
   97  6919     5
   15  5256     3
   12  5515     3
   86 11871     3
   97  7404     7
   63  9045     5
   78  5830     4
   76 11716    10
   18  6562     2
   90  5354     2
    7 10977     1
   40 10288     1
   91  7023     3
   83 12116     1
   62  3196     9
   54 11011     9
   25  5094     1
   14  3585     5
   57  9808     2
   98  8664     7
   38 11060     7
   94 12225     1
   20  7895     9
    9 12977     4
   78  9564    10
    7  6900     7
   90  9999     3
   80  5472     6
   41  9300     7
   41  9402     5
   52  6993     1
   38  3121     1
   55 11636     7
   63  9487     4
   23 11971     3
   51  5943     3
   26  5435     9
    1  4704     7
   26  4561     3
   44  8975    10
   90  7037     8
   33 12517     3
   83  6166    10
   80 11038     1
   15 11535     4
   45  6340     9
   34  8952     9
   40  3531     4
   58  6904     4
   90  5662    10
   37  9174     1
   96  4867    10
   84  4790    10
   57  3971     9
    5  4747     3
   61 11332    10
   63  7849     6
   94 11724     6
   41  3707     6
    4  4051     3
   34  8028    10
   92  7678     6
   41  4151     4
   89  6567     7
   55  4068    10
   64  3025     6
   39  9489    10
   80  6481     8
   65  4707     3
   65 11029     2
   24 12435     8
   54  8722     1
   97 10448     5
    7  5503     8
   34  6663     1
   12  8885     8
   51  8821     6
   67 12593    10
   51  9395     2
    8 12704    10
   57  5158     9
   88  5471     2
    4  4473    10
   40  6926     9
   44  6421     1
    8  6198     3
    1  5161     9
    7 11249     7
    2  4824     8
   41  5846     4
   10 12279     9
   36  9831     8
   32 10503    10
   51  3333     2
   24  3300     4
   86 11549     9
   15  3336     8
   62  9768     4
