 200
   81  5691     8
   17  5011     2
   46  8171     2
   68  7492     1
   66  5629     9
   64  8288     5
   45  9786     9
    9  5504     1
   91  6783     5
   15  9519     6
   11  8344     9
    9  8825     6
   17  9743     1
   71  5296     9
   92 10440     6
   84  6418     9
   69  5321     3
   17  5737    10
   65  6520     8
   37  9986     9
   49 10003     1
   36  9409     5
   35  8496     2
   94  5273     2
    4  6005     4
   89 10412     6
   90  7339     5
   53  8397     1
   17  8494     8
    6  9059     1
   29  6132     4
   98  9185     6
   22  9071     3
   74  9303     5
   65  5676     7
   88  9700     1
   38  6590    10
    9 10463     5
   97 10205     2
   28  8374     4
   24  8980    10
    8  7547    10
   36  6198    10
   40  7721    10
   79  7844     9
   28  5636     5
   23  9140     9
   47  8165     1
   44  6374     4
   87 10660     6
   83  7149    10
   92  5375     4
   23  9068     1
   18 10646     1
   85  5649     6
   26 10073     4
    7 10056     6
   75  7989    10
   78  7469     5
   24  7548     4
   80  6046     1
    7  8601     8
   21  5731    10
    2 10117     3
   80  6903     3
   85  6408     6
   90  8816     4
   18  8494     3
   94  5869     1
   87  8019     5
   46  5867     6
   17  9849    10
   94 10567     5
   81  7065     5
   56  6569    10
   72  7409     3
    8  7702    10
   79 10709     9
   18 10575     3
   52  9077     3
   66 10368     5
    1  6723     2
   43  9453     7
   88  8435     5
   19  6367     2
   28 10102     3
   13  7506     8
   25  5421     8
    2  7089     3
   91  9975     3
   48  7970     2
   82  8136     3
   97  7575    10
   69  8702     1
   84  7252     6
   77  9479     3
   53 10110     6
   74  5066     9
   95  6972     5
   47 10980     6
   60  8085     4
   40  7839     1
   63  9827     6
   53  7651     9
   21  9905     6
   18  5394     5
   25 10060     1
   29  6606     5
   97  5102     4
   43  9633     4
   80 10683     8
   62 10471     8
   44  5355     5
   22  9134     5
   49  7904     2
   62  6722     7
   50  8235     7
   62 10411    10
   87  7144     4
   51 10324     9
   53  9385     2
   34 10114     6
   33  7458     2
   50  5959     2
    2  7815     6
   17  9710     7
   27 10438     5
   55  6924     2
   90  9777     6
   21  6409     9
    1  6902     7
   49  6861    10
   60  9248    10
   64  5727     3
    2  9512     8
   80  8152     5
   82  6122     8
   26  8570     8
    8  9758    10
   78  6225     1
   69  7202     1
   87  9440     8
   39  5695     8
   12  7557     6
    9  7573     2
   88  8600    10
   73  9279     3
   58 10808     9
   50  8009    10
   60  5422     7
    9 10131     7
    2  6393     2
   93 10537     2
   41  6587     9
   52  7352     3
   95  7350     7
   58  5296     5
   78  6789     8
   50  9275     8
   47 10074     1
   98  8198     7
   51  5175     5
   96  5933    10
   57  6445     6
   14  5903     7
   97 10445     7
   37  9597     1
   95  7026     5
   23  8014     5
   44  8354     1
   72  8251     5
   91 10216     6
   31  6793     8
   11  8946     3
    2  6772     2
   39  9366    10
   98  6544     2
   75  5050     4
   96  9173     8
   48  9554     1
   35  5472    10
    4  8302     5
   50 10947     2
   27  5007     1
   45  9890     3
    1  7298     5
   22  7358     8
    2 10187     8
   78  9087     2
   72  5631     5
   49  9259     8
   76  6283     8
   22  5806    10
   44 10192     8
   32  7728     4
   35  6710     7
   40  9636     5
   69  6324     4
   29  8736     1
   63  6648     9
