 200
164 36746 10
765 7506 5
416 19506 8
36 31615 10
235 26201 1
350 12078 9
870 17321 9
81 28544 9
56 2615 7
34 14332 3
853 6028 2
269 34713 8
249 24466 6
373 3312 3
703 3801 5
229 33239 4
69 38737 7
407 11987 9
844 9515 3
144 30116 10
976 24310 4
611 31723 6
488 20654 2
778 24556 6
554 22285 9
779 24303 9
301 29542 4
397 6625 6
410 22383 3
188 11743 3
734 29054 4
571 19007 3
946 19258 7
148 8446 1
595 10504 2
160 5344 8
486 20527 10
454 27824 10
242 33889 6
524 23137 6
483 2034 3
80 39908 8
782 17735 4
722 26494 9
455 3109 10
477 21531 9
937 19606 3
507 1713 6
862 33512 7
761 29110 5
645 31822 6
836 17710 10
371 20727 10
124 12367 7
596 2145 6
929 2890 9
884 36674 6
895 31692 10
307 9510 4
295 18932 9
60 3327 2
29 38570 7
857 37941 1
1005 22577 9
165 6896 8
447 8326 3
158 27915 7
633 27421 7
891 36146 3
399 21687 2
151 10435 3
365 38182 5
460 21478 10
921 28169 6
76 24553 4
913 24572 9
395 9585 4
1007 4047 7
412 26297 5
243 2987 1
765 33162 1
46 17993 10
68 20690 1
121 13773 1
164 30360 7
650 22840 7
42 16669 10
33 26915 2
548 14421 6
338 26185 3
314 5728 10
601 17746 8
353 24633 10
164 3554 10
591 202 6
502 31536 7
592 11876 2
744 28123 3
137 18834 4
477 7900 4
121 9684 5
282 29277 6
836 5967 9
570 31152 4
197 17328 1
900 30525 3
487 15619 3
577 26901 5
899 34567 9
883 1789 8
814 29897 6
640 27617 10
923 19782 7
877 10460 6
761 1263 10
73 10024 3
526 33315 2
794 17923 9
90 36930 5
59 7620 8
121 3986 2
403 2546 4
646 25360 5
463 28616 2
557 6094 4
237 25570 1
960 20038 9
138 17978 5
960 13572 3
83 38861 2
600 25876 9
75 23254 7
353 28012 7
421 31834 8
640 14299 10
547 5214 8
329 22237 10
119 29906 3
117 32127 3
206 16681 9
987 31689 10
915 21896 8
848 4179 8
896 11343 6
781 32361 4
600 5436 8
952 21370 9
297 25553 6
398 23361 7
42 18184 4
335 33173 3
501 27340 9
434 20736 7
978 18423 8
964 15841 10
988 26833 10
200 3880 8
910 35878 8
119 4683 5
156 17455 10
981 34618 9
705 30560 4
227 590 7
332 22512 6
120 22282 1
859 14888 7
878 27724 4
448 4390 1
952 4665 9
970 19725 6
649 21082 10
931 36350 8
885 1507 4
474 25262 7
826 7588 4
653 33867 8
61 30691 5
772 28954 3
936 19308 3
444 13931 1
816 7028 6
267 12369 6
945 1160 10
230 27750 3
229 30790 3
895 17005 9
212 14462 3
412 34679 1
792 12769 7
311 19159 7
563 12005 1
772 7264 5
19 9590 1
774 12603 7
101 29771 1
131 31871 2
614 27486 3
960 17381 4
566 36277 2
566 32152 1
