 200
   28   184     4
   22   338     9
   70   588    10
   44   993     6
   51   527     5
   38   884     6
   48   663     2
   48   562     5
   57   912     2
   41   766     3
   17   732     5
   68   671    10
   79   939     4
   92   980     4
   16   148     1
   44   101     8
   26   433     5
   91   958     4
   46   877     3
   21   582     5
    5    24     1
   20   838     9
    9   583     4
    5   626     1
   31   838    10
   97   124     5
   78   468     3
   49   800     3
   30   602     3
    1   286     8
   99   737    10
   57   787     7
   23   624     7
   69   332    10
  100   786     2
   74   157     1
    6   222     5
   48   456     3
   21   719     5
   63   141     7
   88   229     5
   37   458    10
   30   812     6
   67   174     9
   28   444     4
   46   961     6
   10   276     6
   54   877     8
   36   925    10
   56   159     9
   74   466     3
   41   949     1
   75     4     7
   82    55     7
   45   581     1
    6   843     7
   79   180     1
   22    56     4
   54   649    10
    8   783     4
   23   342     2
   53   393     9
   65   576    10
   46   966     8
   21   725     9
   65   369     1
   19   129     8
   27   947     3
   12   825     4
   40   849     3
   89    95     9
  100    61     8
   76   313     3
   19   908     5
   67   235     7
    4   758     6
   64   875    10
   76   512     2
   57   642     3
  100   806     9
   31   672     1
   31   114     6
   40   762     9
    6   676     7
   13   170     2
   84   349    10
   12   525     4
   92   351     2
    6   405     3
   66   181     3
  100   140     6
   28   747     4
   18   574     2
   64   717     5
   73   720     1
   39   305    10
   29    92     6
   92   849     9
   65   259     3
   40   918     9
   31   705     2
   54   355     2
   39   979     7
    7    25     4
   72   269     6
    5   221     3
   10   783     9
   36   150     5
   81   733     5
   67   432     2
   35   957     4
   12   412     5
   97   547     7
   75   725     2
   18    94     2
    9   717     8
   59    81     2
   30   620     5
  100    74    10
   64   486     4
   95   801     8
   99   215     6
   92   240     7
   12   381     9
   63   932     1
   65   960     8
   51   687     9
   91    31     6
   56   816     6
   16   947     1
   31   949     4
   87   528     8
   69   308     3
   69   935    10
   93   553     1
   41   577     8
   74   162     3
    2   343     9
   77   727     3
   55   896     7
   68   775     1
   12   690     6
   67   314     2
   65   329     7
   86   421     8
   85   408     3
   74    52     5
   44   503     9
   14    34     7
   73   127     5
    8   990     2
    8   836     5
   72   343     1
   99   236     9
   20   223     4
   35   282     1
   63   203     7
   71   911     2
   25   313     6
   18    26     3
   86   864     3
   55   269    10
    5   554    10
   54   178     5
   24   210     9
   97   114    10
   95   756     3
   98   372     2
   98   457     9
   71   489     5
   53   275     8
   66   239     9
   82   186    10
   20   589     9
   30   568     6
   67   608     8
    4     4     2
    3   621     1
   11   117     6
   18    39     9
   76   749     5
   18   113     8
   26   875     3
   48    98     5
   16   350     7
   45   105     6
   82   380     5
   79   554     3
   15    22     8
    7   694     1
   97   580     5
    1   887    10
   61   963    10
    1   141     4
   54    72     5
   85   179     9
   97   255     4
   49   828     7
   82   552    10
   94   713     2
