  150
   64   933     3
   35  3122     7
   91  2392    10
   14  1792     3
   61  4336     8
   34  1564    10
   16  1032     8
   80  1943     4
   93  1527     6
   56  3077     8
    8  4194     8
    6  1947     7
   17  4521     4
   12  2257     7
   83  2672     4
   92  3037     3
   80  4805     6
   87  4429     8
   44  2168     2
    3  2924     5
   36  4154     8
   87  1851     6
    5  3881     2
   73  1161     9
   38  2805     9
   12  2578     6
   61   857     2
   42  2420    10
   57  1825     4
   44  3483     3
   86  3840     2
   20  2044     7
   78  1595    10
   76  1223     2
   33  3121    10
   39   921     7
   10  2073     2
   49  3439     7
   18  2150     1
    3  2885     8
    5  1506     4
   26  1335     8
    8  4118     5
   21  1018     8
   37  2877     4
   91  1780     8
   12  3341     1
   16  2673    10
   77  1200     6
   56  4795     2
   19  4882     4
   13  4640     3
   42  1636     8
   23  3753     6
   85   792     2
   80  3727     6
   35  1322     2
   45   934     4
   22  1137     5
   91  2432     5
   88  3703     7
    7  4263     7
   11  3761     2
   65  4583     6
   83  4771     9
   44  1873     1
    4  4790     3
   93  1834    10
   93  4597     8
   21  1930     3
   95  4005     7
   97  1094     1
   46  2550    10
    2  3113     1
   17  1397     9
   83  4713     3
   93  4179     9
   29  4024     9
   99  2377     3
   70  4664     5
   85  3809     1
   17  2249     6
   82  4295     7
   26  4730     8
   40   993     2
   66  4372     9
    6  3447     4
   74  1600     3
   10  4592     2
   27  3870     9
   64  3318     8
   98  3285     8
   34  3123     6
   75  2070    10
   63  2858     4
   17  2885     4
   19  3229    10
   66  2638     6
    9  4005     3
   11  2817     7
   87  3854     8
    3  3000    10
    8  3196     8
   32  1395     8
    5  1103    10
   25  3879     7
   15  1099     1
   97  4567     8
   53  2893     6
   13  2761     3
   67  4222     3
   37  1692     6
   30  4296     9
   48  3507     9
   63  1413     4
   69  4574    10
   13  2870     8
   69  4146     7
   43  1165     3
   23  2452     9
   95  3006     6
    7  3768     1
   21   727     7
   29  1120     1
   81   829    10
   83  2871    10
   45  3290     4
  100  3343     9
   48  4794     5
   53  2285     7
   10  1150     6
   34  3639     2
   55  4571     6
   17  3632     3
   66  4319    10
   60  4959     5
   41  2501    10
   80  4703    10
   57  4517     3
   94  4680     5
   93  2455     2
   23  3730     5
   31  1363    10
   23  1741    10
   70  2227     4
   93  2061     4
   92  1306     9
   83  4383     1
   62  1198     1
   34  1756     2
