  150
   43  1405     7
   68   695     5
   54  1297     8
   23   520     6
  100   117     2
   50  1175     6
    6  1445     9
   27   879     3
   31   801     4
   44   425     3
   16  1256     9
   82  1414     1
   90  1036     7
   92   828     9
   37  1375     2
   34   467     6
  100   188     8
   51   647     2
   76   243     1
   75  1507     9
   88  1317     3
   62    24     2
   41     5    10
   81  1016     1
   41   308    10
    7   816     1
   69    68    10
   69  1515     3
    1    76     5
   79   576     2
   50   983     3
   43  1481     2
   47  1272     6
    4   729     1
   66   451     7
   46  1390     8
   54   354     6
   71   345     5
   73   718    10
   84  1155    10
   15   770     7
   89   424     9
   66  1019    10
    4   256     4
   80  1252     7
    2   844     1
   38   723     9
   80  1441     5
   52  1492     3
   13   967    10
   55  1398     3
   40  1258     5
   74   992     2
   95  1403     2
   20   724     6
   15  1300     1
    2   669     3
   88   792     6
   83  1264     3
    2   746     8
   67  1369     7
   33   697     6
   45   676     9
   13  1090     3
   36  1427     6
   10  1127     5
   58   930    10
   89   230     2
   81  1473     9
   31    98    10
   73  1386     1
   95   692     6
   19   522     8
   39   855    10
   98   949     9
   99   224     5
   40   149     1
   35   122     8
   78   114     9
   92    90     4
   48  1089     8
   33  1513     1
   32  1349     9
   21   530     9
   28  1366     3
   51   522     4
   36   280     9
   29   484     5
   39  1315     9
   19  1544     2
   30  1231     3
    5  1133     6
   51   691     8
   75   356     1
   17   673     8
   87   567     4
   84  1484     5
   75    52     8
   76   798     5
   64  1406     4
    6   150     7
   49   634     5
   58   548    10
   24   673     5
   87  1489     5
   56  1498     8
   23   897     9
   27    87     6
   91    69     6
    1  1012     8
   19   177     9
   38  1158     3
   33   974     9
   50  1526     8
   59   138     1
   60   789     1
  100   497     1
   94   418    10
   88  1274     6
   39   261    10
   13   412     2
   18   954     8
   43  1395     5
   63  1103     9
   93  1311     9
   60   517     2
   50   120     2
   76  1245     4
   35   570    10
   25   918     6
   40  1100     7
   40   721     6
   73     1     1
   98    98     6
   64  1394     1
   59  1490     5
   54    45     4
   86   740    10
   86    27     1
   44   115     9
   86   201     7
    4   205     9
   81  1273     1
   19  1176     5
   53   180     6
   39  1412     2
   78   415     6
   53   678     7
   33   279     2
   66   139     2
