  150
   15  3020     9
   71  4568     3
   44  3166     3
   56  4450     4
   70  1504     8
   32  4811     9
   53  4320     5
   13  2325     3
   33   614     4
   46  1264     3
   89  2004     6
   60  3290     1
   75   857     2
   82  1517    10
   63  4172     8
   68   252     2
   87   904     1
   12  1544     6
   82  2048     2
   88  2331     4
   30  3958     3
   44  3753     1
   45   804     8
   76  4690     4
   54  2106     6
   29   394     6
   38  3597     4
   49   193     7
  100  3191     9
   89  4842     7
   15  3894     7
   14  1284     7
   59  4482    10
   58  2133     9
   69   806     1
   29  1059     7
   90  2016     8
   21   199     5
   41  3385    10
   22  2631     1
   67  1463     7
   30   462     6
   81   994     1
   41  2321     9
   11  1980     6
   44   239     8
    9  2574    10
   97  2884     6
   55  1783     4
   90  4623     2
   85   287    10
   84   813     6
   34  3448     2
   29  1092     8
   60   576    10
   88   626     8
   57  1486     3
   98  4173     4
   36   820     4
   56  4678     1
   86  4088    10
   51  4714     1
   70  1034     8
   44  3643    10
    9  1919    10
   38  1840     8
   73  4702     7
   98  3936     7
   58  2039     3
   14  3159     7
   20  1640     8
   25  3503    10
   43  3622     2
    1  2634     8
   66   897     8
   53   674     8
   44  2873     6
   74  3472     8
   50  3558     4
   99  4656     9
   64  3167     9
   34  3846     3
   83   542     5
   98  1687     1
   63    11    10
   43  1118     4
   85  2314     9
   20  1497     3
   40   363     7
   20  3134     2
   76  1247     4
   25  4451     7
   71  2920     3
   45  2282     2
   69  3167     6
   79  4839     3
   82  4122     9
   41  2941     3
   77  3848    10
   40  1234     2
   54  1173     9
   97   560     7
   64  4738     1
   96  4795    10
   98  3195     5
   29   707     9
   49   541     8
   42  1140     1
    3  4179     6
   99  4100     1
   41   869     9
   66  2418     5
   33  3019     4
   23  1411     4
   63  4106     6
   95  3030     3
   66  2529     7
   48  1492     4
   14  4528     6
    5  2893     4
   68  4626     6
   90   848    10
   30  2417     1
   38  2618     9
   34  3130     1
   98   656     7
   17  2530     1
   15  2324    10
   38  3597     9
   94  1451    10
   55  3559     1
   92  4771     7
   91  2011     7
   18  3369     1
   88  4638     7
   88   278     1
   47  4077    10
   37   252     4
   29  1419     1
   49  3328     5
   35  4353     4
   70  2288    10
   15   819    10
   67  2445     7
   92  3699     3
   78  4925     5
   62   547    10
   57  1300    10
   26  1489     9
   76   147     6
