  150
   25  6212     1
   90  1509     2
    8  2019     6
   17  1601     4
   88  1332     9
   28  1800    10
   60  6466     9
   52  5054     8
   41   281     5
   77  5639     5
   57  4979     9
   39  3199     9
   20  6201     5
   22  5019     5
   94  1546     8
   74   968    10
   23  3100     3
   33  6495    10
   97  3564     5
   11  4191     8
   91   597     2
    1  2889     8
   32  2330    10
   79  4738     9
   52  4128     2
   30   134     1
   93  4274     7
   28  3995     2
    5   648     3
    4  6272     9
   98  6186     2
   29   140     4
   93  1062    10
    5  1485     8
   45  1742     7
   80  2394     8
   33  3286     7
    5  1488     5
   32   728     5
   73  3567     2
   81   407    10
   88  5708     3
   11    46    10
    1  6609     5
   10  4007     8
    5  1593     7
   75   858     4
   33   388     1
   38  1368     7
   71  4422     9
   43  4579     8
   28  1965     8
   72   591     6
   74   190     8
    7  6704     6
   24  4720     8
    4   324     9
  100  4259     3
   51  1995    10
    8   973     1
    3  3812     1
   49  1462     1
   37  1113     4
   95  4874    10
   54  2948     9
   82  2855     1
   75   548     8
   86  6234     5
   86  4344     6
    6  1277     2
   59  3081     6
   66  4752     6
   94   265     5
   70  3128     5
   67  4642    10
    3  4273     3
   74  4721     2
   41  5500     3
   35  4662     3
   12  6090     8
   11  3203     1
   78  2521     1
   39  1336     6
   83  3795     7
   52  2712     8
   46  1321     1
    6  1795     4
   55  3037     7
   45  5580     3
   57  3791     4
   63  4010     7
   47  2672     3
    5  5253     5
  100  5124     1
   41   827     3
   59  1481     3
   81  1260     2
   16  1376    10
   44   996     7
   67  5604     8
   21  2653     2
    2  4078     3
   32  3637     3
   14  2919     7
   71   486     7
   99  1559     2
   17   473     9
   45  5208     9
   39   340     4
   52  5135     2
   57  4579     7
   50  3543     5
   29   937     2
   95  5915     2
   32   619     1
   80  3649    10
   41   516     3
   37  2414     5
   35  6687     6
   85  6097     6
   93  6205     8
   98  3978     3
   32  2050     9
   98  4738     2
   97  2382     4
   73  2877     1
   56  6220     4
   78  3642     6
   88  4253     1
   99   497     1
   44  2527     3
    9   187     2
    1  4575     3
   76  6164     5
   23  3107     9
   72  5062    10
   74  1004     6
   39  3580     8
   17  3550     9
   13  1345    10
   90  1995     9
   73  1410     5
   62  4889     5
   19  2932     1
   68   605     7
   94  5508     5
   99  6582    10
    8  1122    10
   30  1202    10
   33  6550     6
