  150
   47  4337    10
   44  4404     2
   11  4478     4
    5  1339    10
   14  4860    10
   77  2142     5
   46  2463    10
   63  2492     3
   85  3101     5
   20  1371     2
   46  3708     9
   67  1869     4
   76  2866     8
   12  4684    10
   21  4609     1
   54  1655     8
   34  3792     8
   12  4639     7
   95  1567     1
   36  2578     1
    2  3602     7
    5  3118     9
   68  1607     3
   92  1863     9
    3  5193     2
   21  5211     9
   36  3380     3
   34  3540     7
   35  2418     8
   19  1818     8
    9  1068     2
   81  1308     7
   62  5445     9
   20  4768     5
   85  1870     6
   76  4858     8
   97  1464    10
   30  3555     6
   39  1904     1
   81  3787     4
   50  4149     8
   84  4835    10
   48  4878     7
   25  1568     5
   96  4073     9
   68  4041     7
   79  2446     2
   30  2419     7
   80  3233     4
   73  3235     2
   66  4219     8
   81  1389     1
   78   907     1
   33  5048     1
   73  2475     9
   80  5323     2
   54  4813     9
    9  5077     1
   13  3417     8
   88  1784     6
   27  1448     8
   22  3707     9
   69  2315     2
   89  1447     7
   41  3028     4
   53  3407     8
   65   858     4
   38  3715     3
   83  1515     3
    3  1985     4
   19  2055     7
   32  4887     1
   87  1373     3
   66  1487     3
   57  1009     5
   83  4669     2
   34  4750    10
   36  2677     6
   12  1641     9
   13  2537     4
    8  5135     8
   77  5083     7
   93  3149     4
   85  5264     8
    9  4684     7
   65  4846     2
   65  5140    10
   63  4051     5
   74  4476     2
   78  3111     7
   50  5057     1
  100  5147    10
   99  1371     6
   18  1925     3
   89  1147     6
   40  3622    10
   71  4554    10
   53  1228    10
   77  1890     3
   54  5292     3
   56  2435     4
   95  3167     9
   86  4732     3
   43  3031     7
   60  3877     1
   42  4963     8
   25  2253     9
   94  3181    10
   78  2194     3
   36  3117     7
    6  4940     3
   85  1882    10
   12  2753     4
   98  2642     6
   70  1700     8
   21  1991    10
   63  2041     8
   35  1394     7
   83  5264     5
   37  1071    10
   12  3727     4
   33  4874     6
   36  5440     9
   10  4320     9
   50  1353     8
   25  1140     5
   50  2495     9
   21  5129     8
   77  1590     4
   27  3608     1
   74  4975     1
   33  3248     7
   21  1329     9
   59  4261     4
   75   832     3
   81  4428     9
    1  3777     1
   99  2307     2
   74  2162     9
   78  5194     3
   34  4647     9
   80  1656     2
   63  1629     3
   45  1953     2
   78  3520     8
   33  2551    10
   65  3166     1
   41  4784     5
   67  3168     6
   48  2983     6
