  150
   43  3805     2
   53  1460     4
   21  3539     1
   29  1191     1
   96  1311     3
   97  3226     8
    8  3506     4
   45   329     9
   95  2712     2
   23  1391     6
   19  3185     5
   13   235     9
   34   116     8
    7  1723     8
   46  1244     6
   33   677     2
   67  2916     3
    8   128     5
   69    43     9
   49  3192     4
   67  1106     2
   70  1618     2
    9   486     1
   15  1307     7
   78  1460     8
    8   778     1
  100  1345     1
   31   395     4
   84  2983     1
   81   532     6
   62   396    10
   27  2866     3
   33  1992     9
   82    14     1
   55   135     3
   29  3304     2
   79  3240     8
   62  3642     7
   74  3634     1
   73  2031    10
   84  1111     2
   92  2897     5
   86  2266     9
   18  1227    10
   98   699     3
   32  3510     4
   51  1905     2
   65  3615     6
   39  3639     9
   20  1949     1
   13  2886     9
    6   823    10
   89  3567     2
   22  3373    10
   20  2131     7
   67  1105     9
   30   230    10
   20  3476     8
   98  1501     3
   13  3213     1
    1    86     3
   59  1897     3
   39  2157     3
   34  2079     2
   41  1912     3
   94  2293     5
   62  1461     4
   20  1230     1
   56  2013     2
   35  1173     4
   93  3261     1
   39  3124     4
   26   149     9
   78  1606     9
   57   430     3
   23   849     2
    9  1194     2
    8  2336     5
   87   543     8
   48   912     1
   27   363     5
  100  3430     6
   53  1735     1
   16     8     7
   22  2881     6
   73  3866     8
   83  1114     5
   51  3111     5
   93  3421     5
   80  2615     8
   64  2403     6
   93  3508     7
   39   591    10
    2   638     8
   26  1665     9
   79  2503     2
   95  2931     3
   88  3127     2
   98  3733     3
   50  1023     4
   22   379     6
   90  3073     3
   89   225     8
   47   528     5
   68   757     1
   46   656     1
   70  1377     6
   77  1952     3
   54  2992     5
   57  1921     3
   24  2864     3
   81  3355     9
   56  1429     9
   77   678     3
   96  3364     5
   77   388     5
   49   623    10
   79   556    10
   28  3500    10
   41   122     4
   58  3171     7
   91  1981     5
   34  3631     1
   97  3762     6
   93  2620     3
   60  1374     9
   75  2343     8
   87  1630     5
   47   580     1
   73  2155    10
   37  2653     9
   68   959     6
   63  1306     2
   26  2879     6
   15  1488    10
   31  2064     2
   72  3535     6
   84  2866     6
    8    94     4
   25  2606     1
   41   865     9
   31  2959     7
    6  2040     9
   96  2294     8
    8  3637     9
    1  1482     4
   73  2683     2
   57   338     9
   80  2038     4
    1  2261     1
