  150
   35  3270     2
   55  7683     3
   81  9418     7
    2  5743     7
   11  4049     1
   97  9134     1
   15  5897     6
    9  7991     2
   58  5968     8
   91  8527     2
   92  3706     1
   98  2600    10
   11  2694     9
   86  6160     5
   88  2305     3
   90  5296     6
   30  9286     3
   19  2362    10
   85  8444    10
   86  7189     4
  100  8047     9
   27  3745     8
   19  2902     1
   75  9353    10
   33  3331    10
   52  8336     9
   11  5047     1
   28  4351     4
   67  5583    10
   14  5089     1
   83  7538     4
    2  6644     1
   68  3194     3
   64  7377    10
    3  2809     7
   79  5034     3
   60  6933     1
   18  6497     2
   87  3446     5
   18  3322     8
    9  5445     3
   78  4942     5
   15  3713     7
   19  5930     2
   64  8893    10
    3  3808    10
    9  9017     8
   94  8600     2
   22  3961    10
   93  7882     7
   79  6211     5
   21  2429     8
   20  9418     5
   97  6903     6
   96  9573     8
   52  3171     4
   49  5660     4
    6  5041     9
   80  5313     8
   16  9034     4
   19  7921     9
   63  3272     1
   17  6100     4
   87  8906     2
   26  8439     1
   20  6699     1
   66  4361     5
   86  5793     1
   37  3617     2
   52  5597     9
    4  6906     9
   45  6852     5
   30  8330     3
   18  8410     6
   64  3204     7
   93  7644     3
   21  2640     5
   72  2642     4
   87  6666     4
   42  4391     5
   65  8314     1
   65  3298     9
   62  4611     2
   84  8154     5
   62  7992     4
   57  4605    10
   36  9116     8
   10  4073     8
   63  7436     8
   15  4850     5
   26  3529     2
   82  5779     6
   77  5912     6
   42  7419     5
   69  5106     8
    3  4773     7
   61  4539     5
   34  7257     2
   89  8357     7
   98  5946     7
   86  3276    10
   92  5685     6
   42  3220     2
   15  9396     3
   10  4516     1
    5  4214     8
    8  7462     5
   30  4946     6
   77  4646     2
   94  4550     9
   71  7127    10
   41  3382     2
   59  5639     7
   32  9528     1
   24  9327     6
   20  4052     1
   89  4555     1
   60  8864     4
   30  5915     9
   52  2413     8
   74  4136     9
   55  7235    10
   34  5982     4
   51  7838     5
   97  5075     5
    3  8879     1
   54  3033     1
   58  7404    10
   36  6557     3
   42  9180     8
   55  3772     7
   21  7624     2
   34  5287     3
   96  4783     8
   36  7442     5
   43  7593     3
    1  6788     6
   43  5325     9
   72  2961     8
   78  9225     7
   37  7666     7
   42  7879     7
   18  3028     9
   95  3726     4
   74  7828     8
   42  2777     5
   14  5568     5
   63  2805     8
    1  9432     8
   44  9274     3
