  150
   71  4320     7
   81  5346     7
    9  5621     8
   13  4961     1
   35  5340     2
   43  4153     9
   70  4660     4
    7  4987     8
   59  5007     7
   65  4573    10
  100  5214     2
   30  5130     5
   28  4667    10
    7  4906     3
   95  5159     7
   39  5333     6
   33  4635    10
   99  4981    10
   85  4247     2
   28  4956     5
   60  4354    10
   56  5019     5
   85  4761     6
   19  4283     9
   40  4642     8
   89  5499     9
   86  4663     5
   32  4619     9
   11  4975     9
    5  4934     8
   65  4284     6
   81  5236     5
   86  4596     4
   74  4220     3
   93  4513     5
   21  4251     6
   16  4314     2
   63  5114     9
   27  5179     3
   75  5261     9
   27  5627     9
   26  4709     5
    4  4707     3
   54  4610     8
   33  5556     7
   99  4181    10
   93  4259     3
   66  4506     7
   98  5102     9
   77  4446     5
   93  5403     2
   58  5397     9
   33  5405    10
   78  4480     8
   76  5620     7
   72  4362     8
   67  4295     6
   61  4598     1
    4  4922     7
   77  5211     5
   66  5473     9
   69  5146     2
   58  4762     9
   51  4385     2
   42  5307     5
   50  5215     4
   72  4577     8
   58  5561     6
   13  4644     2
   99  4071    10
   32  5138     4
   40  4587    10
   25  4721     5
   36  4160     7
   94  5137     8
   57  4592     1
   35  4282     7
   86  5337     1
   23  5039     8
   32  5324     5
   62  4098     5
   15  4758    10
   90  5037     3
   94  5444     5
   93  5179     7
   65  4972    10
   66  4122     2
   60  5414     3
   26  5511     1
   70  4984     8
   36  4940     7
   92  5300     9
   38  4446    10
   94  5643     6
   43  5625     1
   79  4068     4
   43  5174     9
   14  4518     8
   36  5570    10
   56  4133     1
   12  4530     8
   68  5024     3
   95  4661     1
   36  5191     2
    3  5124    10
   88  4113     8
   93  4098     3
   37  5346     7
   73  5391     8
   15  5078    10
   69  4986     1
   35  5430     3
   30  4151    10
   58  4338     4
   28  5189     7
   22  5271     6
   23  5251     4
   94  5252     9
   81  5000     9
   49  5078     4
   63  4552     7
   17  4256     6
   40  4694     2
  100  4938     6
   10  4214     1
   82  4635     3
   79  4947    10
   53  5328    10
   95  5093    10
   14  4833     9
    8  5402    10
    6  5563     8
   82  4172     2
    2  4378    10
   41  5069     9
   84  5237     1
   90  4432     8
   34  5108     1
   20  4899     7
   62  4138     5
   48  4502     1
   88  4200     8
   96  5508     8
   77  4594    10
   46  4479     2
   24  5013     4
   99  4180     6
   68  5671     6
   17  4580     3
   80  5120     4
