  150
    9  3310     8
   90   272     1
   25  4887     4
   67  3219    10
   90  4724     4
   29  4537     3
   65  3511     8
    6  3732     9
   81  2930     6
   51  4468     3
   21  4777     1
   86  2572     8
   11  2989     5
   72   830     2
   27  3818     6
   50  3420     5
   83  4077     8
   31   464     5
   11  1389     8
   35  2981     5
   20  1871    10
   76  2605     8
   32  3114     3
   36  3955     2
   46  4880     5
   95  3517     7
   98  2750     4
   14  4608     4
   66  3348     3
   46  1576    10
   72  1419     9
   75  1741     1
   36  1848     1
   96  1390     3
   41    43     1
   26  1655     4
   24  1011     5
    6  3555     8
   32   471     3
    5  3941     1
   57  3107     1
   52   332     3
   91  1596     8
   67  1179     5
   23  1162     5
   18   498     4
   17  4600    10
    6   323     2
   48   962     8
   27  1073     8
   40  3304     7
   68  2833     8
    3  3679     5
   72  1502    10
    3  1872     9
   49  3642    10
   66   102     6
  100  4622     3
   62  3333     3
   32  3450     9
   46  1281     2
   33  4753     2
    6   275     9
   81  3130     2
   29  1227     4
   46   318     9
    6  4786     6
   53  2239     9
   52  3874     7
   37   341     8
   58  1264     9
    8  2064     8
   89   673     1
   48  2860     7
   74  3244     2
   12  1836     5
   66  3359    10
   91  2928     2
   17  2159     7
   14  4321     7
   17  4001    10
   56   547     3
   81  2238     4
   20  2763     4
   27  2049     3
   83  4110     3
   68  1488     4
   93  2151     8
   83  3816     5
   29  4822     6
   24   685     6
   28   181     7
   62  4659     7
   29   960     5
    8  3311     9
   90   970     1
   75  1279     4
   14  3181     4
   42  3209     9
   26   237     1
   51  3522     2
   99  4473     8
   33  2301     8
   39  4196     3
   47  2417     4
    7   628    10
   50  1116     8
   12   859     4
   97  3556     2
   67  3276     4
   26   264     1
   14  2641     1
   22  3823     7
    6  2502     5
   34   487     5
   49   955     9
   89  1695     7
    1  1976     8
   41  3107     6
   71   595     1
   30  1882     3
   65  3793     2
   99   776     8
   91  1624    10
   93  4753     6
    6  4088     6
   80  2595     1
   68  1116    10
   20  2352    10
   22   887    10
   93  1353    10
   70   958     2
   20   444     7
   26  3654     7
    9   237     4
   67  2861     1
   32  4283     7
   59  1354     1
   78  3721     4
   29  2923     8
   25  4630     4
    3  3985     4
   43   647     8
   47  3536    10
    9  1571     8
   76  1135     3
   95  4492     8
   97  3267     4
   77  3111    10
   36  2683     4
