  150
   14  4916     5
   97  6266     5
   80  5501     5
   41  5667     2
    9  5285     5
   81  7298    10
   65  6019     2
   25  6776     3
   31  6726    10
   99  4776     8
   53  5666     2
   95  7153    10
   88  7025     2
   78  7455     9
   42  6390     6
   23  4750     9
   56  7071     1
    5  5312     8
   62  6132     3
   43  5102     5
   39  5530     6
   78  7234     3
   67  4941     2
   18  5252     8
   32  5264     5
   32  4951     3
   70  4597     1
   11  6551     4
   98  4973    10
   81  6563     8
   62  6499     7
   12  5397     4
   77  5339     3
   42  4511     1
   52  6572     6
   85  6131     7
   22  7316     1
   17  5101     7
   10  5418    10
   53  6553    10
   15  5384     5
   63  6592     1
   48  6216     9
    3  4920     6
   41  6558    10
   89  5116     5
   25  5177     5
   96  6139    10
   94  5935     2
   87  6816     8
   39  6749     4
   33  6973     7
   64  6560    10
    5  7198     6
   50  4735     5
   96  7332     5
   36  4660     9
   19  4840     5
    7  6393     9
   34  5140     8
   99  6911     3
   68  5403     5
   45  6045     2
   76  4760     5
    9  5421     6
   97  5127     8
   61  6399     2
   31  5247     6
   13  5736     4
   70  7324     2
   84  7308     6
   27  6628     9
   33  6427     3
   31  6034     4
   30  7055     4
   74  5495     2
   20  6658     8
   54  4742     9
   69  7142     2
   14  5103    10
   41  7065     6
    7  6402     6
   46  4587     7
    5  6136     6
   12  6110     1
   95  4830     2
  100  5978    10
   47  6277     9
   14  5177     7
    7  4881     9
   80  6925     7
   12  4598     9
   74  5791     3
   25  5481     8
   87  4866     4
   83  6720     9
   21  6115     5
   47  6773     6
   14  7474     5
   34  7358     9
   17  6608     7
   97  7292    10
   61  6497     7
   50  5545    10
   28  5837     3
   90  6062     1
   23  6548     1
   48  5005     1
   44  6311    10
   91  6200     2
   61  5616     1
   84  5887     5
   98  5112     8
    6  5711     7
   88  4533     1
    9  6730     8
    1  6048     8
   88  6019     1
   56  5518     7
   14  6732     4
   94  6407     9
   36  4953     3
   26  6838     3
   68  4709     1
   60  5941     1
   12  7212     7
   50  6936    10
   81  4567     6
   59  6495     2
   63  6921     4
   15  7433     4
   76  5613     9
   60  6724     3
   75  6440     1
   25  6665     8
   88  5072     6
   65  5012     2
   47  5724     9
   35  5584     6
    8  6831     1
   37  7431     1
   95  6708     6
   91  5228     6
   35  5054     8
    1  4929     3
   79  5268     6
   43  7292     5
    1  6484     1
   66  6794     6
   99  5320     1
