  150
   50  2002     1
   15  2095     3
   18  2671     9
   70  3278     2
   60  1385     6
    9   207     6
   25   169     8
   50  3210     9
   62  3323    10
   24  1677     3
    7   321    10
   64  2309     2
   54  1577     5
   77    83     4
    9  2325     4
   69  2151     8
    5  3469     1
   65  2021     6
   82  1511     1
   73  1464     3
   59   141     9
   65  1605     8
   99  1061     5
   60  2617     9
   99  3227     1
   21   154     2
   52  1625     4
   68  2050     3
   13  1631     9
   88  2927     9
   86  1186     8
   62  3634    10
    3  1108     2
    4  3858     6
   32  2998     1
   62  2494     7
   12   151     2
   57  3167     9
   12  1789     5
   74  3475     2
   80   930     1
   18  2111     5
   37  1869     4
   34  2507     5
   94  2194     8
   45   279     8
    3   744     3
   99  1749     9
    9  2301     3
   84  2256     3
   71  3214     1
   68  2442     2
   49  3861    10
   70   361     5
   28  1144    10
   47  3174     1
   91   515     7
   79  2770     4
   15  1309     4
    3  2146     5
   67  1783     3
  100  2496     1
   65  1866     5
   69  2892     4
    4  2440     7
   96   950     5
   30  1472    10
   15  2591     9
   52   203     3
   41  3262     5
   89  2151    10
   32  1133     4
   59  1458     9
   25   105     3
   66  3641     8
   52  3653     6
   70   385    10
   68   471     1
   50  1487     5
   79  2686     3
   52  2727     3
   21   787     5
   47  1214     4
    1  2673     3
   90  1148    10
   74  2359     4
   48  1933     4
   80  1663     6
   53  1215     8
   62  3243     7
   83  3810     1
   20  2998    10
   62  1824     8
   47  1762     5
   88  1976     4
   65   349     4
   43  2712     9
   18  3448     3
   80  2941     3
   95  2915     2
   59  2795     7
   68  1177     2
   27   134     5
   18   338     6
   93  1283     5
   92  3776     3
   69    77     2
   63  1669     5
   60   332     3
   19  1564     6
   41   440     8
   12  3059     6
   40  2352    10
   88  1655     1
   12  1818     8
   29  3501     9
   61    99     5
   59  3751     1
    9  1250     4
   14  1314     2
   21  3079     8
   91  1145     5
   33   398     2
   82   989     5
   38  2908     9
   21  2374     5
   47  1338     9
   80  1706     8
   39  1907     8
   27   364     1
   75   707    10
   98   788     5
   94  1542     2
    1   841     4
   15  1127    10
   87  2826     7
   93   702     7
   84  1204     1
   49   580     2
   52  1034     9
    3  2769     7
   90  1021     9
   64   179     4
   42  1206     6
   77  2676    10
   75  1997     2
   70   793     5
   38  2775     4
   34  1833     3
   78  2043     9
