  150
   36  5967     4
   55  6885     8
   32  6822     3
   30  5701     2
   68  5714     4
   86  6789     8
   48  7214     3
   96  5840     1
   55  5852     4
   21  7039     1
   24  6110     5
   67  6116     4
   37  6119    10
   94  5965    10
   18  5794     2
   95  6962     9
   40  6519     1
   43  6250     4
   43  7083     8
   63  5991     5
    9  7071     4
   32  6094     6
   30  6849     4
   66  6749     7
   72  6712     1
   95  6277     4
    4  6419     9
   47  7174     1
   25  6916     4
   56  6173     2
   67  5988     2
   61  7242     8
   11  5805    10
   98  7170     4
   91  5690     9
   78  5878     3
   83  6706     2
   38  5650     1
   74  6078     4
   37  6918     6
   59  7048     2
   97  6547     8
    4  5780     9
   96  5914     1
   91  6871     8
   21  5934     1
   90  7235    10
   30  6137     9
   64  6544     5
   33  7065     7
   93  6487     3
   73  6361     8
   64  5906     3
   23  6083     7
   39  5856     5
   36  6977     3
   17  6720    10
   42  6634     3
   82  6898     4
   42  6382     4
   98  7167     5
   48  7246     6
    3  6370     1
    8  5718     4
   46  7162     9
   93  6419     9
   86  5956     7
   29  6615     1
   31  6429    10
   59  6394    10
   66  6279     6
   90  6224     1
   56  5687     8
   70  6419     5
   85  6497     2
   47  6918     5
   90  6712     5
   75  6479     1
   76  5801     3
   54  6002     9
    7  6290     7
   69  6647     6
   26  6723     7
   71  6556    10
   91  7090     2
   64  6938     2
    6  6279     3
    8  6556     2
    6  6319     5
   88  5924     6
   49  5685     5
    3  6233     9
   35  5916     2
   52  6414     5
   11  6311     3
   81  5825    10
   44  7193     3
   96  6626    10
    9  6799    10
   75  6368     3
   54  5767    10
   75  5824     6
   64  6952     3
   10  5813     7
   44  6603    10
   49  6196     5
   56  7090     2
   33  6061     4
   23  7034     5
   32  7250     5
   86  6423     3
   30  6071     2
  100  6644     1
   12  5893    10
  100  6986     1
   91  6480     3
   76  7190     1
    6  6012     4
   98  5783     4
   81  6256     5
   93  6295    10
   47  5827     9
   84  6848     4
   28  6571     1
   98  6600     4
   94  5906     7
    8  6755     1
   42  6540     7
   90  6892     7
   17  6301     1
   17  5655     9
   43  7018     6
   92  6485     6
   81  6966     2
   53  7190     3
   35  5834     5
   29  5908     6
    8  7027     5
   68  6255     9
   51  5689     1
   39  7023     9
   54  7037     1
   81  6119     2
   39  6413    10
   65  5676     1
   80  5852     3
   29  7253     2
   40  7226     1
   85  6223     7
   27  5782     6
