  150
   79  4100     1
   45  5751     1
   12  6355     8
   83  6472     8
   69  5245     5
   13  6176    10
   32  5651     8
   52  4802     1
   65  3671    10
   50  5481     2
    9  5954     9
   42  3383     1
   29  2499     7
    9  4540     1
   37  3058     7
   49  3774     2
   64  5616     5
   14  3628     3
   78  5456     6
   90  3217     3
   82  2572     3
   61  4304     2
   38  2755    10
   90  6047     4
   20  5961     7
   19  2767     8
   95  5312    10
   78  4766     5
    4  3184     2
   69  3789     5
   81  6404     2
   82  5102     2
   13  2991     6
   93  6210    10
   65  5025    10
   82  6055     1
    6  5838     9
   96  4128     7
   33  4308     2
   70  2960     9
   45  3061     9
   42  3714     1
   12  4162    10
   73  3378     6
   50  6072     1
   48  5038     6
   21  4970     8
   14  5139     6
   61  6485     9
   99  3878     3
    4  6175     9
   43  2508     1
   59  6001     5
   42  2382     8
   32  6374     4
   79  5413     1
   60  2967     5
   27  5138     4
   57  3630     6
   63  3969     7
   95  2378     9
   38  3486     8
   45  2523     8
    7  3188     4
   30  3147     7
    9  5367     7
   89  2694     5
   36  2437     6
    5  2946     4
   21  4821     6
    5  3216     4
   49  3825     2
   62  6353     6
   16  5196     3
   22  5022     8
   12  5876     7
   64  3685     9
   43  3444     5
   26  4467     2
   24  3622     7
   41  5140     7
   30  4094    10
   67  3949     8
  100  4593     1
   71  4294     7
   99  3774     1
   79  3457     2
   31  5080     2
   26  2363     4
   35  4905     8
   94  2501     8
   20  2560     2
   72  6210     5
   38  2843     6
   27  3566     6
    2  2809     2
   47  6028     3
   15  4079    10
   37  3064     7
   51  2426     7
   36  2352     5
   42  4098    10
  100  4070     9
   98  6523     1
   58  2746     3
   21  2543     6
   10  5851     7
   21  4250     2
   63  3805    10
   36  3770     9
   45  5690     8
    4  2397     7
   65  5682     9
   11  3090     5
    4  4808     8
   35  3428     6
   10  4683     6
   82  6084     9
   65  6327     7
   35  4865    10
   17  4441     7
   59  2279     5
   55  5243     1
   89  4102     1
   96  2941    10
   82  2261     7
   90  4729     2
   43  2420     3
   97  4158     6
   27  5611     9
   94  2664     9
   32  4328     1
   68  3161     8
   93  4552     7
   30  4303     1
   25  3726     1
   14  4914     3
   39  3606     8
   46  5794     2
   76  6538     2
   74  5194     6
   90  4936    10
   80  2387     9
   38  4328     4
    1  5844     4
   84  5014     7
   73  5575     9
   10  3978    10
   66  4549     6
   38  5353     6
