  150
   28   551     1
    5   253     6
  100   293     2
    9   199     9
   15   308     3
    8   149     6
   29   315     8
   45   292     6
   50   377     6
   90   696     7
    2   186     3
   28   618     3
   98   147     2
   23     3     1
   42   448     2
   26    62     4
   37   705     6
   28    66     3
   42   303     5
   26   208     5
   31   478     3
   47   166     9
   46     7     4
   29   224    10
    8   713     4
   83   393     8
   97   706     7
   40    90     3
   38   658     8
   97   530     9
   48   546     2
   65   495     8
    2    69     5
   48   125     4
   73   694     6
   17   377     7
   55   275     9
    1   296     4
   62   670     2
    5   652     4
   91   279    10
   63   142     5
   33   556     6
   88   426     2
   85   146     5
   74   291     8
   14   488     5
   22   138    10
    2   358    10
   55    78    10
   47   346     5
   32   123     2
    1   244     8
   93   353     9
   60   347     2
    9   244     1
   75    33     7
   57   340     9
   48   334     4
   12   691     4
   54   156     7
   96   167     6
   77   472     2
   56   226     1
   43   292     9
   50   453     7
   72   603     8
   98   567     8
   51    35     1
   33   560    10
    3   506     1
   41   314     1
   96   703     4
   35   349     7
   28    26     2
   81   135     9
    9   640     4
   41   515     7
    2   274     8
   10   285     3
   96   593     6
   49   620     3
   41   408     5
   97   124     3
   41   260     2
    1    42     6
    5   368     3
   15   293     8
   58   382     4
   53   703     7
   27   270     2
   11   539     1
   48   156     2
    3    28     3
   66    51     2
   90   448    10
   52   481    10
   38   655     9
   88   302     8
    3   517     1
   70   501     9
   90    94     8
   43   117     1
   66   491     2
   24   443     5
   71   144     2
   46   626    10
   33   370     9
   12   660     8
   48   187     8
   42   655     2
    7   540     4
   96    93     1
   83   349     6
    4   664     6
   37   353     2
   83   391     1
    8   319     9
   51   646    10
   41    60     5
   61   308     5
   78   203     2
   51   599     5
    8   465     6
   80   231     4
   17   651     6
   98   200     6
   32   713     4
   54   592     5
   86   503     3
   34   516     4
   24   380     3
   75   598     1
   77   634     4
   89   157     5
   99   328     5
   47    65     6
   34    70     5
   31   698     4
   58    11     4
   81   257     2
   72   640     5
   65   551     7
   77   350     3
   55   276     1
   68   502     3
   13   704     4
   38   668     1
   76   107     1
   64   637     4
