  150
   71  2271     2
   70  2030     6
   13  1548     8
   16  2126     7
   50   107     4
   52  3354    10
   43   713     1
   28  1477     7
   91   830     7
   74  2754     8
   52   685    10
   57  1912     2
   83  2007     3
   83  2940     3
    1  2916    10
   66  2414     2
   55  3259     7
   61  3201    10
   76  2098    10
   60  1822     5
   93    19     9
   59  3126     2
   47  2449     4
   23  2929    10
   61  2292     4
   32   791     7
   25  1507     4
   73   564     4
   96   528     6
   67  2197     5
   24   447     6
   67  2800     7
   37   390    10
   36  1996     3
   82  1089     4
   87   497     4
   88  1513     3
   24  1802     4
   15  1975     1
   78  2343     9
   98   719     2
   66  2660    10
   35   418     1
   80  2726     4
   49  1763     2
   35  3335     1
   46  1303     5
    3  1184     9
   95  2698    10
   21  3401     5
   63  3007     4
   88  2717     9
   80  2689     7
    9  1618     7
   10  1809     9
   40  1144     1
   41  2410     4
   34  3316     3
   13  1709     4
   37  2939     9
    1  1676     7
   36  2157    10
    3  1901     6
   37  2066     7
   71   315     3
   84  2990     9
   24  2563    10
   58  1828     5
    7   955     3
   38   700    10
   36   334     4
    5  1674     4
    3  3361     9
   71   753     5
   84   563     8
   52  1287     1
    5   250     5
   29  1866     2
   54  2472     9
  100  2948     5
   50  1430     6
   17  1641     2
   87  1828     3
   29   282     3
   26  3259     9
   96  3637     2
   68  1426     3
   66  1832     2
   30  3116     5
   80  3135     6
    2   933    10
   31   954     1
   15  1455     6
    4  2834     6
   67  3021     8
   86  1770     8
   88  1987     4
   91  1746     7
   44  3599     2
   94  2942     7
   28  2447     7
   80    95     6
   98   778    10
   31  1971     6
   50   848    10
   82  1342     7
   82  3259     6
   55  1099     5
   10  3208     9
   36  1893     5
   54   209     9
   59   801     5
   52  3534     6
   41  2038     2
   88  1083     7
   77  2955     5
   37  1838     4
   56  2510     9
   42   949     6
   67  1116     8
   35  1808     5
   44  1883     6
   97  2071     9
   50  3263    10
   48   879     1
   64  1254     6
   36  1195     8
   35  2867     5
   54  3001     3
   80   957    10
   29  1972     1
   81  1611     9
   59  1052     5
   27  2751    10
   11  3583     4
    9  1901     5
    8   255     7
   92  3004    10
   63  3000     9
   18  3464     6
   27  1059     4
   17  3210     8
   76   427    10
   79   755    10
   57  1410    10
   63  1510     7
   55  3711     4
   94  3249     3
   18   182     6
   97   823     9
