  150
   79  8086     2
   98  4874     3
   11 10239     7
   56  2521     8
   32  9163     5
   17  4083     7
   36  4636    10
   87  3349     8
   74  6115    10
   83  6829     7
   33  2562     2
    3  3212    10
   61  8165     7
   58  5421     5
   17  6575     2
   29  8958     7
   16 10371     9
   69  8137     2
   49  7293     8
    1  8914     8
   82  7076     5
   49  8337     6
   36  7331     3
   58  5655     8
   85  8206     3
   38  9002    10
   56  5019     8
   95  4882     4
   49  2932     2
   68  3935     7
   96  9333     4
   28  8597     3
   65  6387    10
    6  9074    10
   83  8696     1
   97  5051     4
   22  2659     7
   19  2834    10
   83  5978     1
   96  6352     6
    2  7241     7
   16  6119     3
   98  7143     6
   62  4907     3
   73  9119     7
   15  3220     8
   90  3367    10
   88  8991     6
   83  8935     9
   39  8239     8
   88  7407     4
   65  5513     3
   87  6077     3
   24  4239     6
   23  8747     1
   71  3785     5
   61  2742     6
   78  3267     9
   65  6245     8
   10  3252     8
   45  4781     6
   60  5080     2
   37  9427    10
   10  8746     5
   66  3656     1
   20  7625     1
    6  3299     9
   88  3893     8
   38  8037    10
   89  6855    10
   83  7824     3
   39  4779     6
    4  2476     2
   81  4469     9
    1  7265     8
   77  9174     9
   95  5267     6
   90  8211     8
   64  7666     4
   78  3704     4
   29  5951     5
   52  4574     8
   42  6796     7
   15  9607     7
   75  6392     4
   64  5044     7
   85  2894     2
   36  6712     9
   42  5890     6
   50  6717    10
   46  7543     6
   86  8249     1
   10  9376     1
   83  6472     6
   96  6497     5
   75  2533     2
    2  3598     7
    1  7374     3
   63  4005     9
   39  9213     6
   90  3731     2
   46  9407     2
   78  3494     2
   94  3785     4
   26  3378    10
   78  8337    10
   70  2461     2
   21  6223     5
   68  6049     7
   34  7705     6
   99  7505     8
   96  9579     2
   86  9858     3
   41  3803     5
   10  8687     8
   61  5751     6
    5  6425     1
   95  9159    10
   97 10042     5
   46  9894     6
   44  5378     9
   42  7087     1
   32  7644     7
   54  4256    10
   24  3060     7
   27  3642     1
   29  4368     2
   26  4237     3
   28  8595     4
   91  5951     1
   65  2952     9
   17  9904     6
   36  4860     2
   42  4024     1
   10  3191     9
   62  5816     2
   20  9940    10
   80  3230    10
   82  9618     7
   87  5490     7
   13  8513     6
   81  6624     5
   83  4570     8
   99  7873     8
   21  8006     9
   93  2759     6
   59  3125     3
   25  3932    10
   87  9497     5
   56  2669     7
