 250
896 43756 6
171 84501 5
378 48440 2
442 46804 3
620 93785 10
515 101581 8
258 70688 10
629 71046 1
826 105028 6
986 78273 5
522 83704 4
686 104698 7
537 51024 8
801 105935 2
735 113728 10
49 95650 7
292 78929 1
12 44485 7
405 62890 7
35 77036 6
776 51585 3
839 52155 3
823 46299 3
246 101236 6
941 75472 9
256 74752 2
782 112772 7
377 48065 2
832 53033 10
556 68310 9
752 94386 10
717 58268 6
715 114286 4
113 104290 2
156 66539 8
330 92452 4
620 90254 9
405 98698 7
952 47876 4
438 79668 5
389 61352 2
464 93054 8
103 68745 2
905 73858 9
263 83365 9
833 66855 1
943 53893 6
559 46660 10
837 72813 8
334 78250 2
587 85171 6
595 85869 10
151 91884 4
396 92932 9
831 71479 5
89 51741 3
647 52073 10
611 68635 1
453 61273 4
460 66574 10
153 98419 10
206 40037 3
174 86317 5
865 97087 4
301 105801 4
317 114318 3
199 73919 7
916 80448 3
718 97393 10
135 83261 1
346 44489 8
89 43136 1
582 60690 8
430 74706 9
983 78458 10
847 105536 6
262 103028 9
915 93814 6
380 113669 6
99 60227 6
238 56458 7
957 83221 1
686 107553 6
383 109808 1
347 60539 9
500 63417 10
469 45924 4
974 74078 8
105 93526 1
908 68671 7
432 102123 7
243 76312 1
91 70172 10
590 72814 2
109 57782 4
390 60356 3
905 71512 4
283 93166 1
297 102273 6
601 53296 4
408 60814 1
626 108222 3
683 57895 5
971 82987 8
55 67313 1
655 97826 4
803 72891 4
316 54726 10
567 76028 9
188 70947 9
393 76414 5
790 93941 6
121 38542 10
60 68353 10
164 88124 7
455 60559 8
559 93249 10
619 95520 10
429 96107 6
647 71146 10
515 48573 7
842 82614 3
885 108939 1
601 80229 6
436 39813 4
983 51097 4
998 102055 8
321 72807 8
258 105732 5
280 88704 4
922 87563 2
644 50922 5
908 81315 6
593 106937 6
618 95377 3
949 110099 7
241 89138 10
410 52654 6
250 49196 6
804 49534 8
588 85063 5
639 87076 1
588 104952 4
708 85081 4
682 39812 1
734 77458 1
155 107110 2
234 94528 10
346 57362 10
565 87593 7
876 50041 10
857 67419 6
404 54582 10
753 43354 10
440 109103 2
829 55865 3
723 55912 4
425 95544 10
145 90135 1
967 46025 8
697 68627 3
59 62088 3
606 58424 3
594 111410 9
649 53395 8
208 115267 5
524 105887 5
882 104001 7
607 52306 1
765 39456 1
674 115002 5
188 98841 5
398 88003 1
247 104348 8
873 68304 9
71 89286 2
977 66172 9
10 59799 10
290 68192 1
302 85017 8
578 108869 7
169 79700 1
151 113899 4
961 47832 6
915 84523 1
592 107383 6
776 65171 9
621 101918 5
12 87301 5
903 39683 10
583 109409 3
702 40316 7
952 63249 2
173 52211 5
281 113192 5
598 78118 9
360 51863 9
790 103455 9
460 66492 6
963 65634 9
551 104384 10
137 65888 10
138 48853 4
946 76777 10
371 54606 8
998 78633 3
1003 50447 2
331 82259 6
1003 99907 2
292 80108 3
636 51642 4
563 93146 9
452 44184 3
777 49924 8
515 102453 5
357 90189 4
354 41680 3
287 52009 3
960 76476 8
357 90468 7
186 53162 3
535 70268 1
40 92246 4
137 77872 4
694 83949 5
312 89813 8
716 40369 3
55 97274 4
107 77653 7
174 68327 8
1009 47299 3
652 66425 6
294 95674 8
122 57617 6
587 104669 6
653 111745 6
117 97729 8
588 39496 7
989 78388 2
108 82005 10
870 81061 9
618 91491 5
659 59537 9
318 86721 2
377 102884 3
156 46367 3
656 61291 6
722 106047 6
435 59848 5
612 99249 4
