 250
   30  4681    10
   42  6744     7
   42  4303     7
   95  5550    10
   86  1938     5
   90  3790     9
   53  5441     8
    2  6660     2
   89  6244     6
   60  1746     4
   28  6917     9
   49  4838     3
   76   367     8
   35  2259     2
   48     2     4
   83  2514     9
   29  2791     9
   17  6244    10
   65  1322     7
   56  7635    10
   18  3207     6
   17  1170     3
    1  4261     2
   56  3661     6
   63  7362     4
   92  4155     8
   72  6691     4
   97  6821     7
   64  1056     9
   28  5317     4
   59  5284     9
   93  5738     9
   69  4187     1
    1  1714     5
   88  3414     8
   54  6125     5
   90  5505     4
   40   981     6
   56  4912     7
   79  3875    10
   99  2728    10
   84  3955     6
   28   840     3
   75  3095     7
   18  6215     8
   75   843     6
   57  5610     5
   47  1133     6
   91  7087     5
   21  6932     2
    2   895     6
    9  2421     1
   38   229     5
    3  5157     7
   64  6082     6
    1  7592     8
   94  1438     4
   36  4900     9
   97  6539     4
   57  2495     3
   63  2343     3
   56  3950     3
   50   359     1
   32  6530     3
   56  5665     8
   37  3774     9
   86  4782     8
   46  3296     1
   77  4756     4
   41  1821     4
   24  7172     1
   76  7484     4
   24  5777     9
   51   138     3
   50  2706    10
   42  4119     6
   25   981     8
    7   443     5
   89  5252     2
   16   195     3
   28  7376     7
   90  6147     7
   25  2616     3
   65  7605     1
   92  3430     3
   89   825     8
   65  7324     9
   86  4869     7
   24  5725     7
   62  5989     2
   42  7365     9
   87   194     9
   17  2066     5
   92  7725    10
   18  6725     2
   73  7731     2
   29  3625     9
    3  3634     9
   18  3154     3
    5   508     3
   44  5455     2
   41  2452     3
   80   119     6
   68  3358     1
   92  2591     6
   29  2826     6
   10  7477     7
   17  3573     3
   35  3269    10
   98  4856     8
   33  3769     6
   62  2771     6
   87  3130     4
   57  6386     8
   27  2503     7
   79  6560     7
   46  7211     6
   92  1953     5
   64  3556     4
   69  5063     2
   53    69     7
    6  3048     2
   55  5257     1
   70  2136     1
   97  2899     2
   73  4109     2
   42  1993     3
   25  6525    10
   76  7743    10
   60  5148     6
   30  7033     3
   19  5325     1
  100  7601     8
    9  7153     8
   86   809     2
   92  2319     4
   38  2105     3
   95   413     8
    9  5892     6
   73  5375     3
   93  5269     5
   41  1788     2
   34   272     8
   79   525     9
   98   300     9
   61  2776     4
   58  7086     6
   43  7512     5
   53  4730     9
   21  2769     9
   12  4701     6
    5  4800     5
   27  5817     1
   67  2085     6
   75  6936     5
   23   842     2
   39  6194     7
   17  1056     8
   48  7368     2
   14  6064     7
   76  6204     3
   77  6528     4
   33  3515     8
   76  5931     1
   86  5807     1
   19  4325     9
   67   377     4
   23    38     4
   14  4738     6
   75  6269    10
   95  5413     6
    6  2134     1
   16   184     1
   29  5686     4
   85  2659    10
   13   485    10
   89   589     8
   42  1872     5
   56   123     4
   41  5319     6
   63  4641     3
   68  4825    10
   46  2246    10
   89  2585     3
   34  6910     5
   21  1308     5
   12  3428     4
   73  5231     2
   37  2365     3
   60  2922     6
   87  3421     8
   13   695     5
   36  1576     9
   20  6937     5
   88  6627     5
   22  7383    10
   38  3388     4
   55  7004     9
   44  7422     3
   51   253     9
   30  5400     8
   38  4961     9
   57  2387    10
   45  5584     9
   66  2774     2
   41  5047     9
   58  6069     8
   55  3363     9
   83  6919     3
   14  6193     2
   96   809     5
   45  3687     6
   81  3144     1
   42  3055     5
   33  6272     8
   15  2180     6
   62  4363     9
   45  1827     2
   88  7411     7
   99  6729     2
    4  4749     7
   75  2959     5
   12  7424     6
   39  6326     5
   94  2023    10
   99  6178     1
   60  5835     5
   32  5412     3
   54  5309     9
    4  5383     8
   83  5665     2
   83  2835     7
   41  2471     6
   39   179     1
   28   546     5
    7  5246     8
   80  5226     9
   85  6616     3
   62   735     7
   62  4272     2
   99  4935     5
   58  1544     1
    6    86     7
   79   205     5
   99  4600     5
   39  6359     4
   94  2386    10
   61  1090     4
   83   312     6
   81  1924     7
