 250
962 108641 5
526 25268 6
617 135739 5
891 133809 5
150 17815 7
934 22094 7
150 14213 1
884 77236 6
764 47097 6
617 112860 9
985 101413 8
303 105915 4
849 94042 5
562 43434 9
386 92991 6
992 132636 8
837 86983 8
269 58802 9
545 129318 7
154 46464 1
719 77583 9
928 72387 4
444 100831 2
131 30216 5
980 43171 7
53 102004 3
370 115423 8
590 22035 8
812 116213 6
104 85012 4
759 110440 4
774 85443 10
628 97610 10
362 106772 8
666 79849 5
772 102769 6
283 116199 5
808 81381 5
642 40581 2
41 23877 10
404 54834 4
622 129331 10
331 117110 4
236 136214 8
175 33354 8
700 70703 9
227 129444 5
995 107677 6
952 116835 7
754 119349 1
141 14734 6
662 55015 5
676 52320 5
579 102898 7
784 72562 9
657 82829 1
613 65499 10
150 48575 7
235 92190 9
425 42290 5
248 120928 10
989 63231 2
196 115068 5
860 79124 10
331 30599 10
844 55491 9
629 42471 5
617 134127 4
641 124215 4
261 70391 7
643 18588 4
37 39640 7
885 60320 6
978 123020 7
261 36451 4
41 81006 3
678 54321 6
488 26480 8
23 49268 9
629 31753 3
221 133165 9
169 51330 5
272 74099 8
890 46079 3
732 14815 1
56 133980 7
535 116239 4
338 67635 1
197 43151 3
762 69015 2
751 97263 6
435 24673 3
733 119582 4
946 72915 10
297 91129 2
62 137516 3
784 115740 9
916 120931 7
674 132227 7
416 100559 2
169 51920 3
314 138133 10
446 127531 8
46 99573 8
270 121754 7
705 24582 2
78 41178 1
936 36665 3
176 38399 10
98 77778 10
555 55751 5
392 32148 8
242 116431 4
817 117179 3
270 65555 1
963 118588 5
863 111753 9
808 42374 4
290 46816 5
50 15500 1
551 98722 6
41 131405 10
470 27503 4
282 78894 9
972 64915 10
767 105961 5
337 76993 1
749 41249 8
661 87486 1
1008 69801 8
156 129134 9
827 126743 4
307 68534 7
583 117261 7
850 86908 2
560 50884 4
274 129179 8
912 115411 2
493 74874 6
448 28158 7
1004 53771 1
33 117953 1
827 47630 5
243 30793 5
848 95722 3
97 100515 5
191 136718 9
700 68077 1
883 130220 8
482 44117 3
746 70902 2
428 89536 3
510 36108 3
217 85734 5
703 29017 1
484 88345 2
964 52283 10
29 93332 2
213 116929 9
616 127102 10
24 23730 9
368 106649 8
430 114439 4
314 79593 6
939 84497 4
273 61938 5
870 117802 10
200 74251 2
188 37939 7
369 53271 5
633 89745 8
174 79047 8
384 31820 6
457 124710 2
407 97170 2
220 114880 8
540 85812 7
590 94472 10
911 43541 9
421 76636 4
74 125922 3
658 101773 1
849 26757 7
573 22613 5
858 48108 5
537 43094 8
54 98299 7
814 87716 5
552 123762 10
268 75803 6
415 75419 5
560 134820 8
616 43046 3
831 50444 8
860 75019 4
535 114875 7
109 99713 2
736 53412 3
734 49729 8
275 124987 8
81 94023 8
363 126798 6
447 64613 6
464 113180 3
811 112105 7
842 22384 7
673 88656 1
347 58510 3
422 104197 6
583 119528 10
752 122475 7
484 90702 9
222 81895 10
591 136553 3
53 100644 3
71 117320 5
114 40233 10
93 59533 10
875 65633 9
652 24599 10
349 122661 5
288 128385 3
202 20014 7
957 26293 7
114 39413 10
67 82353 1
476 128505 3
200 126451 2
787 123105 4
207 38811 1
475 112027 10
867 77715 2
556 26200 6
909 37239 5
313 51486 4
357 125638 3
749 46942 1
983 127470 5
691 44736 5
159 138468 7
560 107580 4
437 27792 2
635 89764 5
771 50072 4
18 24930 4
687 50990 8
840 27998 8
124 52502 4
772 97864 7
705 80961 6
