 250
   21  3423     4
   52  4699     8
   42  2469    10
   60  2889     9
   72  1862     5
   27   192     7
   62  4906    10
   82  1332     8
   25  3384     3
   38  3141     5
    9   716     4
   18  2232    10
   53  1224     5
   22  1632     7
   99   450     2
   29  3707     2
   86  4490     9
   40  1951     5
    6  4883     3
   17  2527     4
   23  2218     8
   22   204     4
   43   670     2
   15  2336     9
   40  4404    10
   52   925     2
   87  2873     9
   24  1771     7
   85  1577     5
   28    30     4
   11  2988     9
    5     0     8
   80  4730     2
   52   457     8
   65  2889     7
   51  1592     7
   79   650     5
   27  2796     6
   33  2925     4
    4  4035     8
   64   937    10
   41  3641     8
   21  1267     8
   17  2161     5
   63   274     4
   19  1718     9
   45   868     6
   49  4764     2
   59  3670     4
   51   752     9
   66  2292     6
   81   888     2
   72   956     2
    8  2962     7
   96  3225     1
   12   360     1
   60  3888     9
   82  1099     9
   35  2132     8
   44   465     3
   10  1130     3
   45   120     6
   49   466     1
   89   860     5
   97   578     3
   14  3356     7
   39  2453     1
   76  1228     8
   40  1152     3
   71   378     5
   79   263     5
    3  2089     3
   12  4020     2
   99  1531     2
   19  4251     7
   74  4294     6
   18  3249     1
   64   120     3
   22  4059     8
   77  1919     4
   14   872     1
   87  1352     3
   58  2808     6
   86  1828     3
   95  4315    10
   53  1034     6
   97  2189     4
   54  3203     8
   34  2133     5
   31  4321     1
   97  3669     1
   44  3263     7
   76  4442     6
   46  4135     1
   32  4124     2
   73    20     9
   59  2492     8
   70  1577     3
   48  1249     6
   98  3644     1
   41  1955     8
   27  1512    10
    1   734     3
   52   975     9
   26  3043     1
   19  4985    10
   26   270     4
   44  1293     1
   82   105     2
   47  4330     2
   20  3212     5
   96   978     3
   34   682     5
   77  1021    10
   81  2806     6
   28  4997     4
   29  2055     6
   78  4995     9
   81  3201     2
   63  4188    10
    8  4317    10
   78  1870     3
    6  2452     7
   84  3759     5
   24  1006     4
   37  1576     8
   57  3780     4
   82  3498     1
    7  3153    10
    5    29     9
   80  2143     2
   47   108     7
   31  1541     9
   80  2877     4
   99  1084     6
   57  4585     9
   99  2862     4
   24  1354    10
  100   878    10
   81  2968     6
   71   684     1
   19  4091     4
   76  3947     9
    4  1366     5
   95   113     4
   57  1753     4
   32  1364     9
   24  2168     9
   34  1749     3
   13  4565     1
   86  1357     8
   42  1067     2
   90  1436     3
   92  3809     5
   26  4826     7
   13  2442     7
   28   386     2
   82  3606    10
   95   941     7
   35  3539     2
   87  3635     9
   74  3084     9
   82  3648     9
   18   177     7
   54   961     3
   80  4732     4
   74  4763     6
   53  3824     6
    4  1086     4
   73   642     5
   33  1793     1
   75  1771     4
   92  4733     9
    9   740     9
   79  3138     9
   86  4847     3
   65  2494     3
   10  4502     8
   10  2015     1
   99  4243     5
   22  4068     8
   95  3373     9
   41   311     7
   12   504     1
   86  2182     3
   66   138     3
   25  2946     7
   14  2568     5
   48  3745     3
   19  3887     4
   49  1108     6
   34  2380     1
   93  1971     2
   30  4756     5
   52  2558     7
   47  2933     4
   10  4489     8
   25  2321     2
   99  1757    10
   14   576     2
   97  2964     7
   31  3550     1
   88  2347     6
   89  2698     5
   39  4291    10
   66   485     4
   74  2545     7
    4  1785     2
   76  4987     1
   83  4560     8
    3  1029     7
   98  4055     9
   78  2933     7
   43  1340     3
    9  4559     9
   64   116    10
    8  1478     6
   33  2506     6
   77  2685     4
   56   223     8
   51  1394     9
   26  3793    10
   90  2604     9
   44  3366     1
   55  3550     4
   41   163     6
   90  1299     5
   64  3039     2
   65  2485     8
   88  3057     5
   77  3616     3
   62   449     4
   19  1608     5
   65   963     8
   50  3147     9
   58   899     4
   31  1448     2
   24   692     6
   61  2684     5
    6  1436     3
    7   253     3
   63  3714     2
    3   492     1
   85  3187    10
    6    54     5
   11    52    10
   48  3304     9
   14  1533    10
   44  2559     6
   25   989     3
