 250
   43 10205     2
   90  3104     3
   67  9516     1
   28  5881     9
   87  5062     2
   93  9622     2
   49   535     7
   59 10072     3
   44  4311     5
   55 10059     6
   21  9923     4
   81  3918     2
   57  5562     2
    6  5436     2
   86  1334     5
   10  7611     9
   51  4386    10
   62  8854     6
  100  5163     8
   79  9474     4
   84  3841     2
   90  9286     6
   30  7062     9
   74  9228     8
   88  7906     8
   75  9066     7
   65  3942     4
    2  1438     9
   89  2795     2
   82  5553     7
   98  5241     6
   31  2613     4
   71  8658    10
   65  4369     6
   59  8494     3
   58  3332     2
   57  3604     8
    7  9030    10
   17  3017     4
    1  7915     2
   61  8702     5
   37  2553     7
   82  1446     4
   17  3876     7
   43  7990     9
   67  2780     8
   27  1099     6
   94  1988     8
   29  1247     4
   26  6263     3
   72  1075     1
   12  5088     5
   16  5161     8
    2  8137    10
   86  3929     2
    4  2680     6
   77  6816     7
   50  7872     5
    5  4118     5
   65  9611     9
   32  3037     2
    3  9359    10
   96  1836     3
    3  1307     1
   67  3341     6
   54 10331     5
   61  4640     2
   24  6945     3
   60  8974     4
   77  7658     5
   25  4472     5
   20  7288     9
   14 10211     2
    6  5918     8
   37   777     5
   56  7813    10
   73  8699     6
   64  1876    10
   49  9802     8
    1  9946     9
   90  8140     3
   21   489     9
   13  4647     3
    5  2914    10
   23  8627     8
   98  8577     5
    8  5594     5
   99  5055     4
   48  6061     9
   12  9712     9
   63  4279     2
   79  9098    10
   14  8683     9
   58  6116     4
   81    18    10
   81  1636     4
   12  6059     9
   41  4659     2
    4  8582     7
   71  4645     3
   18  1929     7
   28  2666     1
   91  1546     1
   31  1752     8
   34  8585     9
   28  2323     6
   86  9565     8
    7  6896     5
   91  4200     6
   35  8980     5
    8  6455     3
   80  1952     8
   55  9469     3
   20   714     6
   85  4867     7
   77  7709     1
   18  9291    10
   92    73     2
   75  2376     5
   65  4964     8
    4  9786     1
   38  6656     7
   43  3675     8
   18  8082    10
   96  2384     1
   24  3694     8
   98  9719     3
    7  8443     9
   65  8353     9
    2  7913    10
   78  2701     1
   82 10283     5
   29   192     1
   69  4248     2
   12  1648     2
   63  8777     9
   97  6571     7
   98   826    10
   69  5286     4
   87   383     2
   33  9806     5
   77  1353     6
   67  2336     9
   87  8887     7
   96  2068     2
   52  7203     6
   64  6209     8
   13   972     1
   43  7277     7
   39  8585     3
   78  5936     9
   47  6676     8
   77  4854     9
   21  9612     7
   64  4370     7
   72  7238     9
   44  2919     4
   61  3701    10
   79  5294     8
    9   885     2
   62  1227     9
   57  7996     9
   90   780     7
   91  1419     9
   25  1856    10
    2  2428     9
   53 10197     8
   21  8428     6
  100  3254     8
   22  5095     2
    8  8812     8
   32  2673     2
   99  6449     7
   75   760     6
   19  1173     9
   94  8517     8
   27  7964     2
   83  7382     6
    7  9489     9
   69  4854     9
   21  5580     8
   84  5038     8
   15  1142     6
   98    46     7
    4  4263     4
   78  5513     3
   70  7284     5
   48  7182     7
   39  9214     2
   48  2190     3
   57  8067     9
  100    54     1
    5 10186     1
   47  8848     5
   91  1473    10
   30  1655    10
   48   889     3
   44  1283     7
   51 10083     6
   48  4144     1
   66  6378     8
   59  8507     3
   79  6817     2
   64  2440     5
   34  9268     9
   98  7990    10
   57   570     3
   60  6845    10
   80  4985     6
   64 10059     2
   28  1311     8
    1   177     4
   48  4710     9
   43  2454     4
   98   223     1
   52  8973     3
   21  7967     6
   67  7508     5
   99  5768     9
   59  6793     8
   15  9699     8
   55  3448     8
   59  6847     8
   19  9497     8
    2  1909     3
   49  8321     7
   49   765     7
   49  2798     5
   92  9604     4
   99   460     3
   97  6942     5
   57  5595     2
   57  8968     5
   76  3372     7
   20  8036     7
   90  7848     4
   73   975     7
   77  8606     9
   49  4305     3
   52  5960     3
   40  8278     1
   77  5617     1
   52  6137     6
   87  2600     9
   20  8071     5
   50  6361     6
   38  1186     2
   40  5650    10
   16  3481     1
   37  6955    10
