 250
693 56001 4
859 112002 10
935 56886 8
843 69036 3
879 62989 3
339 52688 2
522 103687 3
16 50520 2
650 10865 1
698 79298 10
52 109166 9
201 15208 7
108 53092 4
723 60867 9
870 34997 6
922 43988 8
303 87551 4
366 114205 7
264 94765 9
294 52786 1
440 64334 5
473 62521 5
798 27829 10
827 40230 2
115 53698 9
669 14315 3
893 6145 2
823 20829 7
919 119652 6
12 11032 6
208 20333 9
605 55652 9
869 3020 5
135 77223 7
436 4683 2
739 66019 8
451 9904 8
959 108367 4
734 116530 9
102 20773 9
636 67659 4
772 105689 8
295 35978 5
728 736 7
499 46548 7
159 70966 10
643 44722 5
782 14097 10
507 65152 7
898 19476 3
66 66871 10
941 9481 2
360 82009 8
842 94702 10
758 49714 3
463 15697 7
504 109017 2
648 55863 5
278 36527 3
402 108653 8
658 66899 1
479 56863 1
993 44306 7
503 69915 6
599 14075 8
429 48982 8
225 15929 3
47 23988 5
365 37349 2
959 12443 2
132 44754 3
998 104993 6
729 118136 9
417 80726 8
710 105735 3
203 44671 5
562 31688 8
340 30441 7
988 58767 5
67 96847 4
231 49920 10
33 5628 5
997 106323 6
586 11929 8
879 100322 4
745 36034 8
43 27616 4
363 89339 5
387 91893 3
315 64134 6
761 77972 3
23 38780 3
781 980 7
750 2264 9
513 108700 8
372 15069 4
160 51255 6
739 4614 10
405 39042 9
525 88598 8
670 17051 2
536 83801 1
516 73585 3
399 15188 1
935 44515 9
216 59313 5
581 59850 6
496 76207 6
559 89761 2
555 118610 10
542 53035 10
785 19686 1
587 4225 4
528 39354 5
353 31602 9
453 104551 8
269 75390 3
390 59217 2
801 73877 3
639 47278 5
691 3341 7
560 31849 5
641 86050 8
470 4337 4
306 34110 3
152 74744 5
837 19404 7
467 85377 8
886 79369 5
220 58458 5
987 53957 6
551 96416 6
744 22241 6
487 7531 8
936 111598 7
674 66765 5
693 66843 3
500 51446 2
157 22950 10
233 36603 4
53 50047 1
696 75999 9
1004 56288 5
637 54276 5
206 115344 4
354 87884 3
74 38819 2
469 70730 7
740 27094 4
873 112693 4
80 118000 2
422 30447 1
424 24533 9
724 84058 9
898 34789 4
716 58641 1
876 38796 3
714 54185 1
163 24010 9
748 118160 8
939 112648 6
142 77976 4
288 94560 4
677 14874 2
618 85507 2
207 86150 10
338 81648 6
297 32342 4
702 17583 1
488 104601 6
527 68949 7
759 67637 2
162 60589 5
524 5229 2
372 1890 6
364 55929 8
875 93108 4
435 40717 8
813 6645 5
605 195 8
301 33406 2
897 4640 6
25 30646 8
714 57936 10
611 88704 4
907 65421 2
411 116586 10
488 7491 7
603 119613 3
570 20588 9
211 5648 4
520 112248 8
706 98557 2
494 100212 7
198 7117 10
311 64053 3
691 66363 7
515 88753 5
605 96398 7
397 83948 7
997 73349 10
115 45333 3
134 31576 9
159 13926 5
633 50559 4
507 33465 5
505 69855 2
492 23654 8
934 74173 2
316 76494 7
99 23845 5
222 107570 4
202 81141 2
104 54497 2
929 45507 3
804 49847 6
1006 119917 4
332 42071 3
272 57335 2
594 119519 6
905 62665 1
489 62982 6
112 111759 4
601 41216 3
970 43186 3
296 118877 3
904 105262 6
664 109547 9
802 87617 8
491 81651 2
46 73486 6
796 40958 8
606 6972 5
172 105052 4
930 54875 2
232 57537 9
665 18510 9
436 4727 4
724 81182 6
599 92687 10
749 81212 10
801 105036 10
809 80251 4
937 42355 1
890 39516 2
726 5756 6
731 92195 7
883 39427 5
56 47839 9
1001 29521 8
