 250
   14  4711     8
   63  5814     3
   37  4483    10
   40  4671     2
   35  5574     6
   94  4628     9
    6  5588     5
   75  4170    10
   92  6126     4
   51  5556     5
   41  4053     9
   63  3866     9
   95  5961     8
   14  5523     4
   45  4499     5
   45  4591    10
    8  5797     1
   24  4536     5
   38  4479     2
    7  5924     8
   61  4181     2
   87  5061     8
   52  4508     8
   19  5911     2
   13  6290     7
    6  4480     7
   22  4879     9
   63  5440     2
   86  4598     2
   97  6143     5
   53  5944     8
   99  5502    10
   59  5611     8
   89  4080     7
   39  3826     1
   94  4838     3
   83  4901     6
   45  5608     6
   69  5201     3
   74  4681    10
   95  4817    10
    9  5448     2
   37  4741     8
   90  4431     8
   22  4624     6
   82  5433     3
   35  5216     7
   30  4075     6
    6  6163     8
   72  5889     9
   37  6192     4
   67  3998     9
   59  4603     7
   88  4353     1
   85  6102     1
   71  4547     3
   93  5027     8
    7  4635     9
   34  6181     4
   79  5818     9
    3  4432     3
   86  5778     2
   78  4974     8
   62  6236    10
   75  6052     9
   17  4994     9
   55  4727     3
   57  4607     5
   61  4255     4
   23  6122     6
   31  5481     4
   56  5266     4
   32  5223     7
   67  3875     1
   45  5891     1
   54  6041     3
   49  5502     4
   80  4761     8
   84  6309     9
   54  5319     1
   51  4304     6
   20  6154     2
   20  5510    10
   10  5100     2
    7  4160     3
    4  5266    10
   81  5841     4
  100  5381    10
   10  6095     8
   14  5675     8
   79  4852     9
   13  4180    10
   99  5106     9
   56  6020     6
   74  4070    10
   74  4812     8
   72  4668     4
   29  4990     3
   30  5612     2
   33  5117     8
   51  4766     8
   60  4746     6
   88  4036     1
   83  6182     5
   27  4815     6
   33  6121     2
   36  5876     7
   76  3970    10
   12  4535     9
   19  5839     6
   29  5482    10
   63  5032     5
   38  5646     8
   49  4646     9
   73  6326     6
   45  6000    10
   53  6106     8
   53  5820     9
   45  5034    10
   62  5854     6
   67  5149     7
   23  6080     8
   75  6227     6
   66  3908     6
   79  5754     3
   48  3951     6
   39  4913     3
   50  4075     7
   77  5134     8
   69  4179     4
   83  5385     5
   27  6093     6
   28  5118     9
   71  5614     6
   10  5929     1
   55  6126     5
    4  5389     8
   45  5459     7
   30  6290     5
   16  6117     6
   63  4951     3
   59  5426     4
   79  4803    10
    1  4251    10
    7  6266     3
   51  4783     6
   46  3904     9
   59  6025     1
    4  4257     5
   90  5131     9
   21  5532     7
   71  5599     1
   12  4865     6
   95  5413     2
   36  5700     6
   90  4272     9
   43  5557     7
   75  4267     8
   40  4540     6
   19  4345     5
   43  4639     2
   23  6118    10
   46  4092    10
   71  5951     1
   93  5386     6
   55  6214    10
   25  5731     6
   97  4428     3
   99  5327     7
   55  5675    10
   12  4199     9
   62  3931     9
   13  4754     4
   91  5195     8
   63  4375     8
   20  4673     7
   42  6172     4
    9  4473     7
   78  4352     7
   46  4082     8
   98  5798     6
   99  6077     4
   16  5874     8
   10  4316     1
   93  5144     5
   52  5228     3
  100  4781    10
   36  4355     1
   26  5688     1
   39  5515     5
   54  4893     6
   68  3981     3
   62  5286     5
   99  5178     5
   38  6126     4
   55  4326    10
   54  5046     5
   63  5510     9
   51  4947     3
   53  4026     1
   18  4838     9
   63  5340     1
   14  4151    10
   31  5786     3
   53  4189     9
   77  4720     8
   50  4113     9
   95  4014     2
   85  5386     5
   28  4658     6
   40  4289     9
   83  4837    10
   26  4389     9
   55  3816     6
   92  5347     1
   19  5726     3
    6  5237     9
   91  6321    10
   54  6274     4
   31  4579    10
   30  5489     5
    7  4821    10
   99  4754     2
   91  4429     9
    6  6193     4
   37  4533     5
   45  4948     9
   59  4892     9
   99  6237     4
   96  6089     1
   12  5112    10
   16  4729     2
   58  5083     2
   25  5456     9
   47  4168     5
   11  5465    10
    2  3830     7
   96  4475     3
    5  5672     1
   87  5409     1
   23  5326     8
   45  6155     9
   69  3900     1
   49  5908     7
   99  6164     5
   60  5440     1
   67  5288    10
    5  5055     4
   50  5415    10
   20  5216     4
