 250
26 96561 6
22 57426 8
491 81286 1
666 80953 7
185 56626 4
836 90875 4
888 81952 5
916 89208 2
153 70728 4
771 90386 9
420 72951 2
601 90717 5
855 71229 3
197 88916 9
645 97017 3
239 62988 3
310 89020 1
996 79628 5
667 64414 6
1004 75587 10
866 101324 10
896 72467 8
928 96018 2
394 75800 8
659 74420 6
502 77452 5
126 95170 9
222 76337 7
719 100410 4
425 82312 2
154 65741 9
726 93929 9
437 88214 9
640 95500 9
387 71825 6
617 93323 2
473 83310 3
258 102250 1
518 79463 4
618 102522 6
27 89582 9
936 100904 6
216 90171 1
869 57755 1
110 86755 4
847 84123 4
89 69211 4
427 72724 5
837 60691 8
742 82107 9
424 96781 4
682 58956 7
625 103057 6
331 89735 6
76 83245 4
274 74415 2
830 64133 1
188 75360 3
489 99233 9
531 61491 5
606 54619 5
633 61918 7
255 52352 4
31 91316 4
262 54360 6
629 72655 9
636 81575 6
738 86162 8
872 71857 9
145 57984 9
337 85622 4
888 58388 7
66 55830 4
541 72739 5
741 64611 8
162 91079 8
388 53800 8
810 82318 1
587 60733 3
206 62979 5
544 61352 9
999 54462 7
885 70411 2
164 61355 5
321 92680 2
943 102135 6
428 84258 7
143 53755 2
129 74440 9
907 80434 5
660 63731 6
717 77535 3
529 90825 2
912 64573 9
734 65791 6
785 93674 7
527 85708 8
365 95855 1
502 76771 5
382 54507 6
496 102327 10
838 59346 9
266 61361 3
547 55093 4
364 80557 3
994 74468 10
708 94641 2
742 82847 1
797 53711 1
274 52320 4
934 94292 5
333 63556 10
260 55263 10
813 61651 7
493 73384 5
575 96424 2
743 60738 2
900 54587 1
703 98662 3
850 83651 1
801 83498 6
366 59332 9
564 58131 4
314 71263 7
266 72387 8
289 72402 10
99 61874 4
776 55031 5
635 65202 1
592 87137 9
158 58026 1
117 64463 10
412 94950 7
409 67860 3
655 68039 4
776 72454 9
381 90810 3
342 59629 6
509 52235 9
171 93000 4
606 60424 9
435 95013 4
509 53501 3
868 64167 9
230 53604 1
984 75373 8
427 57531 1
977 62824 3
889 78433 8
114 53131 4
828 94959 3
672 58862 4
474 60958 2
378 101565 6
981 78603 10
720 81820 9
651 70917 5
75 88964 4
492 85333 4
274 84595 5
653 73030 2
646 91838 4
389 97536 5
65 64933 8
39 56647 7
34 62513 9
835 85860 7
414 95934 10
369 70614 4
332 86588 6
589 85884 3
968 79521 3
753 78541 10
77 87860 6
814 92173 2
986 80636 10
56 60172 3
220 98188 2
953 91930 3
923 87096 1
337 99800 5
769 83836 5
599 94439 4
797 57698 7
121 82341 1
571 69972 4
515 87992 6
760 101733 5
634 55885 8
993 70273 9
32 83272 10
275 77391 9
634 59054 3
411 77754 5
334 90810 7
654 64177 10
438 88742 3
151 73624 4
69 57059 9
789 56301 7
474 57148 10
638 91413 2
744 84313 10
222 84176 10
702 76220 8
556 73420 1
195 61748 10
741 84880 1
761 68549 3
138 102150 2
667 68915 2
95 65291 8
890 82920 6
254 60281 6
885 71465 4
1007 62216 6
811 78748 10
385 56408 9
766 60883 1
433 83114 7
378 75169 8
798 92643 1
702 57441 5
999 82693 1
197 67338 5
27 96740 2
640 95359 10
612 53027 8
175 67309 6
694 100884 9
398 57815 5
638 72931 5
318 89236 1
133 90605 4
852 54044 4
18 62406 9
676 60963 5
34 64269 3
740 95764 10
438 77992 7
160 63366 4
401 61629 1
517 91767 5
42 94775 10
651 70397 6
385 60173 8
43 53924 6
451 97610 5
766 65059 7
804 63299 6
