 250
   58  4540     4
   90  1826     9
   17  3902     5
   89   375     8
   37  3362    10
   94   858    10
   25  4709     6
   13  4317     8
   36  5000     4
   90  2410     5
   64  1024     6
   81  2465     3
   56  4419     3
   60  3171    10
   88  4779    10
   14  2602     6
   68   863     7
   46  1322     3
   49  4791     8
   29  2361     2
    2   531     3
   75  1762     6
   65  3939     2
   92  4049     6
   52   135     1
   49  4793     6
   11  3355     5
   12  3656     4
   91  3460     5
   89  3743     1
   54  3373     2
   48  2879     9
   78   449     9
   71  2155     7
   37  3255     7
   15  3811     9
   64  3014     6
   61  2843     2
   27  3008     7
  100  2893    10
   51   133     7
   91  4032     2
   80   237     3
    7  4552     9
   50  2083     2
   68  5016     2
   21  2033     4
   17  2946     8
   13  1218     5
   69  1704     2
   45   186    10
   14  1750     8
   43  3466     7
   10  4125     1
    6   679     4
   95  3602     7
   58  3797     7
   17  4034     8
    6  2138    10
   49  2137     1
    5  2657     8
   60   390     2
   96  5017    10
   83  3106     7
   30  2546     9
   32  3151     6
   97  1797     5
   94   439     4
   93   874     8
   24  4805     1
   93  3332     4
   43  1007     4
   14  3717     3
   73  3570     6
   50   438     2
   63   679     4
   40  3466     8
   70  2472     6
   79  3625     1
   52  4685     2
   38  4177     7
   24  3812    10
   66  1314    10
   81  2523     4
   33  2817     1
   72  1994     3
   75  1004     1
   91  1494     7
   88   907    10
   80  3143     1
   39  3631     8
   92  3565     8
   40  3533     2
   35  3527     7
   75  1550     4
   69   959    10
   66  1558     3
   71  3348     9
   62  1398     4
   58  2432    10
   94  3032     9
   55  4731     7
    1  3439     3
    7  1628     2
   28  3181     3
   50  3878     5
   70  2308     5
   67  1526    10
   20  1229    10
   49   813     5
   19  1090     1
   57   286     7
   72  4625     5
   85  2405     1
   38  2809     1
    5  2321     6
   56  4399     3
   12  3814     1
   96  3816     3
   43   186     3
   92  1836     1
   35  2326    10
   35  3751    10
   31   249     3
   69   733     7
    9   181     4
   99  1208     2
   34  2291     9
   79  3529     2
   61  2607     6
   92  4723     9
   73  1441     1
   16  2218     2
   92  3042     1
   79  3070     2
   43   278     4
   42  1799     6
   48   257     6
   10  1805     4
   61  3029     5
   96  1070     1
   28  2896     5
   18  3315     2
   68   575     6
   12   180     5
   55  1004     2
   73  2896     1
   67  4580     7
   66  4818     2
   68  1591     4
   10  4767     9
   58  1533     3
    2  3918     3
   44  3397     9
   88  1782     5
   70  4652    10
   53  3579     2
   86  2991     6
    4  1822     9
   31  1988     4
   47   478     1
   95  1425     7
    3  3430     5
   62  2696     3
   87  4467     8
   82  1379     6
    5  2975     7
   29  1146     3
   30  1637     2
   14  4780    10
   90  4176     7
   26  2707     3
   42  2556     4
    7  2371     8
   93  3282     8
   53  2737     8
   62  3375    10
   65  1058     9
   20  2196     5
   28  3072     1
   33  2650     2
   30  1842     4
   85  4606     3
   34  1448     5
   74   119     2
   72  1268     7
    4   979     4
   26  3699     4
   58  4260     3
    7  2802     2
   56   566     8
    4  4738     4
    2  4227     9
   59  3997     2
   66  2313     7
   89  3574     6
   41   255     8
   71   168     3
   18  4721     8
   70  1892    10
   85  4948     3
    7  3776     5
   95  4600     2
   26  2384     7
   13  1026     3
   88  2761     9
   79     0     5
   75  4402     2
   53  3820     7
   99  2196     9
    2  2353     3
   85  1350     8
   28  4039     2
   86  1839     6
   18  2798     3
    1  4159     4
   58  3107     3
   22  3777     6
   26  2738     8
   15  2246     6
   29  1458     8
   82  3305     5
   19  1864     9
   30   565     7
   41  2181     6
   85  4178     5
   19  4140     2
   81  2436     3
   56  4346     8
   36  3740    10
   51  4329     2
   40  4174     1
   42  2396     4
   46  3808     4
   65  1437     7
   55  3423     7
   33  1449     2
   43  1437     1
   30  2704     8
   85   149     9
   41  3634    10
   31  5058     1
   69  1499     7
   69  2552     1
   17  1776     6
   87  4297     9
   69  1591     5
   74  4884     9
    8  2953     5
   95  4329     2
