 250
   35  1694     7
   56  2154     4
   62  1397     9
   15  2824     5
   46  3750     5
   64  2041     1
   95  3070     5
   87  2095     5
   37  1753     8
   60  1936    10
   50  2967     4
   42  2814     5
   87  3646     6
   34  2851    10
   84  1310     5
   90  1782    10
   71  2229    10
   43  3469     9
   76  3070     4
   44  3507     1
    8  2016     4
   22  2264     6
   54  3677     6
   72  3490     8
   82  3242     6
   61  3065     8
   14  3289     4
   48  1922     1
   48  3316     4
   33  2596     7
   77  1573     2
   82  1256    10
   88  3499    10
   38  1719     1
   97  2830     5
   34  3495     4
    2  2510     2
   91  2145     9
   20  1836     9
   38  3012     9
   51  2831     9
   70  3553     2
   80  2071     4
   38  2722     4
    3  2649     1
   63  2131     8
   27  3254     4
   74  3628    10
    5  1845     7
    2  2570     8
   17  3381     1
   13  2610    10
   24  3583     4
   71  3303     6
   85  2346     7
    5  3071     9
   31  2613     4
   98  1880     1
   52  3743     9
   79  2175     7
   31  3225     7
   29  1561     1
   60  2180     6
   19  2970     6
   66  2030     1
   57  1255     1
   52  2710    10
   67  3289     2
   47  2150     9
   72  3295     8
    5  2547     1
   98  3730     7
   41  3093     9
   84  3368     4
   35  2698     1
   44  1987     9
   46  1745     1
   61  2197     5
   17  1861     9
   51  2339     7
   63  3517     2
   34  1487    10
   64  3699     7
   86  3346     5
    4  3540     6
   48  2291     3
   91  2662     4
   35  2398     9
   46  2920     4
   43  2651     3
   13  3322     6
   76  2391     1
   71  2962     3
   73  1748     2
   94  1606     7
   36  3742     4
   29  1752     2
   46  3065     6
    2  3277     6
   76  2651     1
   18  2606     3
    7  2070     6
   73  2627     8
   59  1944     2
   90  1683     9
    8  1571     8
    2  2681     1
   36  2177    10
   69  2517     3
   19  3292     9
   87  3266     7
   31  2280     5
   53  3528     8
   50  3211     3
   17  1871     9
   56  3313     3
   98  1747     6
    8  3283     2
   91  1957     2
   43  3417     9
   50  2180     4
    4  1525     7
   18  2053     9
   20  1387     7
   77  2022     9
   12  2409     6
   55  1375    10
    5  2524    10
   58  1719     1
   57  3402     5
   81  1421    10
   75  3075     4
   64  1717     1
   54  2798     7
   33  1265     5
   53  2150    10
   61  3118     5
   35  2696     5
   89  3076     9
   29  1881     7
   53  2233     4
   76  2588     6
   60  2910     1
    5  2006     2
   25  2044     8
   77  3530    10
   61  1565     5
   23  2541     4
   84  3058     2
   52  2272     7
   65  2203     3
   34  1483     6
   56  2547     4
   83  3005     2
   53  1620     2
   32  3319     2
   94  1659     7
    8  1745     2
   37  2088     1
   51  2128     7
   65  1392     6
   17  2259     1
   25  1449    10
   28  1858     7
   71  1302     8
   57  1463     5
   81  2758     6
   31  3169     2
   92  2908    10
   69  2079     5
   60  1295     9
   44  1386     4
   44  3417    10
   20  2954    10
   49  2142     6
   69  1706     8
   97  2730    10
   10  2457     1
   91  2996     1
   80  2033     1
   62  3478     7
   55  1444     4
   14  2266     7
   17  2271    10
   37  3199     5
   66  2636     8
   48  1835     1
   31  3608     1
   74  3130     9
   84  2673     2
   82  1982     8
   38  3271     5
    1  3681     2
    6  2180     8
   65  1375     1
   71  3733     9
   63  2392     3
   45  2882     7
    1  3147     1
   54  1546     2
   14  3711     1
   61  3192     9
   98  1681     6
   58  3373     1
   80  2392     9
   47  2572     1
   26  1324     8
   76  1368     8
   56  1274     1
   17  3070     9
   56  2150     9
   17  3502     8
   72  3264     2
   69  3166     5
   34  2019     7
    9  2709     7
   35  2047     3
   81  2603     8
   39  2562     7
    8  1422     2
   64  1522     9
   20  3294     5
   46  3442     6
   64  1448     1
   26  1720     2
   10  3567     7
   34  1426    10
   89  2862     4
   55  2694     4
   35  3323    10
   43  3157     6
   69  2650     4
   96  2761     9
   40  3587     1
   26  2268     5
   76  1399     7
   87  2405     2
   52  2342     2
   52  1516     5
   42  2429     2
   68  1658     1
    7  2416     4
   59  2176     9
   40  3671     3
   76  1827     9
   92  2944     6
   48  2625     9
   11  2624     1
   73  1793     3
   87  1433     6
