 250
   33  2138     5
   79  3321     8
   82  2296    10
   76  3828     5
   41  1542     7
   40  1678     2
   97  1301     3
   90  2010     4
   96  3796     1
   54  2001     7
   98  3105     4
   70  3823     6
   63  2728    10
   25  3045     9
  100  3827     1
   77  1623     7
   75  2502     9
   71  1693     7
   88  2209     9
   68  3253    10
   34  2951     9
   86  1839     4
   88  2578     9
   96  3559     4
   32  3544     4
   79  2248     7
   23  1515     3
   46  1478     9
   89  2619     9
   33  3504     7
   15  3117     8
   22  3478     3
   11  2984     4
   96  1572     8
   98  3465     8
   52  3247     1
   36  1970     9
   94  3487     1
   42  1417     5
   32  1926    10
   47  1648     7
   39  3242     9
    2  1908     6
   10  3097     6
   63  2447     7
    1  1895     7
   86  3440     3
   38  3669     6
   72  2308     3
   73  1809     2
    6  3082     5
    6  1419     2
   59  2368     5
   93  1819     4
    1  3699     5
   90  2071     8
   72  2788    10
   23  1373     8
   36  2270     6
   60  1566     8
   56  3598     4
   50  1546     4
   81  3765     1
   66  2742     8
   46  1839     2
   79  3390     8
   18  2148     9
   81  2529     1
   72  3037     9
   59  2286     3
   12  3176     1
   19  3405     5
   97  1687     1
   13  3805     7
   28  2661     1
   60  2855     8
   14  1859     3
   14  2261     4
   98  2684     3
   86  2888     6
   87  2790     5
    3  1925     8
   91  3028     7
   45  1318    10
   95  2465     1
   91  2886     1
   35  2110     7
   66  1412    10
   14  2980     8
   70  3100     3
   26  1699     8
   70  2737     2
   19  3367     7
    7  1623     8
   35  1639    10
   64  1365     9
   85  3733     6
   53  2508     8
   45  2614    10
   57  2929     4
   11  3514     1
   56  1950     1
   75  2494     9
    8  1361     1
   69  1914     7
    3  1314    10
   68  2936     9
   83  2494     9
   16  2295     4
   65  1779     1
   68  1541     4
    3  3806     8
   68  2425     8
   59  3290     1
   48  1284     8
   62  3610     9
   49  2335     1
   82  2114     5
   28  3742     8
   63  1474     9
   51  1374     7
   54  1601     5
   32  2932     1
   70  3461     4
   60  1944     3
   67  3292     1
   34  3546     3
   45  1837     9
   20  1959     8
   78  2320     2
    1  3486     3
   30  1633     9
   34  2990     3
   76  2139     2
   38  1714     9
    3  3625     9
   78  2174     2
    5  3371     8
   85  2278     8
   94  3190     5
   70  1309     8
   53  2540     2
   96  3155     3
   37  2455     6
   11  1989     2
   44  3159    10
   99  2224     5
   60  3045     3
   25  1433     4
   27  2126     2
   22  3240     2
   76  1527     1
   80  2447     7
   54  2331     2
   45  3708     5
   40  3112    10
   21  1783     2
   78  3413     7
   84  3669     9
   40  2462    10
   56  1893     9
   84  3315     1
   70  2815     8
   89  3603     1
   60  1614     3
    7  3250     7
   91  3388    10
   37  2508     4
   12  2780     4
   76  1825     7
   31  1857     9
   81  2810     2
   28  3086     9
   27  3733     2
   18  1424     8
   38  3796    10
   70  3051     1
   16  2369     2
   97  3000     2
   94  3204     5
   43  3215     4
   19  2399     3
   70  3452     6
   22  1822     1
   72  3451     5
   14  3319    10
   62  3654    10
   92  1393     7
   92  2892     7
   45  3483     9
   32  2576     6
   47  3505     6
   29  2957     9
    1  1551     4
   36  3268     7
   88  3292     2
    7  3521     1
   26  2815     6
   25  1960     6
   19  2461     5
    2  3361     3
   55  2538     5
  100  1430     6
   29  2606     1
   82  2430     6
   17  1574     4
   67  2562     1
   51  1641     7
   33  2664     6
   63  1721     3
   45  3566     2
   75  2038     9
   82  2841     6
   14  3177     7
   97  2581     9
   53  2451    10
   28  2656     7
   58  2395     9
   45  2565     6
   20  1707     3
    3  2037     7
   76  1300     2
   66  1371     9
   31  3715     6
   76  1572     6
    2  3360     5
   19  3166     8
   83  3814     6
   28  2334    10
   43  1285     3
    2  2434    10
   29  1854     3
   98  2543     7
    1  2584     6
   57  3181     4
   79  3693     3
   17  2879    10
   23  1902     4
   30  1494     9
   50  1703     5
   86  2344     6
   74  3780    10
   24  2461     4
   67  1344     1
   88  3117     7
   21  3763     3
   20  2515    10
   15  1932     3
   78  2317     1
   64  3801     6
