 250
   71  4915     9
   66  9637    10
    5  3934     1
   76  5714    10
   26  8403    10
   31 10590     4
   85 10665     8
   86  6841     2
   89  3085     3
  100 12349     7
   39  3263     6
   68  9379     3
   66  8594     4
   70  3235     5
   47  6343    10
   21 12952     9
   75 11174     8
   76 11308     9
   25  3887     1
   65  6748     1
   12  9063     4
   52  8985     7
   34  9941     6
   42 11194     4
   76  5876     6
   20  9940     9
   35  6703     8
   92 12345     5
   15  7851     5
   32  5490     7
   90  8021     9
   85 10123     3
   98 12485     7
   95  9313     9
   61 13195     3
   23  7668     7
   26  6684     2
   45 10641     1
    9 11867     8
   14  7126     4
   44  9771     7
   47 12488     3
   81  3285     7
   10  5145     1
   17 13080     8
   28  6985     7
   31  4877     9
   91 11034     6
    3  5074     5
   55  6121     9
   55  4563     6
   15 11494     9
    7 12464     6
   88 11861     1
   57  9469     3
   83  5120     1
    7  8582    10
   91  2952    10
   75  4245     5
   21  3213     5
   22  5800     7
   64  9624     4
    6 10694     7
   19  5066     3
   58  5717     2
   67 10669    10
   42 10092     9
   83  9758     4
   12  8091     1
   50  8739     7
   96  3665     7
   56  4642     7
   96  8008     9
   77  4308     4
   65  7144     8
   13  7868     7
    4  8651    10
   95  9379     6
    3  5683     2
    7 11082     4
   50 12858     5
   57  7603     7
   21  9357     3
   57 12102    10
   45  6244     8
   77  5606     5
   39  4003     1
   52 12183     8
   68  5916     4
   13  5606     5
   73 12754     2
   89  9073     1
   77 12587     9
   78 10228     9
    8 11497     3
   35  5085    10
   45  7678     8
   49  8369     1
   17 12201     3
   56 13127     8
   99  3888     7
   13  2647    10
   11  4549     5
   95  9253     6
   90  4312     3
   76  9050     2
    7  3902     3
   93 10321     2
   71  5210     8
    9  6943     4
  100  8183     6
   21  4848     2
   66 11903     1
   20  4321     8
   77  3731     1
   10  4928     9
   97  7285     3
   16  5091     1
   62  3892     6
   64 10558     7
   28  8055     6
   34  3426     7
   53  6412     7
    4  7423     4
   12 11012     5
   60  4689     9
   38  9865     4
   56  5471     3
    9 10415    10
   55  8847     6
   12  5378    10
    8 11661     7
   68  8851     6
   23  7284     5
    2  7695     3
   57 10521     8
   98  3115     7
    9  8955     5
   50  7622    10
   69  5683     4
   17  2678     9
   49 13163     5
   90  7888     5
   83 11938     9
   69  4265     3
   66  8976     6
   93  3647     7
   65  8907     5
   82 11425     7
   54  4896     3
   28  6246     1
    9  6260     3
   87  5680     9
   80 10015     8
   13 11040     6
   98  3473     4
   40 12062     7
   51  7686    10
   54  6301     7
   48  9257     6
    6  3313     6
   65  9037     7
   55  7699     3
   73  9522     1
   87  3102     1
   57 12751     6
   30  6823     8
   85  3574     7
   65  8486     1
   80 11803     8
   53  6615    10
   82  8522     9
   29 11747     2
   42 11860     5
   64  7240     7
   97  2792     4
    8  7617     1
   57  8245     4
   61  9057     9
   89  5823     7
   10 10498     6
   89 12660    10
   98  9440     9
   97  2959     5
   69  9456     7
   11  7261     5
   94  3789     9
    8  8298     3
   61 12305     4
   47  7447     5
   56  4336     9
   67 12975     9
   11  3264     2
   10  9392     1
   40  9278     9
   97  3724     2
   67  8924     6
   70  2882     7
   81  4655     9
   31  4191     7
   49 12042     4
   34  8628     9
   12 10070     5
   77 10570     6
   76  7269     3
   76  4091     2
   74 10719    10
   84 12243     3
   32  9693     6
   34  6557     8
   73  4847    10
   42  6972     2
   23  5997     7
   70 11644     8
   38  7288     7
   91 12810     3
   81  5686     3
   31  8434     5
   98  7889     5
   42  4771     7
   78  2662    10
   54  9582     3
    8  4527     5
   89  3284     1
   63  5755     4
   47 11162     4
   86  4365     3
   30 12036    10
   16 11402     1
   67  6378     1
   60  3007     6
   65 10225     5
  100 12363     9
   72 10435    10
   42  7575    10
   76  6412     2
   47 11883     2
   15  5075    10
   59  5436     5
   79  8357     7
   49  8989     7
   31  7640     4
   21 12686     8
   71 12343     3
  100  6065     2
   58  6754     4
   62 11934     6
   81  9109     4
   89 12546     9
   60  6603     1
