 250
    5  1723     1
   53  2143     4
    9  1554     1
   13  3660     4
   51  2657     9
   68  2744     6
   33  1525     6
   23  1273     2
   15  1911     5
   28  1510     1
   92  2438     9
   16  2137     6
   84  1466    10
    2  2602     8
   86  2370     7
    5  1963     1
   70  2338     2
   61  2742    10
   65  2752     9
   64  3090     8
   18  1889     8
   30  2701     7
   25  2974     7
   28  1226     5
   95  2919     6
    5  3626    10
   52  2487     8
    3  3640     7
   34  1853     8
   29  2962     4
   41  2187     5
   38  2351     8
   82  1427     7
   50  2516     5
   51  2333     2
   32  2860     6
   17  1583     1
   84  2634     7
   54  2909     7
   31  2269     5
   11  2920     8
   45  1669     5
   47  3181    10
   95  3161     7
   47  3047     3
   32  1874     7
   99  1446     8
   16  1707     4
   92  3391     6
   63  2973     6
   80  3573     1
   10  1603     3
   93  1997     3
    5  2870     8
   37  1604     7
   88  1239     8
   10  2819     7
   89  2867     5
   90  3654     5
   43  3447     4
   17  2151     9
   30  2163     9
   81  2120     2
   98  2354     6
   79  3455     4
   31  3229     3
   29  1536     1
   96  1361     4
   14  2186    10
   83  3220     7
   26  2405     8
   25  1428     7
   28  3665     2
   72  1909     8
   20  3365     4
   75  3034     4
    4  2559     5
   19  3587     1
   91  3517     7
   96  2273    10
   82  2883     7
   70  3412     8
    5  2651     3
   74  3656     9
   74  2605     6
   42  3031     9
   62  3670     7
   84  1746     2
   30  2220     4
   51  3646     1
   26  1515     6
   47  3147     3
   81  2131     9
    6  2411     8
   44  1823     8
   60  1909     2
   37  1963     1
   73  2135     8
   55  2045     5
   51  2924    10
   56  1678     5
   80  3226     3
   76  3128     7
   83  1665     6
   52  1458     1
   95  2815    10
   58  3474    10
   56  2792     5
   13  2725     1
   48  3313     7
   51  1387     5
   94  1930     7
   17  3048     5
   56  2814     7
   68  1908     6
   91  1975    10
   98  2167     6
   29  1901     2
   75  2497     2
   28  3163    10
   80  1869     2
  100  2787     8
   74  2632     2
   60  2776     1
    6  1521     5
   17  3231     9
   19  3460     2
   42  2259     5
   90  1688     7
   74  1828     7
   93  1506     4
   45  2141     2
   53  1376    10
   68  3409    10
   27  2581     8
    5  1609    10
   62  2547    10
   85  2378     7
   61  3176     5
   75  1595    10
   32  2014     3
   11  3339     9
   68  2300     6
   49  1385     8
   67  2475     5
   36  2984     2
   40  2136     7
   65  3418     1
   65  3661     3
   14  3408     9
   92  2904    10
   44  1852     4
   14  2518     6
   65  1858     1
    4  3404     4
   19  2814    10
   82  1411    10
   22  3187     6
   61  1396     5
   71  1875     6
   95  1337     2
   53  1678     8
   15  2791     8
   48  1488     1
   20  1409     8
   42  1695     5
   53  1873     1
   82  2732     8
   26  2848     2
   13  1372     5
   56  3102     7
   58  3637     4
   24  3486     3
   24  1725     3
    6  1345     2
   90  2284     8
   59  3485     4
   45  2256     8
   54  2024     8
   24  3468     6
   58  1986     6
   46  1251     8
   67  1643    10
   71  3280     1
   10  1884     8
   70  1369     4
   90  2417     1
   91  2071     7
   92  3332     9
   51  2588     5
   62  2721     3
   87  3444     1
    3  3041     3
   76  1835    10
   35  1254     2
   23  3226     1
   18  2305     5
   87  1902     2
    4  2281     8
   44  1475     6
   99  2049     7
   60  1706     5
    1  1435    10
   23  1858    10
   83  2207     7
    6  1555     1
   12  2917     8
   42  2014     1
   51  2586     9
   66  1264     6
   65  1805     7
    8  3348     5
   11  1290     3
   32  2224     6
   79  2950     6
   21  1950    10
    2  2368     9
   68  1690     6
   12  2796     7
   93  2022     8
   19  3053     1
   73  1840    10
   79  1789     8
   21  2417     4
   49  2450    10
   13  1818     9
   44  1966     5
   67  3531     4
  100  2496     1
   48  3023     3
   10  1328     9
   99  3321     7
    7  3504     7
   10  1539     9
   21  1501     7
   90  2033     4
   16  1870    10
   33  3194     4
   31  2823     4
   66  3231     8
   98  3234     9
   96  3403    10
   73  2902     2
    9  3299     1
   27  1949     6
   52  2175     7
   30  1571     1
   28  3093     5
   20  2640     3
   41  3143     7
