 250
   98  5977     9
   88  6351     8
   52  5563     1
   45  6354     8
   99  5175     7
   18  4699     2
   62  4204     8
   61  4855     6
   67  6297     1
   96  4767    10
   98  4846     7
    5  6003     2
   74  5315    10
   71  6377     1
   52  5679    10
   83  5770     3
    9  5678     7
   96  4287     9
   20  6033     9
   53  4201     9
   78  4095     9
   58  6506     6
   70  6389     5
   10  5552     1
   11  4885    10
   34  5087     1
    4  4275     6
   29  5868     4
   33  5796     3
    4  4383     7
   56  5338     7
   31  5238     1
   91  4199     5
    8  4366     8
   75  5058     8
   89  5454     1
   26  5146    10
   36  5343     6
   50  6390     7
   92  4908    10
   32  6191     5
   48  4702     3
   97  4377     1
    6  4971     4
   18  4544     4
   48  6136    10
   88  4207     7
   27  6303    10
   44  6503     9
    7  6320     5
   79  3969     9
   21  4064     8
   64  6292     1
   48  6439     3
   31  5696     8
   75  4642     1
   82  4991     4
   35  6052     3
    3  3976     4
   14  4253     6
   38  6515    10
   59  5394    10
   45  5571     6
   29  4180     4
   67  5841     7
   19  4095     4
   18  5714     5
   92  4453     6
   55  5519     9
   68  5570     1
   84  5441     6
   87  5175     4
   15  6352     4
   80  5899     6
   92  6226     7
   33  4361     7
   28  5500     6
   79  6514     4
   59  4129     7
   71  5469     5
   86  6299     8
   38  4179     6
   92  5613     2
   50  6057     9
   86  4083     8
   23  4774     9
   25  4164     9
   67  5154     1
   57  4292     2
   28  4221     2
   81  5487     7
   95  4273     2
   86  5695     1
   25  4524     2
   24  4533     5
   53  5002     8
   44  4700     6
   41  6328     9
   45  5535     4
   99  6299     5
    9  5363    10
   28  4441    10
   85  4939     8
   24  5180     3
    8  6421     5
   77  4631     5
   56  5621    10
   36  5386     1
   56  4610     8
   15  5831     7
    7  4320     5
   42  4375     6
   52  6090     2
   98  6014     6
   91  6512     4
   38  6254     9
   21  4254     5
   15  4142     2
    5  4874    10
   78  4626     7
   42  4443     3
   85  6442     6
   72  4979     8
   28  6218     4
   10  4431     8
   95  5593     2
   80  4685     2
   54  5212     4
   36  5386     1
   25  6301     6
   52  4977     8
   45  4214    10
   53  4207     5
   37  5997     6
   68  5474     3
   60  4094    10
   13  4093    10
   24  4561     3
   96  5560    10
   68  4784     8
   38  6473     9
    2  5961     4
    9  5239     3
   90  6028    10
  100  5440    10
  100  5217     7
   27  5747     9
   20  5774     4
   15  5439     9
   31  4087     8
   97  6481     1
   57  5962     2
   16  3994     4
   68  4926     8
   85  5646     6
   26  4506     1
   63  3984    10
   65  6412     7
   79  5798     4
   99  5450    10
   89  6178     3
   31  4240     2
   43  5744    10
   41  6466     7
   67  6318     7
   11  4684     3
    1  4025     6
   80  6492     7
   34  5326     5
   96  5666     6
   47  4741     4
   72  5264     4
   98  5093    10
   56  6061     7
   61  4757     4
   97  3999     9
   56  4744     4
   87  3970     2
   16  5854     3
   70  6263     2
   18  4137    10
   12  5800     3
   27  5691     3
   33  4211     3
   80  4192     1
   11  4803     8
   58  4797     4
   43  4256    10
   75  4681     5
   36  4061     8
   42  5787    10
   63  4324     7
   67  4382     9
   84  4996     9
    4  4256     4
   33  4165     6
   95  5761     2
    4  4362    10
   12  4122     3
   28  4552     7
  100  6108     5
   59  4944     7
   99  5896    10
   97  4667     5
   15  4470     4
   60  4119     3
   93  4746     3
   71  5294     7
   46  4170     4
    9  4065     6
   41  5023     9
   64  4388     4
   20  5946     9
   67  4180     2
   96  4680     6
  100  6218     9
   77  5063    10
   53  5558    10
   43  3940     8
   52  5824     5
   89  5700     7
   84  5807     8
   15  6229     1
   56  6162     6
   67  4269     7
   18  3950     5
   88  6408     1
   62  6110     8
   22  4393     4
  100  3995     4
   89  4128     4
   21  3966     9
   59  5019    10
   88  6105     4
   18  4714     3
   74  5570     3
   47  6304     6
   11  5540     6
   44  4330    10
   93  3940    10
   19  5686     1
   84  5434     8
   56  4409     3
   38  5097     9
   51  5694    10
   52  5169     9
   38  4781     8
   28  4223     9
    5  4193     8
   80  4801     6
