 250
162 57005 3
864 99072 9
310 73439 10
607 77451 5
57 142442 2
133 140385 5
918 71395 9
979 53382 10
265 64924 7
816 100751 1
981 119760 2
462 113025 4
431 58310 1
139 115732 4
918 129985 5
267 77252 8
803 120656 6
345 81166 3
535 140013 8
720 109952 8
718 65250 3
400 117812 4
469 125538 4
241 100281 6
254 55726 3
877 94786 5
246 112337 4
390 118787 3
279 79534 4
123 86375 9
659 126457 4
431 85101 7
986 134021 7
960 148468 4
27 111136 1
39 122133 9
83 134518 9
934 131090 10
992 124083 8
341 148007 6
730 77523 10
964 89517 9
799 106697 9
153 84414 10
99 153824 3
705 82354 4
418 110245 8
897 120149 8
48 112097 6
934 95938 5
611 75771 6
745 125926 8
334 59410 9
60 149876 10
971 71870 4
570 63712 1
923 90332 4
212 132778 8
962 131060 3
191 118434 8
321 64827 6
602 103190 7
610 152116 4
305 147411 2
555 97327 1
623 108917 4
328 115218 1
634 77514 10
549 85687 3
302 84977 8
965 71196 5
274 111772 2
263 123061 7
755 126469 4
415 144764 2
350 122557 9
456 54487 7
827 100673 10
234 88374 7
497 115151 3
754 145180 4
835 112710 3
227 86746 10
70 153170 2
886 108267 2
193 107180 4
642 62551 3
809 147160 5
393 85636 1
593 142191 6
984 111268 3
716 99028 7
180 91063 3
580 109044 6
1001 92100 8
737 136966 3
208 63638 10
320 52995 9
355 60146 3
743 97883 2
626 86532 6
311 79907 7
1002 55333 4
871 55279 3
63 52037 10
413 148673 6
216 126398 2
509 55095 6
221 95020 5
445 60431 9
994 118816 8
967 85872 8
262 121720 1
202 154120 8
32 84718 10
139 75650 3
398 106981 2
662 95845 2
920 68487 7
786 141191 2
254 83705 7
908 128328 9
489 85889 8
420 123339 9
476 83042 5
483 126564 6
157 105966 2
660 95241 4
803 128132 4
501 114682 4
405 141707 6
417 60347 10
814 143162 1
397 145611 9
284 64182 3
869 143768 10
809 139964 4
490 139141 4
366 147438 6
17 80656 8
920 148155 2
348 111928 4
979 115109 6
172 115544 3
548 111721 2
993 148388 6
308 139765 5
921 64372 3
654 89907 8
228 53921 2
697 154141 5
897 122173 5
119 130813 10
174 85690 3
319 91181 3
581 59529 5
654 57932 9
461 145714 5
240 103347 8
442 134633 3
959 106075 9
632 90726 3
849 143558 3
755 94901 9
11 82009 2
117 53400 5
616 84340 9
800 67644 6
595 141126 8
967 77443 5
814 96867 4
504 134947 10
303 137937 9
785 57647 9
671 96162 2
837 95323 10
772 51707 5
961 81591 6
753 108272 3
413 90171 2
186 84096 7
441 108087 8
302 58014 6
295 60578 7
611 142354 1
618 97769 9
861 68666 2
259 148864 9
63 89156 4
96 120580 9
687 129178 1
1009 143806 2
710 56976 2
529 118392 3
752 84372 1
723 87554 4
628 120367 8
350 117283 9
521 103768 9
215 107163 5
311 143301 4
327 149206 2
707 87776 5
600 126919 2
99 52519 1
378 132502 7
434 67918 2
853 52782 5
323 59777 2
181 124763 4
263 91524 7
501 92436 9
624 78510 2
550 98115 2
786 101582 6
226 66549 2
161 144457 1
644 118828 7
473 61088 10
219 79279 4
721 85071 6
143 138829 1
207 68758 6
438 90617 8
662 102880 4
952 101694 6
141 126748 1
276 68927 1
296 64652 5
656 76171 10
474 124656 6
593 53626 8
978 71057 2
175 58105 10
196 129119 9
56 72138 2
535 139187 6
619 145594 10
908 73490 7
858 147530 8
791 116026 4
169 113587 3
357 85647 7
405 143115 6
712 57362 5
120 135790 2
628 55339 7
864 150389 5
758 100286 9
85 64987 7
