 250
   49  7058     7
   19  7423     8
   78  6760     6
   98  8051     1
   10  6673     3
   49  6656     2
   79  7259     1
   79  7557     8
   67  8209     6
   30  7427     4
   42  7171     1
   44  8976     4
   32  6629     8
   73  7176     9
   84  8287     8
   22  8609     8
   79  8844     3
   54  8416     6
   29  8190     4
   96  7426     4
   65  7704     4
   34  6606     9
   48  7550     4
   78  7306     1
   38  7927    10
   20  8929     8
   46  6635     6
   41  7168     9
   20  8152     1
   67  8852     8
   78  9123     8
   69  8659     8
   86  7102     6
   55  6710     4
   66  7538     9
   95  7225     8
    4  6816     6
   45  8247    10
   73  8232     6
   71  8475     1
   74  9123     4
   14  8852     6
   14  8278     4
    6  6579     1
   87  6856     4
   98  7392     2
   27  8638     8
   66  9149     7
   51  6636     7
   56  7655     2
   62  7402     1
   15  7789     1
   89  7710    10
    9  8401     5
   93  8545     1
   27  9087     9
   28  8158     2
   38  8630     7
   68  7083     8
   48  7137     3
    5  8309     4
   45  7034     6
   16  6624     1
   90  8861     9
  100  7194    10
   82  7611    10
   84  6914     7
    4  7459     5
   26  6686     9
   57  8595     2
   74  6761     6
   99  6636     2
   71  8274     8
   87  8489     9
    5  6665     3
   57  8580     1
   85  6709    10
   31  8752    10
   23  8556     8
   35  6794     7
   87  7235     2
   84  6786     8
   50  8033     7
   75  8395     1
   93  8637     2
   42  7406     8
    2  8310    10
   21  7622     4
   79  6863     4
   69  8842     8
   69  8208     6
   83  8622     8
   13  6703     4
   84  8281     7
   72  8311     7
   13  7346     3
   66  6720     6
   56  8674     3
   16  8254     8
   91  6855     5
   12  8096     5
   90  8465     3
   90  6941     7
   82  7198     2
   77  7781     1
   94  7055     9
   39  6606     3
   61  7939     1
   25  6635     9
   62  8611    10
   95  8183     8
   11  7320    10
   45  8846     7
   44  7044     5
   86  9164     1
   38  8311     8
   85  7899     3
   87  8301     1
   58  6760     1
   64  8212     7
   56  7970     9
   26  8418     7
   47  7661     4
   69  8122     2
   10  7526     4
   19  6799    10
   81  8918     5
   76  7696    10
   74  8923     3
   97  7999     2
   66  8000     4
   86  7847     7
   86  7292     4
   56  8391     1
   68  8495     9
   62  8523     5
   50  8895     9
    7  8550     1
   22  7290     6
   75  8980     7
   68  7988    10
   17  8923     3
   85  7127     7
   13  7662     7
   60  6794     8
   71  7118     8
   50  6800     4
   45  8142    10
   58  8869     8
    8  7010     5
    9  7181     6
   13  7667     6
   34  8877     2
   55  8292     9
   81  6617     7
   44  7231     5
   74  8541     9
   62  8984     2
   19  8376     4
   47  8292     2
   58  7811     3
   84  7204     8
   33  6966     9
   44  8552     7
   40  9044     8
    1  8910     7
    5  7903     2
   90  8767     7
    7  8287     7
   27  8642     7
   64  8574     4
   75  7103     7
   43  8393    10
   49  9151    10
   87  8215     3
    3  8636     7
   19  7096     7
   37  8465     7
   48  7606     6
   77  6793     5
   45  8924     1
   56  8237     2
   90  7909    10
   78  8629     2
   10  7357    10
   70  7975     7
   21  6687     7
   83  6725     9
   32  7786     8
   39  8513     1
   30  8466     1
   89  9047     1
   23  9166     9
   63  8882     9
   32  8426     7
   63  9038     7
   64  8619     5
   37  7157     8
   52  8632     3
   71  7734     2
   64  6627     5
   15  8034     7
   45  8287     9
    6  8469     5
   64  8012     6
   32  7329     1
    9  7933     1
   83  8558     3
   68  6621     8
   56  8988     7
   59  8800     7
   13  8995     9
   11  8053     8
   48  7537     7
   90  8451    10
   21  8859     8
   18  8961     4
   11  8588     7
    4  9033     7
   50  7575     2
   49  7928     7
   34  8327     7
   38  7450     2
   72  7922     5
   97  8036     5
   70  6703     9
   34  7787     2
   60  7483    10
    7  7310     7
   86  7247     4
   30  8667     1
   70  7386     2
    1  8730    10
   74  7781     9
   76  6683     6
   64  7569     6
    5  8560    10
   85  8065     6
   46  6954     9
   73  8631     7
   40  7880     3
    5  6582     6
   85  8453     5
   51  6760    10
   53  7568     3
   75  7732     5
   72  9068     8
   71  7357     6
   85  7148     2
   75  8929     4
