 250
   11  7973     8
   20  6570     3
   69  8302     2
   52  4017     4
   75  4476     7
   68  4312     8
   56 10689     9
    8 10898     9
    4 10473     4
   43 10010     4
   21  4055     7
   71  9876     4
   98  5567    10
   69  4286    10
   95  3878    10
   66  7569     4
   20  4657     7
   49  8809     8
   23  7805    10
   80 10670     1
   26  4901     8
    7  4476     9
   30  7644     1
   67  5583     4
   16  8934     5
   89 10632     4
   60  8431     7
   77  9089     3
   64  4198     6
   82  6014     7
   71  3904     7
   74  8497     4
    1  8910    10
   40  8532     8
   26  8840     7
   76  9713     6
    7  9171     6
   81  8507     5
   83  9589     4
   11  8621    10
   24  7494     9
    3  9970     1
   81  7474     3
   21  9388     8
   72 10583    10
   76  7678     3
   87  5935     1
   91  4218     7
   24  5465    10
   10 10066     1
   70  3865     7
   49  6693     7
   16 10868     9
  100  7835     8
   16  8602     1
   31  8780     3
   89  7444     1
   76  6011     7
    8  6847     6
   52  7969     7
   57  8352     4
   79  7077     2
   26  5443    10
   58  6240     3
   18  4586     9
   51 10610     7
   33  4930     9
   24 10084     5
   32  8095     2
   16 10846     3
   35  7682     4
   55  4566    10
   19  9794     3
   16  4133     6
   75 10281     8
   90  9355     3
   91  8138     9
   61  5193     8
   81  9899     9
   14  9930     8
   70  4237     9
   51 10091     6
   63  5600     5
   85  4083     8
   50  6903     3
   79 10528     6
   16  9189     1
   38 10674     4
   54  5517     2
   24  5013     6
   90  7621     1
   11 10195     5
    2  8417     8
   16  9390     1
   68  5412     8
   19  9330     6
   66  8978     7
    1  6669     6
   43  8391     1
   97  6050     9
   16  6492     8
   78  5050     4
   52  6943     9
   35  5264     1
   93  5510    10
   26  6201     6
   24 10945     3
   83  9975     8
   87  7721     4
    5  9822     2
   97  8882     6
   56  8284     2
   56  8890     8
   60 10808     1
   41  8693    10
    6  4771     1
   38 10314     6
   57  6860     1
   43  4423     5
   92  4808     8
   80  8200     6
   33  8370     5
    3  3980     2
   81  5594     3
   48  6738     5
   70  5718    10
  100  3901     9
   14  4693     2
   70  8713     5
   42  8619     9
   11  7070    10
   86  4183     2
   19  9995     3
   62 10339     8
   20  5774     3
   11  4483     3
   87  5518     3
   44  5696     6
   94 10784    10
   74  9565     6
   49  4496     7
   91  8643     6
   29  6826     8
    4  9713     5
   50  8429     6
   70  4497     8
    9 10810     6
   88  7720     1
   26  7683     8
   52  4210    10
   79  8854     8
    5  4861     4
   85  8906     5
   81  9160    10
   86  6781     7
   32  4622     9
   51  3856     9
   85  7009     6
   46  5642     1
   21  8896     4
   26  4605     5
   56  9038    10
    6  9405     6
   45 10927     7
   17  8355     8
   26  4156     8
   56  4388     9
    4 10199     1
   70  6179     3
   49  4149     9
   77  8742     7
   19  7002    10
   39  9119     4
    6  4546     4
   23  5692     5
   89  6526     9
   75  5369     2
   31  5479    10
   76 10572    10
    1  9379     9
   83  6016     9
   55  8403     7
    5 10566     3
   68  3900     4
   36  6541     7
   90  6325     9
   99  4848     2
   86  6724     5
   75  9660     5
   44  6816     2
    7  4597     9
    1 10592     9
  100  4831     2
   13 10329     4
   45 10497     6
   16  9512     9
   39 10812     1
  100  3862     5
   20  8689     9
    9  5969     4
   49  4338     4
   97  6408     6
   27  9297     3
   88  9784     7
    2  7280     9
   49  3966     7
   76  5287     6
   77  8976     1
   80  5772     7
   52  4836     5
   78  7332    10
   63  8115     6
    6  9566     2
   82  6876     2
   30  8341     9
   42  5085     8
   72  9527     1
   29  9515    10
   28  8135     3
   47  8165     5
   73  5309     2
   34  9059     1
   47  7735     4
   72  6466     4
   46  8365     4
   91  7209    10
   88  4956     3
   84  8155     5
   91  7398     4
    7  9972     1
   92 10450     8
   40  8062     7
    4  5358     7
   19  8725     1
   28  6823     4
    6  8964     5
   68  9018     8
    4  8436     9
   82  6918     6
   47  3767     4
   55  9598     4
   59 10577     5
   10  8209     9
   61  8142     5
   41  6430     7
   39  5527     7
    3  9553     2
   13  4935     7
   68  4019     7
   30  6666     5
